Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
         3.05, 0.219999998808,            -4,             0, 16070.1259766, 5348.91503906,         20000, -224.040405273, -101.999954224, -136.093444824
        3.075, 0.230000004172,            -4,             0, 16026.4521484, 5170.20751953,         20000, -216.565292358, -101.999954224, -127.650588989
          3.1, 0.239999994636,            -4,             0, 15951.8789062, 4998.14794922,         20000, -209.367294312, -101.999954224, -119.712875366
        3.125,          0.25,            -4,             0, 15852.7089844, 4832.86376953,         20000, -202.451858521, -101.999954224, -112.274780273
         3.15, 0.259999990463,            -4,             0, 15734.3837891, 4674.38330078,         20000,  -195.8203125, -101.999954224, -105.323547363
        3.175, 0.270000010729,            -4,             0, 15601.5302734, 4522.65332031,         20000, -189.470550537, -101.999954224, -98.8411026001
          3.2, 0.280000001192,            -4,             0,   15458.03125, 4377.55810547,         20000, -183.397872925, -101.999954224, -92.8057403564
        3.225, 0.289999991655,            -4,             0, 15307.1044922, 4238.93505859,         20000, -177.595489502, -101.999954224, -87.1934814453
         3.25, 0.300000011921,            -4,             0, 15151.3886719, 4106.58398438,         20000, -172.05519104, -101.999954224, -81.9791488647
        3.275, 0.310000002384,            -4,             0, 14993.0253906, 3980.28149414,         20000, -166.767669678, -101.999954224, -77.1371841431
          3.3, 0.319999992847,            -4,             0, 14833.7333984, 3859.78686523,         20000, -161.722930908, -101.999954224, -72.6422805786
        3.325, 0.330000013113,            -4,             0, 14674.8789062, 3744.85083008,         20000, -156.910568237, -101.999954224, -68.4698257446
         3.35, 0.340000003576,            -4,             0, 14517.5302734, 3635.21923828,         20000, -152.320007324, -101.999954224, -64.5961914062
        3.375, 0.34999999404,            -4,             0, 14362.5146484, 3530.63818359,         20000, -147.940689087, -101.999954224, -60.9989585876
          3.4, 0.360000014305,            -4,             0, 14210.4599609,  3430.8581543,         20000, -143.762176514, -101.999954224, -57.6570091248
        3.425, 0.370000004768,            -4,             0, 14061.8300781,  3335.6340332,         20000, -139.774276733, -101.999954224, -54.5505943298
         3.45, 0.379999995232,            -4,             0, 13916.9580078, 3244.72973633,         20000, -135.967086792, -101.999954224, -51.6613349915
        3.475, 0.389999985695,            -4,             0, 13776.0712891, 3157.91674805,         20000, -132.331100464, -101.999954224, -48.9721984863
          3.5, 0.40000000596,            -4,             0,    13639.3125, 3074.97705078,         20000, -128.857208252, -101.999954224, -46.4674491882
        3.525, 0.409999996424,            -4,             0, 13506.7568359,  2995.7019043,         20000, -125.53666687, -101.999954224, -44.1325874329
         3.55, 0.419999986887,            -4,             0, 13378.4257812, 2919.89331055,         20000, -122.361228943, -101.999954224, -41.9542770386
        3.575, 0.430000007153,            -4,             0, 13254.3017578, 2847.36352539,         20000, -119.323028564, -101.999954224, -39.9202728271
          3.6, 0.439999997616,            -4,             0, 13134.3310547, 2777.93457031,         20000, -116.414627075, -101.999954224, -38.0193443298
        3.625, 0.449999988079,            -4,             0, 13018.4404297,  2711.4387207,         20000, -113.629020691, -101.999954224, -36.241191864
         3.65, 0.460000008345,            -4,             0, 12906.5341797, 2647.71728516,         20000, -110.959564209, -101.999954224, -34.5763816833
        3.675, 0.469999998808,            -4,             0, 12798.5068359, 2586.62109375,         20000, -108.400032043, -101.999954224, -33.0162734985
          3.7, 0.479999989271,            -4,             0, 12694.2421875, 2528.00976562,         20000, -105.944534302, -101.999954224, -31.5529556274
        3.725, 0.490000009537,            -4,             0, 12593.6171875, 2471.75097656,         20000, -103.587547302, -101.999954224, -30.1791763306
         3.75,           0.5,            -4,             0, 12496.5068359, 2417.72021484,         20000, -101.323867798, -101.999954224,  -28.88829422
        3.775, 0.509999990463,            -4,             0, 12402.7841797, 2365.80102539,         20000, -99.1486053467, -101.999954224, -27.6742229462
          3.8, 0.519999980927,            -4,             0, 12312.3212891, 2315.88354492,         20000, -97.0571594238, -101.999954224, -26.5313816071
        3.825, 0.52999997139,            -4,             0, 12224.9931641, 2267.86425781,         20000, -95.0452194214, -101.999954224, -25.4546489716
         3.85, 0.540000021458,            -4,             0, 12140.6748047, 2221.64599609,         20000, -93.1087188721, -101.999954224,  -24.43932724
        3.875, 0.550000011921,            -4,             0, 12059.2451172, 2177.13793945,         20000, -91.2438354492, -101.999954224, -23.481098175
          3.9, 0.560000002384,            -4,             0, 11980.5878906, 2134.25415039,         20000, -89.4469909668, -101.999954224, -22.5759944916
        3.925, 0.569999992847,            -4,             0, 11904.5888672,  2092.9140625,         20000, -87.7147979736, -101.999954224, -21.720369339
         3.95, 0.579999983311,            -4,             0, 11831.1357422, 2053.04174805,         20000, -86.0440826416, -101.999954224, -20.9108600616
        3.975, 0.589999973774,            -4,             0,     11760.125,  2014.5657959,         20000, -84.4318695068, -101.999954224, -20.1443786621
            4, 0.600000023842,            -4,             0, 11691.4521484, 1977.41906738,         20000, -82.875328064, -101.999954224, -19.4180679321
        4.025, 0.610000014305,            -4,             0, 11625.0214844, 1941.53833008,         20000, -81.3718109131, -101.999954224, -18.7292976379
         4.05, 0.620000004768,            -4,             0, 11560.7382812, 1906.86376953,         20000, -79.918838501, -101.999954224, -18.0756397247
        4.075, 0.629999995232,            -4,             0, 11498.5126953, 1873.33947754,         20000, -78.5140380859, -101.999954224, -17.4548492432
          4.1, 0.639999985695,            -4,             0, 11438.2587891, 1840.91223145,         20000, -77.1552047729, -101.999954224, -16.8648471832
        4.125, 0.649999976158,            -4,             0, 11379.8955078, 1809.53222656,         20000, -75.8402404785, -101.999954224, -16.3037128448
         4.15, 0.660000026226,            -4,             0, 11323.3427734, 1779.15234375,         20000, -74.5671691895, -101.999954224, -15.7696657181
        4.175, 0.670000016689,            -4,             0, 11268.5283203,  1749.7277832,         20000, -73.3341293335, -101.999954224, -15.261054039
          4.2, 0.680000007153,            -4,             0, 11215.3789062, 1721.21655273,         20000, -72.1393508911, -101.999954224, -14.7763471603
        4.225, 0.689999997616,            -4,             0,  11163.828125, 1693.57897949,         20000, -70.9811782837, -101.999954224,   -14.3141222
         4.25, 0.699999988079,            -4,             0, 11113.8105469, 1666.77746582,         20000, -69.8580245972, -101.999954224, -13.8730564117
        4.275, 0.709999978542,            -4,             0, 11065.2646484, 1640.77612305,         20000, -68.768409729, -101.999954224, -13.4519195557
          4.3, 0.72000002861,            -4,             0, 11018.1318359, 1615.54150391,         20000, -67.7109069824, -101.999954224, -13.0495691299
