Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
         0.31, 0.000745431229006, 0.476452171803, -0.121533669531,  79.957359314, -148.570175171, 6764.90576172, 11.0756206512,  2.5952963829
       0.3105, 0.000623219588306, 0.478118002415, -0.116761349142, 80.7436294556, -143.299438477, 6734.06054688, 6.02235364914, 5.38194561005
        0.311, 0.000501049973536, 0.479565739632, -0.111915074289, 80.9309921265, -137.661056519, 6713.61669922, 0.831190466881, 8.04051494598
       0.3115, 0.000379901292035, 0.480841547251, -0.106996886432, 79.8812561035, -132.012374878, 6700.66503906, -4.42555713654, 10.4701404572
        0.312, 0.000261929060798, 0.481971383095, -0.10200817883, 76.9299926758, -126.718315125, 6695.20117188, -9.68719482422, 12.5856781006
       0.3125, 0.000149762301589, 0.48298689723, -0.0969499945641, 71.9494247437, -122.097396851, 6694.53271484, -14.8691902161, 14.3357505798
        0.313, 4.68068428745e-05, 0.483902841806, -0.0918229520321, 64.6799697876, -118.435295105, 6695.02880859, -19.9008731842,  15.670882225
       0.3135, -4.28551757068e-05, 0.484718173742, -0.08662776649, 54.7691230774, -115.94418335, 6694.70605469, -24.6950340271, 16.5741920471
        0.314, -0.000115404713142, 0.485427767038, -0.0813654363155, 42.4546813965, -114.759269714,          6691, -29.131685257, 17.0397472382
       0.3145, -0.000166471028933, 0.486015677452, -0.0760373026133, 28.4383106232, -114.984703064, 6682.57617188, -33.1007194519, 17.0722885132
        0.315, -0.000193582920474, 0.48646453023, -0.0706452280283, 13.2143697739, -116.625526428, 6665.70507812, -36.5030403137, 16.6938095093
       0.3155, -0.000194197928067, 0.486738502979, -0.0651917755604, -2.54936981201, -119.674812317, 6641.13720703, -39.2087669373, 15.9291095734
        0.316, -0.000167588630575, 0.486815601587, -0.0596803575754, -17.6073799133, -124.097488403, 6607.11669922, -41.1498565674, 14.8094453812
       0.3165, -0.000113276582852, 0.486663609743, -0.0541149824858, -31.2208690643, -129.790405273, 6564.38916016, -42.2473716736, 13.3851280212
        0.317, -3.29467547999e-05, 0.486259430647, -0.0485004596412, -42.8571510315, -136.711303711, 6512.09814453, -42.4594764709, 11.6937332153
       0.3175, 7.1638598456e-05, 0.485575139523, -0.0428422503173, -51.8075332642, -144.718185425, 6453.42480469, -41.784450531, 9.79895782471
        0.318, 0.000197468310944, 0.484603047371, -0.0371463671327, -57.5637359619, -153.698501587,  6388.2890625, -40.2120666504, 7.76541852951
       0.3185, 0.000341065606335, 0.483329027891, -0.0314190685749, -60.2742424011, -163.553833008, 6318.32617188, -37.7948760986, 5.65007448196
        0.319, 0.000498827954289, 0.481749117374, -0.0256670564413, -59.9863700867, -174.108505249, 6245.95654297, -34.6015663147, 3.53689479828
       0.3195, 0.000666714448016, 0.479869067669, -0.0198970716447, -56.7460327148, -185.275650024, 6173.19824219, -30.6993980408, 1.48645401001
         0.32, 0.000841159315314, 0.477702081203, -0.0141157098114, -51.1507263184, -196.898742676, 6102.36035156, -26.2239360809, -0.430644929409
       0.3205, 0.00101813534275, 0.475268870592, -0.00832927040756, -44.1479492188, -208.805557251, 6033.31103516, -21.2727108002, -2.14036607742
        0.321, 0.00119521177839, 0.472585588694, -0.00254376092926, -36.1942863464, -220.892242432,    5970.09375, -15.9754085541, -3.59882164001
       0.3215, 0.0013698360417, 0.469689399004, 0.0032352800481, -28.0552997589, -232.975387573, 5912.33837891, -10.503944397, -4.74917936325
        0.322, 0.00154104072135, 0.46660682559, 0.00900308229029, -20.9169635773, -244.941101074, 5862.15869141, -4.95983839035, -5.55303812027
       0.3225, 0.0017075217329, 0.463376104832, 0.0147554147989, -15.4561567307, -256.695281982,  5818.5078125, 0.461118131876, -5.99477863312
        0.323, 0.00187000841834, 0.460024088621, 0.0204887799919, -11.8897275925, -268.097686768, 5783.45068359, 5.61051559448, -6.04548215866
       0.3235, 0.00202882476151, 0.456589847803, 0.0262002628297, -10.6842126846, -279.131011963,      5755.125, 10.3687324524, -5.71389341354
        0.324, 0.00218525272794, 0.453097730875, 0.0318877100945, -12.3334302902, -289.658630371, 5733.42626953, 14.5315742493, -5.00785779953
       0.3245, 0.00234050583094, 0.44957318902, 0.0375493168831, -16.2261505127, -299.608001709, 5716.41699219, 18.0538883209, -3.93310976028
        0.325, 0.00249584205449, 0.446030914783, 0.0431836843491, -21.8922672272, -308.891235352, 5703.48242188, 20.8173618317, -2.54198074341
       0.3255, 0.00265260739252, 0.442484527826, 0.0487895794213, -29.0068264008, -317.297271729, 5692.28222656, 22.7775211334, -0.852023541927
        0.326, 0.00281103816815, 0.438935995102, 0.0543658770621, -37.0525054932, -324.746795654, 5679.74853516, 23.9622001648, 1.06125199795
       0.3265, 0.00297215394676, 0.435375839472, 0.0599111504853, -44.6669082642, -331.03427124, 5665.55908203, 24.3456859589, 3.14610052109
        0.327, 0.00313557009213, 0.431798458099, 0.0654236376286, -51.1847991943, -335.990264893, 5646.53271484,  24.022102356, 5.33512020111
       0.3275, 0.0033009974286, 0.428182482719, 0.0709011927247, -56.2673912048, -339.544921875, 5622.56005859, 23.0506668091, 7.52846574783
        0.328, 0.00346703175455, 0.424513012171, 0.0763410031796, -59.0630111694, -341.571960449, 5590.16259766, 21.4703197479, 9.66827583313
       0.3285, 0.0036330348812, 0.420758128166, 0.0817396193743, -58.7981414795, -342.065307617, 5551.44921875, 19.4170532227, 11.6661520004
        0.329, 0.00379722961225, 0.41690453887, 0.0870927870274, -55.524520874, -341.07611084, 5504.87695312, 16.9123191833, 13.4403553009
       0.3295, 0.00395836494863, 0.412927955389, 0.0923958793283, -49.6886444092, -338.657318115, 5451.90966797, 14.0381374359, 14.9389352798
         0.33, 0.00411490909755, 0.408815264702, 0.0976435691118, -40.9632110596, -335.003662109, 5392.66601562, 10.8929700851, 16.0996303558
       0.3305, 0.00426595425233, 0.40455198288, 0.102830171585, -29.7768859863, -330.258850098, 5330.52197266, 7.45661735535, 16.8800926208
        0.331, 0.00441068597138, 0.400139927864, 0.107949756086, -17.0633029938, -324.656707764,  5266.5390625, 3.87234759331, 17.2655296326
       0.3315, 0.00454819714651, 0.395580500364, 0.112996526062, -3.59946751595,   -318.453125, 5202.50341797, 0.139544427395, 17.2302379608
        0.332, 0.0046786009334, 0.390882015228, 0.117964722216,   10.56990242, -311.821014404, 5141.72509766, -3.67198467255, 16.8014755249
       0.3325, 0.00480134831741, 0.38606569171, 0.122849024832, 24.6143798828, -305.073242188, 5085.51269531, -7.46040630341, 15.9893264771
        0.333, 0.00491667818278, 0.381152927876, 0.127644762397, 37.4781188965, -298.391113281, 5036.59277344, -11.2208852768, 14.8365373611
       0.3335, 0.00502425339073, 0.376174867153,  0.1323479563,  49.008769989, -291.978393555, 4993.92041016, -14.8363389969, 13.4063606262
        0.334, 0.00512458151206, 0.371153026819, 0.13695538044, 59.2779922485, -286.096710205, 4961.10253906, -18.2433948517, 11.7360897064
       0.3345, 0.00521743902937, 0.366126686335, 0.141464591026, 67.6895599365, -280.869903564, 4936.38183594, -21.4150562286, 9.92720317841
        0.335, 0.00530281011015, 0.361119627953, 0.145874172449, 73.8251647949, -276.525817871, 4919.94238281, -24.2404022217, 8.03551673889
       0.3355, 0.00538054853678, 0.356158316135, 0.150183215737, 78.2903594971, -273.153656006, 4910.15185547, -26.7141876221, 6.14127826691
        0.336, 0.00545078748837, 0.351260274649, 0.154391497374, 81.3574066162, -270.869140625, 4906.21191406, -28.7536334991, 4.33838319778
       0.3365, 0.0055134370923, 0.346441030502, 0.158499136567, 82.7578735352, -269.750762939, 4906.69384766, -30.2880554199, 2.67594981194
        0.337, 0.00556810153648, 0.341710358858, 0.16250666976, 82.7637863159, -269.732269287, 4907.96484375, -31.324098587, 1.23212921619
       0.3375, 0.00561516499147, 0.337062954903, 0.166414618492, 82.4450302124, -270.889709473, 4909.91162109, -31.7390327454, 0.0522244162858
        0.338, 0.00565419951454, 0.332498967648, 0.17022331059, 81.9960327148, -273.112792969, 4909.45654297, -31.5728092194, -0.830434501171
       0.3385, 0.00568544398993, 0.328004270792, 0.173932939768, 81.3905792236, -276.291717529, 4906.20800781, -30.7673110962, -1.38645577431
        0.339, 0.00570838619024, 0.323568671942, 0.177543267608, 81.4334869385, -280.409973145, 4897.07226562, -29.2847633362, -1.63001942635
       0.3395, 0.0057233935222, 0.319168627262, 0.181053608656, 82.8852920532, -285.277191162, 4883.26904297, -27.2236328125, -1.55567526817
         0.34, 0.00573017075658, 0.314791709185, 0.18446265161, 85.6392593384, -290.829681396, 4863.74511719, -24.5197811127, -1.19041931629
       0.3405, 0.00572845805436, 0.310419470072, 0.187768816948, 89.6275100708, -296.922210693, 4838.51806641, -21.2957763672, -0.595861554146
        0.341, 0.00571846263483, 0.306035161018, 0.190969914198, 95.4331283569, -303.420715332, 4808.40283203, -17.603094101, 0.221603319049
       0.3415, 0.00570015562698, 0.301626712084, 0.194063425064, 103.138053894, -310.251159668, 4774.54492188, -13.5074634552, 1.18126535416
        0.342, 0.0056738872081, 0.297185659409, 0.19704657793, 111.945762634, -317.199737549, 4739.31982422, -9.18769073486, 2.24016785622
       0.3425, 0.00563971092924, 0.292712330818, 0.199916616082,  121.68434906, -324.244354248, 4702.12646484, -4.67740154266, 3.35149097443
        0.343, 0.00559853436425, 0.288201123476, 0.202670797706, 132.358810425, -331.210083008, 4666.68652344, -0.172850653529, 4.45295238495
       0.3435, 0.00555115099996, 0.283663272858, 0.205306440592, 143.290100098,  -337.9581604, 4633.70898438,  4.2134141922, 5.52334165573
        0.344, 0.0054986118339, 0.279107868671, 0.207821473479, 153.603149414, -344.408508301, 4604.98779297, 8.40720653534, 6.49689245224
       0.3445, 0.00544222677127, 0.274549752474, 0.21021412313, 162.968261719, -350.361724854, 4581.18359375, 12.2151918411, 7.37621831894
        0.345, 0.00538352737203, 0.270004451275, 0.212483301759, 171.421508789, -355.738128662, 4563.43017578,  15.610285759, 8.12213611603
       0.3455, 0.00532410200685, 0.265491575003, 0.214628443122, 178.064208984, -360.357543945, 4553.40136719, 18.4726734161, 8.72017097473
        0.346, 0.00526521587744, 0.261035889387, 0.216649860144, 182.683380127, -364.143615723, 4548.88183594, 20.7307815552, 9.17915725708
       0.3465, 0.00520825013518, 0.25665012002, 0.218548491597, 185.521469116, -366.993286133, 4551.57568359, 22.3737773895, 9.48303413391
        0.347, 0.00515416404232, 0.25235709548, 0.220325782895, 186.875686646, -368.77142334, 4559.95605469, 23.2976322174,  9.6536989212
       0.3475, 0.00510340556502, 0.248170316219, 0.221983924508, 186.610031128, -369.509338379, 4573.54199219, 23.5746250153,  9.6873998642
        0.348, 0.00505589693785, 0.244103178382, 0.223525479436, 185.025650024, -369.078887939, 4590.39550781, 23.1298904419, 9.61217594147
       0.3485, 0.0050112796016, 0.240161657333, 0.224953398108,  183.16255188, -367.524597168, 4609.23681641,   22.02825737, 9.43895149231
        0.349, 0.00496870838106, 0.236349135637, 0.226270705462, 181.219406128, -364.82421875, 4629.97705078, 20.3135757446, 9.18041801453
       0.3495, 0.0049266628921, 0.232670366764, 0.227480635047, 179.469940186, -361.013885498, 4648.88867188, 17.9992294312, 8.87123012543
         0.35, 0.0048836087808, 0.229115366936, 0.228586345911, 178.373474121, -356.166259766, 4666.44824219, 15.2237358093, 8.51754283905
       0.3505, 0.00483798934147, 0.225682556629, 0.229590728879,  178.57925415, -350.274780273, 4680.82324219, 12.0059719086, 8.14883041382
        0.351, 0.00478832935914, 0.222365498543, 0.230496674776, 179.863876343, -343.525665283, 4691.39160156, 8.49830627441, 7.77224254608
       0.3515, 0.00473343208432, 0.219159781933, 0.231306910515, 181.922042847, -335.969665527, 4697.56298828, 4.76024913788, 7.41329050064
        0.352, 0.00467256875709, 0.21606105566, 0.232024148107, 185.008361816, -327.781280518, 4698.76123047, 0.896510183811,  7.0760846138
       0.3525, 0.00460587907583, 0.213065356016, 0.232650980353,  188.84866333, -319.129455566, 4696.80126953, -2.9671652317, 6.77193164825
        0.353, 0.00453369226307, 0.210178002715, 0.233190178871,  192.76260376, -310.202087402, 4690.13720703, -6.80528450012, 6.51716089249
       0.3535, 0.00445715570822, 0.207451954484, 0.233647674322, 196.281936646, -301.263458252, 4681.27734375, -10.4770956039, 6.33559799194
        0.354, 0.00437779072672, 0.204727381468, 0.234017387033, 199.654098511, -292.472381592, 4670.98974609, -13.973487854, 6.15348911285
       0.3545, 0.00429770257324, 0.20222248137, 0.234314054251, 202.342544556, -284.144866943, 4660.22314453, -17.2006587982, 6.07711744308
        0.355, 0.00421868963167, 0.199773654342, 0.234532222152, 203.859313965, -276.414276123, 4650.88623047, -20.1241836548, 6.02619409561
       0.3555, 0.00414286414161, 0.197535485029, 0.234683781862, 204.340881348, -269.513549805, 4643.47998047, -22.7000389099, 6.06886959076
        0.356, 0.00407211389393, 0.19544570148, 0.23476973176, 204.089263916, -263.568786621, 4640.28564453, -24.8633460999, 6.16330814362
       0.3565, 0.00400802912191, 0.193510174751, 0.234794959426, 203.003616333, -258.739776611, 4640.90820312, -26.6197376251, 6.31721735001
        0.357, 0.00395140564069, 0.191728189588, 0.234764441848, 201.114105225, -255.112045288, 4646.65478516, -27.8917369843, 6.50697851181
       0.3575, 0.00390298222192, 0.190101727843, 0.234683021903, 199.082565308, -252.670303345, 4658.14160156, -28.7019233704, 6.74599838257
        0.358, 0.00386256654747, 0.188633739948, 0.234555721283, 197.356430054, -251.507125854, 4674.06396484, -28.9896469116, 6.99604558945
       0.3585, 0.00382961775176, 0.187323004007, 0.234387621284, 195.628112793, -251.502044678, 4695.13867188, -28.7714347839, 7.27258682251
        0.359, 0.0038030850701, 0.186173349619, 0.234183743596, 194.403869629, -252.666702271, 4719.99072266, -28.0503921509, 7.53752756119
       0.3595, 0.0037815629039, 0.185182005167, 0.23394921422, 194.086334229, -254.845657349, 4747.77587891, -26.810628891, 7.78689002991
         0.36, 0.00376388826407, 0.18440875411, 0.233692348003, 194.520095825, -257.970825195, 4777.35791016, -25.1258010864, 8.04442405701
       0.3605, 0.00374794495292, 0.183718651533, 0.233411028981, 195.472229004, -261.884063721, 4807.20556641, -22.9707565308, 8.21227550507
        0.361, 0.00373290921561, 0.183225810528, 0.233116567135, 196.940979004, -266.37411499, 4836.99121094, -20.4523677826, 8.37038326263
       0.3615, 0.00371753191575, 0.182801023126, 0.232805788517, 199.085662842, -271.350311279, 4864.24365234, -17.5653190613, 8.40666103363
        0.362, 0.00370124913752, 0.182545021176, 0.232489392161, 200.959671021, -276.563995361, 4889.04882812, -14.4150667191, 8.41936302185
       0.3625, 0.00368379196152, 0.182312339544, 0.232162609696, 202.593612671, -281.921508789, 4910.81689453, -11.0755748749, 8.29238605499
        0.363, 0.00366516155191, 0.182230114937, 0.231835469604,  203.86479187, -287.183380127,  4928.2109375, -7.60454654694, 8.13052940369
       0.3635, 0.0036461870186, 0.182133883238, 0.231502145529, 204.613845825, -292.268341064, 4942.14404297, -4.13119983673, 7.84494590759
        0.364, 0.00362720247358, 0.182154715061, 0.231171518564, 204.270935059, -297.012908936, 4952.18701172, -0.703765749931, 7.52103757858
       0.3645, 0.0036092994269, 0.182134196162, 0.230836838484, 203.099563599, -301.286956787,   4959.359375, 2.53562998772, 7.10165929794
        0.365, 0.0035935966298, 0.182205572724, 0.230506241322, 201.285827637, -305.031219482, 4963.74658203, 5.54559183121,   6.660841465
       0.3655, 0.00358078838326, 0.182219728827, 0.230172619224, 198.655487061, -308.125366211, 4966.30957031, 8.20903205872, 6.16987752914
        0.366, 0.00357207749039, 0.182310000062, 0.229843452573, 195.334518433, -310.563140869, 4968.99511719, 10.4458904266, 5.69377326965
       0.3665, 0.00356752774678, 0.182342872024, 0.229511752725, 191.899230957, -312.222717285, 4971.01220703, 12.2222557068, 5.21446943283
        0.367, 0.00356821739115, 0.182449132204, 0.229184910655, 188.494232178, -313.16116333, 4974.65527344, 13.4484519958, 4.81222820282
       0.3675, 0.00357361207716, 0.182501241565, 0.22885607183, 185.197769165, -313.304138184, 4980.37402344, 14.1356019974, 4.44760513306
        0.368, 0.00358387758024, 0.182638928294, 0.228533014655, 182.358718872, -312.650878906, 4988.35253906, 14.2259817123, 4.21901798248
       0.3685, 0.00359856127761, 0.182729780674, 0.228209227324, 180.430740356, -311.21987915, 4999.71191406, 13.7770376205,  4.0560708046
        0.369, 0.00361706106924, 0.18291990459, 0.227892905474, 179.250518799, -309.02243042, 5013.73193359,  12.760761261, 4.07774496078
       0.3695, 0.00363865564577, 0.183075278997, 0.227577984333, 178.911453247,  -306.1277771, 5031.74462891,  11.248134613, 4.18143367767
         0.37, 0.00366254383698, 0.183341622353, 0.227272972465, 179.486465454, -302.493408203, 5051.88769531, 9.28341007233, 4.48127841949
       0.3705, 0.00368816754781, 0.183583810925, 0.226972296834, 180.985931396,  -298.2605896, 5074.64257812, 6.93053150177, 4.86669111252
        0.371, 0.00371495215222, 0.183937355876, 0.226684376597, 182.913955688, -293.452026367, 5099.72509766, 4.27877187729, 5.41707372665
       0.3715, 0.00374220474623, 0.184277296066, 0.226404085755, 185.345947266, -288.179351807, 5125.04541016, 1.37520229816, 6.03493022919
        0.372, 0.00377002498135, 0.184719190001, 0.226139351726, 188.001022339, -282.540679932, 5151.37597656, -1.65679061413, 6.76044940948
       0.3725, 0.00379801215604, 0.185148701072, 0.225885391235, 190.641174316, -276.651916504, 5176.64892578, -4.78651380539, 7.51800298691
        0.373, 0.00382641726173, 0.185614362359, 0.225646495819, 192.887985229, -270.654174805, 5201.03417969, -7.88201284409, 8.27943325043
       0.3735, 0.00385545752943, 0.186185121536, 0.225427433848, 194.640594482, -264.608062744, 5223.18115234, -10.9049549103, 9.08486175537
        0.374, 0.00388530851342, 0.18670219183, 0.225221052766, 195.971954346, -258.73336792, 5242.76318359, -13.7701435089, 9.78333473206
       0.3745, 0.00391647825018, 0.187232330441, 0.225031614304, 196.521316528, -253.106674194, 5260.24755859, -16.4108657837, 10.4130954742
        0.375, 0.00394903263077, 0.187829226255, 0.224862396717, 196.379882812, -247.886077881, 5273.86181641, -18.8046607971,  10.964887619
       0.3755, 0.00398324476555, 0.188357830048, 0.224706798792, 195.675949097, -243.143493652, 5285.21923828, -20.8540706635, 11.3484754562
        0.376, 0.00401950115338, 0.188876464963, 0.224567517638, 194.414520264, -238.995391846, 5293.84521484, -22.5716247559, 11.5904893875
       0.3765, 0.00405764719471, 0.189376503229, 0.224444001913, 192.665283203, -235.551452637, 5300.04882812, -23.8731803894, 11.6576347351
        0.377, 0.00409787287936, 0.18991920352, 0.224338918924, 190.600296021, -232.83404541, 5304.81933594, -24.7979698181, 11.6109399796
       0.3775, 0.00413966458291, 0.190373331308, 0.224244609475, 188.695709229, -230.986984253, 5308.40722656, -25.3149662018, 11.3468589783
        0.378, 0.00418285373598, 0.190796405077, 0.224163636565, 186.842391968, -229.977340698, 5312.13964844, -25.4244365692, 10.9447317123
       0.3785, 0.00422693230212, 0.191209897399, 0.224095523357, 185.345291138, -229.859603882, 5315.69335938, -25.1687641144, 10.4036617279
        0.379, 0.00427118968219, 0.191601246595, 0.224039569497, 184.353927612, -230.578201294, 5320.54443359, -24.5143871307, 9.75125217438
       0.3795, 0.00431533996016, 0.191979527473, 0.223995357752, 184.009399414, -232.12512207, 5327.36279297, -23.5387783051, 9.01879405975
         0.38, 0.00435830000788, 0.192414596677, 0.223966017365, 184.284210205, -234.450241089, 5335.42822266, -22.2108459473, 8.25381565094
       0.3805, 0.00439975084737, 0.192785561085, 0.223945081234,  185.24559021, -237.427505493, 5346.13769531, -20.6183052063, 7.44288444519
        0.381, 0.00443910667673, 0.193157240748, 0.223935931921, 187.058685303, -241.035919189, 5359.08837891, -18.7661170959, 6.61636734009
       0.3815, 0.00447590881959, 0.19354505837, 0.223939180374, 189.364440918, -245.077301025, 5373.96630859, -16.6950874329, 5.84545135498
        0.382, 0.00451013678685, 0.193950280547, 0.223955363035, 192.106903076, -249.481506348,   5390.578125, -14.4659137726, 5.12550735474
       0.3825, 0.00454136915505, 0.194375097752, 0.223985135555, 195.153060913, -254.066833496, 5408.39990234, -12.0824594498, 4.49168491364
        0.383, 0.0045702192001, 0.194821089506, 0.224029183388, 198.382049561, -258.738525391, 5427.62255859, -9.64147663116, 3.96367573738
       0.3835, 0.00459640705958, 0.195291116834, 0.224088266492, 201.553329468, -263.373352051, 5446.24023438, -7.14221763611, 3.54281973839
        0.384, 0.00462064146996, 0.195778459311, 0.224163025618, 204.415756226, -267.819061279, 5464.79785156, -4.69403553009, 3.26367783546
       0.3845, 0.00464334757999, 0.196282893419, 0.224253877997, 207.097625732, -272.022888184, 5482.80419922, -2.30894374847,  3.1006064415
        0.385, 0.0046648462303, 0.19680005312, 0.224361270666, 209.260299683, -275.804260254, 5498.71923828, -0.0521200373769, 3.08843827248
       0.3855, 0.00468607293442, 0.197249352932, 0.224481597543,  210.90133667, -279.144165039, 5513.14892578, 2.02113246918, 3.15249156952
        0.386, 0.0047071967274, 0.197770655155, 0.224622279406, 211.965805054, -281.916992188, 5525.35986328, 3.88365197182,  3.3825609684
       0.3865, 0.0047290045768, 0.19829274714, 0.224779471755, 212.617172241, -284.120422363, 5535.89501953, 5.45257568359, 3.72570753098
        0.387, 0.00475132511929, 0.198740467429, 0.224949479103, 212.881469727, -285.726348877, 5543.79199219, 6.72985935211,  4.1251783371
       0.3875, 0.00477452110499, 0.19922888279, 0.225138112903,  212.69569397, -286.686035156, 5549.84130859, 7.62779426575, 4.65703964233
        0.388, 0.00479854969308, 0.199702695012, 0.225341558456, 212.522781372, -287.048278809, 5555.07568359, 8.16942977905, 5.24237728119
       0.3885, 0.0048228027299, 0.200087100267, 0.225555866957, 212.341049194, -286.746490479, 5558.05419922, 8.32232093811, 5.85784816742
        0.389, 0.00484757591039, 0.200504362583, 0.225786551833,   212.1068573, -285.87890625, 5560.80273438, 8.07714748383, 6.52388572693
       0.3895, 0.00487178470939, 0.200904875994, 0.226029753685, 212.144744873, -284.431274414, 5563.21142578, 7.45284318924, 7.20236968994
         0.39, 0.00489524984732, 0.201203495264, 0.226281046867, 212.710830688, -282.498046875, 5565.78173828,  6.4359869957, 7.83171749115
       0.3905, 0.00491727190092, 0.201553806663, 0.226547092199, 213.616012573, -280.123260498, 5568.76269531, 5.08639001846, 8.47046852112
        0.391, 0.00493689579889, 0.201888620853, 0.226823806763, 214.904052734, -277.324829102, 5572.29199219, 3.39578223228, 9.07890129089
       0.3915, 0.00495386868715, 0.20212122798, 0.227106124163,  216.91633606, -274.212677002, 5577.91503906, 1.46368777752, 9.56577396393
        0.392, 0.00496741058305, 0.202435985208, 0.227403014898, 219.253997803, -270.773345947, 5583.62402344, -0.68771481514, 10.0487318039
       0.3925, 0.0049774190411, 0.202678099275, 0.227706417441, 221.797927856, -267.145599365, 5591.06640625, -2.98766875267, 10.3991756439
        0.393, 0.00498360022902, 0.202986001968, 0.228023082018, 224.519210815, -263.350036621, 5600.01074219, -5.36777687073, 10.6951065063
       0.3935, 0.00498604122549, 0.203228086233, 0.22834610939, 227.497421265, -259.493041992, 5609.58935547, -7.78797626495, 10.8518629074
        0.394, 0.00498510664329, 0.203545317054, 0.228683069348, 230.267730713, -255.640930176, 5620.29052734, -10.1497793198, 10.9401245117
       0.3945, 0.00498070847243, 0.203797951341, 0.229026705027, 232.791275024, -251.832489014, 5631.12451172, -12.4372835159, 10.8911571503
        0.395, 0.0049739126116, 0.204130634665, 0.229385003448, 235.168289185, -248.196990967, 5643.13037109, -14.5429363251, 10.7649517059
       0.3955, 0.00496470741928, 0.204400062561, 0.229750499129, 237.210037231, -244.734069824, 5654.04736328, -16.4492206573, 10.5110845566
        0.396, 0.00495424447581, 0.204749301076, 0.230131387711, 238.605499268, -241.596603394, 5664.80810547, -18.1083831787, 10.1939535141
       0.3965, 0.00494281994179, 0.205027297139, 0.230519786477, 239.655136108, -238.808242798, 5675.45898438,  -19.47315979, 9.74946880341
        0.397, 0.00493129529059, 0.205388650298, 0.23092405498, 240.400802612, -236.466934204, 5684.30566406, -20.5558853149, 9.27981853485
       0.3975, 0.00492012733594, 0.205667868257, 0.23133598268, 240.765853882, -234.64239502, 5692.50390625, -21.2995681763, 8.70153331757
        0.398, 0.00490955729038, 0.206027522683, 0.231763899326, 240.706008911, -233.342544556, 5699.01660156, -21.7525539398, 8.14045619965
       0.3985, 0.00490002939478, 0.206295162439, 0.232199028134, 240.809539795, -232.673370361, 5704.81298828, -21.8583526611, 7.49610900879
        0.399, 0.0048915236257, 0.206642463803, 0.232650026679,  240.80607605, -232.575485229, 5708.56835938, -21.6667308807, 6.91612815857
       0.3995, 0.00488391611725, 0.206885755062, 0.233107417822, 240.814956665, -233.118240356, 5711.05908203, -21.1704368591, 6.29531240463
          0.4, 0.00487725855783, 0.207206487656, 0.233580157161, 240.946578979, -234.246932983, 5713.27197266, -20.3802700043, 5.76617431641
       0.4005, 0.00487101590261, 0.207417413592, 0.234058022499,  241.54776001, -235.951858521, 5713.50585938, -19.3474121094, 5.24510669708
        0.401, 0.00486531155184, 0.207707867026, 0.234550744295,   242.2212677, -238.227050781, 5713.72460938, -18.0620594025, 4.84444761276
       0.4015, 0.0048592002131, 0.207878768444, 0.235047101974, 243.171783447, -240.969192505, 5713.40234375, -16.6080932617, 4.48436880112
        0.402, 0.00485283974558, 0.208139911294, 0.235557720065, 244.565597534, -244.176147461, 5713.27734375, -14.9736261368,  4.2714099884
       0.4025, 0.0048454683274, 0.20827665925, 0.236070767045,  246.25151062, -247.690933228,  5713.1015625, -13.217045784, 4.11513471603
        0.403, 0.0048370230943, 0.208454743028, 0.236594587564, 247.949432373, -251.478866577, 5713.15136719, -11.3682718277, 4.09372997284
       0.4035, 0.00482722511515, 0.208621889353, 0.237125918269, 249.787902832, -255.406890869, 5714.84179688, -9.44869422913, 4.18149185181
        0.404, 0.00481586856768, 0.208790257573, 0.237664729357, 251.805206299, -259.375091553, 5716.19287109, -7.52808189392, 4.38016748428
       0.4045, 0.00480305263773, 0.208945319057, 0.238210901618, 253.627502441, -263.331573486, 5718.98876953, -5.5975227356, 4.65904426575
        0.405, 0.00478860596195, 0.209104657173, 0.238764226437, 255.183441162, -267.112579346,  5722.7265625, -3.75312280655, 5.02855634689
       0.4055, 0.00477285124362, 0.209259554744, 0.239324957132, 256.767059326, -270.711608887, 5727.14355469, -1.99343442917, 5.44594430923
        0.406, 0.00475601386279, 0.209422156215, 0.239893108606, 258.005981445, -273.971221924, 5732.27587891, -0.371968626976, 5.91708612442
       0.4065, 0.00473821302876, 0.209582924843, 0.240468963981, 258.807922363, -276.858001709, 5737.53222656, 1.07555866241, 6.40711355209
        0.407, 0.00472002057359, 0.209752202034, 0.24105258286, 259.318145752, -279.279388428, 5743.96777344, 2.34128165245,  6.8959903717
       0.4075, 0.00470168655738, 0.20992282033, 0.241644307971,  259.61026001, -281.175292969, 5749.30419922, 3.35730433464,  7.3762087822
        0.408, 0.00468378327787, 0.210093602538, 0.242244139314, 259.442230225, -282.565063477, 5754.73193359, 4.15060377121, 7.80639505386
       0.4085, 0.00466659385711, 0.210267111659, 0.242852240801, 258.867919922, -283.355407715, 5759.90429688, 4.64250087738, 8.19801330566
        0.409, 0.0046506319195,  0.2104421556, 0.243468716741, 258.310668945, -283.620025635, 5763.76269531,  4.8509221077, 8.51504325867
       0.4095, 0.00463624997064, 0.210613876581, 0.244093537331, 257.552978516, -283.311462402, 5766.96044922, 4.76041650772, 8.76601791382
         0.41, 0.00462344102561, 0.210781604052, 0.244726508856,  256.69744873, -282.476379395, 5768.68554688, 4.35152721405, 8.94058036804
       0.4105, 0.00461243465543, 0.210940510035, 0.245367392898, 256.031646729, -281.141052246, 5770.10449219, 3.66899728775, 9.03557491302
