Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        2.275,             0, -9.09000015259,            -1, 2.56291696132e-06, 4108.86572266,          4000, 2.77223014832, -5.02828264236, -6.44192886353
          2.3,             0, -9.07999992371,            -1, 2.56565795098e-06,   4108.671875,          4000, 2.76193404198, -5.0282907486, -6.45418119431
        2.325,             0, -9.06999969482,            -1, 2.56840485235e-06, 4108.47802734,          4000, 2.75163817406, -5.02829885483, -6.46643352509
         2.35,             0, -9.06000041962,            -1, 2.57115789282e-06, 4108.28417969,          4000, 2.74134206772, -5.02830696106, -6.47868490219
        2.375,             0, -9.05000019073,            -1, 2.57391798186e-06, 4108.09082031,          4000,  2.7310461998, -5.02831506729, -6.4909362793
          2.4,             0, -9.03999996185,            -1, 2.57667443293e-06, 4107.89697266,          4000, 2.72075009346, -5.02832317352, -6.5031876564
        2.425,             0, -9.02999973297,            -1, 2.57941110249e-06,   4107.703125,          4000, 2.71045422554, -5.02833127975, -6.51543855667
         2.45,             0, -9.02000045776,            -1, 2.58215368376e-06, 4107.50976562,          4000,  2.7001581192, -5.02833938599, -6.5276889801
        2.475,             0, -9.01000022888,            -1, 2.58490331362e-06, 4107.31640625,          4000, 2.68986225128, -5.02834749222, -6.5399389267
          2.5,             0,            -9,            -1, 2.58765862782e-06, 4107.12255859,          4000, 2.67956614494, -5.02835559845, -6.55218839645
        2.525,             0, -8.98999977112,            -1, 2.59042008111e-06,      4106.875,          4000, 2.66919136047, -5.02836370468, -6.57939863205
         2.55,             0, -8.97999954224,            -1, 2.59318744611e-06, 4106.62744141,          4000, 2.65881681442, -5.02837181091, -6.60660839081
        2.575,             0, -8.97000026703,            -1, 2.59596072283e-06, 4106.37939453,          4000, 2.64844202995, -5.02837991714, -6.63381767273
          2.6,             0, -8.96000003815,            -1, 2.59874082076e-06, 4106.13183594,          4000, 2.63806724548, -5.02838802338, -6.66102647781
        2.625,             0, -8.94999980927,            -1, 2.60152592091e-06, 4105.88427734,          4000, 2.62769269943, -5.02839612961, -6.68823480606
         2.65,             0, -8.93999958038,            -1, 2.60431875176e-06, 4105.63671875,          4000, 2.61731791496, -5.02840423584, -6.71544313431
        2.675,             0, -8.93000030518,            -1, 2.60711681221e-06, 4105.38964844,          4000, 2.60694313049, -5.02841234207, -6.74265146255
          2.7,             0, -8.92000007629,            -1, 2.6099214665e-06, 4105.14208984,          4000, 2.59656858444, -5.02841997147, -6.76985883713
        2.725,             0, -8.90999984741,            -1, 2.6127320325e-06, 4104.89453125,          4000, 2.58619379997, -5.0284280777, -6.7970662117
         2.75,             0, -8.89999961853,            -1, 2.61554964709e-06, 4104.64746094,          4000,  2.5758190155, -5.02843618393, -6.82427310944
        2.775,             0, -8.89000034332,            -1, 2.61837294602e-06, 4104.39990234,          4000, 2.56544446945, -5.02844429016, -6.85147953033
          2.8,             0, -8.88000011444,            -1, 2.62120215666e-06, 4104.15283203,          4000, 2.55506968498, -5.02845191956, -6.87868595123
        2.825,             0, -8.86999988556,            -1, 2.62403841589e-06, 4103.90527344,          4000, 2.54469490051, -5.02846002579, -6.90589189529
         2.85,             0, -8.85999965668,            -1, 2.62688035946e-06, 4103.65820312,          4000, 2.53432035446, -5.02846813202, -6.93309736252
        2.875,             0, -8.85000038147,            -1, 2.62972935161e-06, 4103.41113281,          4000, 2.52394556999, -5.02847623825, -6.96030235291
          2.9,             0, -8.84000015259,            -1, 2.6325849376e-06,  4103.1640625,          4000, 2.51357078552, -5.02848386765, -6.98750734329
        2.925,             0, -8.82999992371,            -1, 2.63544666268e-06, 4102.91699219,          4000, 2.50319623947, -5.02849197388, -7.01471185684
         2.95,             0, -8.81999969482,            -1, 2.6383149816e-06, 4102.66992188,          4000,   2.492821455, -5.02849960327, -7.04191589355
        2.975,             0, -8.81000041962,            -1, 2.6411894396e-06, 4102.42285156,          4000, 2.48244690895, -5.0285077095, -7.06911945343
            3,             0, -8.80000019073,            -1, 2.64407049144e-06, 4102.17626953,          4000, 2.47207212448, -5.02851581573, -7.09632301331
        3.025,             0, -8.78999996185,            -1, 2.64695859187e-06, 4101.92919922,          4000, 2.46169734001, -5.02852344513, -7.12352609634
         3.05,             0, -8.77999973297,            -1, 2.64985237663e-06, 4101.68212891,          4000, 2.45132279396, -5.02853155136, -7.15072870255
        3.075,             0, -8.77000045776,            -1, 2.65275298261e-06, 4101.43554688,          4000, 2.44094800949, -5.02853918076, -7.17793130875
          3.1,             0, -8.76000022888,            -1, 2.6556604098e-06, 4101.18896484,          4000, 2.43057322502, -5.02854728699, -7.20513296127
        3.125,             0,         -8.75,            -1, 2.65857488557e-06, 4100.94189453,          4000, 2.42019867897, -5.02855491638, -7.2323346138
         3.15,             0, -8.73999977112,            -1, 2.66149504569e-06,  4100.6953125,          4000,  2.4098238945, -5.02856302261, -7.25953578949
        3.175,             0, -8.72999954224,            -1, 2.6644229365e-06, 4100.44873047,          4000, 2.39944911003, -5.02857065201, -7.28673696518
          3.2,             0, -8.72000026703,            -1, 2.66735673904e-06, 4100.20214844,          4000, 2.38907456398, -5.02857875824, -7.31393718719
        3.225,             0, -8.71000003815,            -1, 2.67029736278e-06, 4099.95556641,          4000, 2.37869977951, -5.02858638763, -7.34113740921
         3.25,             0, -8.69999980927,            -1, 2.67324480774e-06, 4099.70898438,          4000, 2.36832499504, -5.02859401703, -7.36833715439
        3.275,             0, -8.68999958038,            -1, 2.67619884653e-06, 4099.46240234,          4000, 2.35795044899, -5.02860212326, -7.39553642273
