Time,AVz,Ay,Steer_SW
       90.025, 0.194392427802, 0.00217485520989, 0.372101604939
        90.05, 0.190532743931, 0.00118878309149, -0.22428162396
       90.075, 0.174796462059, 0.000132767949253, -0.801148712635
         90.1, 0.145848527551, -0.00129426794592, -1.31334447861
       90.125, 0.105597913265, -0.00254947016947, -1.71729767323
        90.15, 0.0576441325247, -0.00358015787788, -1.99313831329
       90.175, 0.00601843837649, -0.00432615494356, -2.1392416954
         90.2, -0.0452514365315, -0.00475531676784, -2.15445208549
       90.225, -0.0926369056106, -0.00485336594284, -2.03761410713
        90.25, -0.133425727487, -0.00461206724867, -1.78757250309
       90.275, -0.165435910225, -0.00403386214748, -1.40473520756
         90.3, -0.186757266521, -0.00319272652268, -0.912905871868
       90.325, -0.195681661367, -0.00215536425821, -0.353898495436
        90.35, -0.191385477781, -0.00120395759586, 0.230009913445
       90.375, -0.175472006202, -0.000170569866896, 0.796542227268
         90.4, -0.14661988616, 0.00123515236191, 1.30342137814
       90.425, -0.106644965708, 0.0024817220401, 1.70967841148
        90.45, -0.0589736960828, 0.00352256861515, 1.99392044544
       90.475, -0.00746391480789, 0.00428867153823, 2.14982366562
         90.5, 0.0439214259386, 0.0047355061397, 2.17145252228
       90.525, 0.0915753394365, 0.00483534997329, 2.05287051201
        90.55, 0.13258716464, 0.00457173679024, 1.78814208508
       90.575, 0.164522334933, 0.00393739622086, 1.37343645096
         90.6, 0.185200914741, 0.00300125079229, 0.836425185204
       90.625, 0.192666083574, 0.0018505922053, 0.229030162096
        90.65, 0.186440110207, 0.000904070679098, -0.39620283246
       90.675, 0.167660489678, -0.000392785761505, -0.986728131771
         90.7, 0.134971350431, -0.00180985999759, -1.49000000954
       90.725, 0.0914037004113, -0.0030253494624, -1.86243224144
        90.75, 0.0410317182541, -0.00397272640839, -2.09627652168
       90.775, -0.0117302285507, -0.00461284536868, -2.19274425507
         90.8, -0.0627269819379, -0.00492355553433, -2.15304636955
       90.825, -0.10857578367, -0.00489719212055, -1.97839462757
        90.85, -0.146788805723, -0.00452277576551, -1.66999995708
       90.875, -0.175307258964, -0.00383391906507, -1.23588454723
         90.9, -0.192344352603, -0.00291278678924, -0.711313784122
       90.925, -0.19633731246, -0.00183925591409, -0.138363748789
        90.95, -0.187488034368, -0.000986782484688, 0.440889328718
       90.975, -0.166931927204, 0.000284321053186, 0.984369337559
           91, -0.133728146553, 0.00163990468718, 1.45000004768
       91.025, -0.0908218473196, 0.00281816814095, 1.80157577991
        91.05, -0.0418321713805, 0.00374960061163, 2.02637314796
       91.075, 0.00927113648504, 0.00437350617722,  2.1175391674
         91.1, 0.0585787966847, 0.00464921956882, 2.06822109222
       91.125, 0.10269472003, 0.00455849710852, 1.87156581879
        91.15, 0.138872027397, 0.00407913327217,  1.5213342905
       91.175, 0.164753198624, 0.00325457449071, 1.03515005112
         91.2, 0.178381383419, 0.0021729147993, 0.461634814739
       91.225, 0.178481861949, 0.00108803971671, -0.148517847061
        91.25, 0.166439384222, 8.82507447386e-05, -0.744614481926
       91.275, 0.140998631716, -0.00136153912172, -1.27596151829
         91.3, 0.103449903429, -0.00262695201673, -1.69588959217
       91.325, 0.0574429780245, -0.00367315392941, -1.98746860027
        91.35, 0.00704390462488, -0.00444587459788,  -2.147097826
       91.375, -0.0436394251883, -0.00490382732823, -2.17123937607
         91.4, -0.0909351855516, -0.00501851178706, -2.05635547638
       91.425, -0.131925746799, -0.00477622682229, -1.79890835285
        91.45, -0.164173662663, -0.00417359918356, -1.39957892895
       91.475, -0.185515493155, -0.0032942071557, -0.890227079391
         91.5, -0.194111198187, -0.00221624178812, -0.3166872859
       91.525, -0.189166009426, -0.0012376132654, 0.275140076876
        91.55, -0.172452092171, -0.000162328360602, 0.839354634285
       91.575, -0.14282014966, 0.00124885188416, 1.33010411263
         91.6, -0.10247772187, 0.0024727457203, 1.71174359322
       91.625, -0.0550567284226, 0.00347842299379, 1.97140133381
        91.65, -0.00445221131667, 0.00420134048909,  2.0992872715
       91.675, 0.0453849993646, 0.00458486285061, 2.08561110497
         91.7, 0.090859875083, 0.00459456816316, 1.92058289051
       91.725, 0.128996372223, 0.00420002173632, 1.59647405148
        91.75, 0.157251998782, 0.00343594630249, 1.13640511036
       91.775,  0.1736664325, 0.00241369428113, 0.587244212627
         91.8, 0.176842644811, 0.00129903294146, -0.00352963758633
       91.825, 0.167754843831, 0.000426964659709, -0.588437378407
        91.85, 0.146241888404, -0.000957533076871, -1.12000000477
       91.875, 0.112328223884, -0.00222971639596, -1.5565571785
         91.9, 0.0693567171693, -0.00332358409651, -1.87972295284
       91.925, 0.0209932625294, -0.00418117642403, -2.07693004608
        91.95, -0.0288421940058, -0.00473197037354, -2.13561153412
       91.975, -0.0763266608119, -0.00491650961339, -2.0431997776
           92, -0.118114419281, -0.00470098620281, -1.78775405884
       92.025, -0.151293128729, -0.0040751574561, -1.38168513775
        92.05, -0.173470646143, -0.00315904663876, -0.869036912918
       92.075, -0.182890728116, -0.00205632275902, -0.295967549086
         92.1, -0.178929969668, -0.00108628463931, 0.291364759207
       92.125, -0.163346454501, -1.82758558367e-05, 0.846801936626
        92.15, -0.134966433048, 0.00135430728551, 1.32685995102
       92.175, -0.0960256382823, 0.002552973805, 1.70781910419
         92.2, -0.0499684661627, 0.00356775592081, 1.97481799126
       92.225, -0.000461860559881, 0.00432151649147, 2.11303663254
        92.25, 0.0486869253218, 0.00473597552627, 2.10765552521
       92.275, 0.0938862487674, 0.00475886557251, 1.94392836094
         92.3, 0.132024630904, 0.00436084065586, 1.62265539169
       92.325, 0.160466700792, 0.00361230969429,  1.1793243885
        92.35, 0.177340850234, 0.00264119473286, 0.654116153717
       92.375, 0.181305557489, 0.00156119116582, 0.0872116014361
         92.4, 0.172974169254, 0.000734277127776, -0.48120829463
       92.425, 0.153038084507, -0.000552554265596, -1.01145040989
        92.45, 0.120735727251, -0.00186569115613, -1.47112011909
       92.475, 0.0788910388947, -0.0030457880348, -1.8334414959
         92.5, 0.0307589042932, -0.00401786155999, -2.0717830658
       92.525, -0.0198626536876, -0.00466915406287, -2.15951299667
        92.55, -0.0688423290849, -0.00490023568273, -2.06999993324
       92.575, -0.112171418965, -0.00465442892164, -1.78943502903
         92.6, -0.146336868405, -0.00395323289558, -1.35529887676
       92.625, -0.168802335858, -0.00296184141189, -0.817895174026
        92.65, -0.17795227468, -0.00180853903294, -0.227527186275
       92.675, -0.173601657152, -0.000879035622347, 0.365501642227
         92.7, -0.157436132431, 0.000251415389357, 0.913370728493
       92.725, -0.128338620067, 0.00157459720504, 1.38660931587
        92.75, -0.0889135077596, 0.00275831180625, 1.76397097111
       92.775, -0.0425338074565, 0.00377317052335, 2.02424836159
         92.8, 0.00709075434133, 0.00451639713719, 2.14623355865
       92.825, 0.0560222752392, 0.00488547654822, 2.10879039764
        92.85, 0.100487753749, 0.00482327118516, 1.90588665009
       92.875, 0.137316286564, 0.0043482738547, 1.56518828869
         92.9, 0.16412819922, 0.00357953365892, 1.11892127991
       92.925, 0.179327726364, 0.00262272940017, 0.599311470985
        92.95, 0.181721702218, 0.00157205457799, 0.0385847836733
       92.975, 0.172101572156, 0.000741743948311, -0.530721545219
           93, 0.150827676058, -0.000619231781457, -1.07141268253
       93.025, 0.117148324847, -0.00200029159896, -1.54270792007
        93.05, 0.0738413706422, -0.00323428260162, -1.90373456478
       93.075, 0.024372914806, -0.00419293064624, -2.11361980438
         93.1, -0.0268996283412, -0.00472519965842, -2.13236260414
       93.125, -0.0751055777073, -0.00474439514801, -1.95385026932
        93.15, -0.115941852331, -0.00429481314495, -1.61599230766
       93.175, -0.146398261189, -0.00349924457259, -1.15964031219
         93.2, -0.164784312248, -0.0025016060099, -0.625645875931
       93.225, -0.170060038567, -0.00141777971294, -0.0548519678414
        93.25, -0.163024231791, -0.000605336565059, 0.513715207577
       93.275, -0.144373908639, 0.00066375406459, 1.04508316517
         93.3, -0.113293096423, 0.00197947327979, 1.50482797623
       93.325, -0.0725782364607, 0.0031681607943, 1.85852563381
        93.35, -0.0256221778691, 0.00412431266159,  2.0717523098
       93.375, 0.0234832372516, 0.00470358738676, 2.11229848862
         93.4, 0.0702908784151, 0.00482255686074, 1.98109316826
       93.425, 0.110954359174, 0.00451972009614, 1.70457530022
        93.45, 0.142675071955, 0.00387540180236,  1.3098398447
       93.475, 0.163624212146, 0.00301107554697, 0.823981940746
         93.5, 0.172431007028, 0.00197452330031, 0.274270415306
       93.525, 0.168558031321, 0.00103278714232, -0.30527177453
        93.55, 0.153466656804, -8.05710442364e-05, -0.871847629547
       93.575, 0.12553229928, -0.00154707033653, -1.38207376003
         93.6, 0.0865226909518, -0.00286809331737, -1.79256689548
       93.625, 0.0397304557264, -0.00395578332245, -2.06002092361
        93.65, -0.0106915412471, -0.00466137798503, -2.15753269196
       93.675, -0.0601108893752, -0.00492912903428, -2.09479498863
         93.7, -0.104510352015, -0.00479912292212, -1.88645291328
       93.725, -0.140953063965, -0.00431166775525, -1.54715108871
        93.75, -0.167289555073, -0.0035509262234, -1.09153437614
       93.775, -0.181838929653, -0.0025657354854, -0.535763442516
         93.8, -0.18300935626, -0.00144717469811, 0.0813203528523
       93.825, -0.171549975872, -0.000494575069752, 0.703415632248
        93.85, -0.146818503737, 0.0010485072853, 1.27377212048
       93.875, -0.10905829072, 0.00246873358265, 1.73563933372
         93.9, -0.0619423910975, 0.00363363022916, 2.03784894943
       93.925, -0.0100874565542, 0.00441610114649, 2.17048740387
        93.95, 0.0415320843458, 0.00478608207777, 2.14213204384
       93.975, 0.0885901078582, 0.00476685911417, 1.96144711971
           94, 0.127910122275, 0.00437084026635, 1.63709688187
       94.025, 0.157160624862, 0.00364093855023, 1.17781126499
        94.05, 0.174493893981, 0.0026339199394, 0.60625398159
       94.075, 0.178158253431, 0.00145188602619, -0.0238238666207
         94.1, 0.16869187355, 0.000498309149407, -0.654464900494
       94.125, 0.145939350128, -0.00102871540003, -1.22771155834
        94.15, 0.109848551452, -0.00244248472154, -1.68620240688
       94.175, 0.0641990527511, -0.00360422045924, -1.99574017525
         94.2, 0.0134695284069, -0.00443325378001, -2.1522192955
       94.225, -0.0376893654466, -0.00488599995151, -2.1535449028
        94.25, -0.0850975885987, -0.00494541181251, -1.99762296677
       94.275, -0.125455245376, -0.00459857936949, -1.68235838413
         94.3, -0.156046286225, -0.00385557557456, -1.21106135845
       94.325, -0.174556151032, -0.00280090118758, -0.626986086369
        94.35, -0.179059922695, -0.0015653851442, 0.00871033687145
       94.375, -0.170030713081, -0.000606749556027, 0.634786248207
         94.4, -0.147913306952, 0.000869798474014, 1.19000005722
       94.425, -0.112737894058, 0.00222034519538, 1.62245869637
        94.45, -0.0684894546866, 0.00332426792011, 1.91766428947
       94.475, -0.0194949414581, 0.00413372227922, 2.07046723366
         94.5, 0.0298840571195, 0.00459699938074, 2.07571816444
       94.525, 0.0757075622678, 0.00468090875074, 1.92826747894
        94.55, 0.114798538387, 0.00436137709767, 1.62684798241
       94.575, 0.144579783082, 0.00367592088878, 1.19888401031
         94.6, 0.163183167577, 0.00274136452936, 0.684659600258
       94.625, 0.169217839837, 0.00165057682898, 0.124519169331
        94.65, 0.162924647331, 0.000777731998824, -0.441192537546
       94.675, 0.145452424884, -0.000474056520034, -0.972439825535
         94.7, 0.115628167987, -0.00183586555067, -1.43380880356
       94.725, 0.0760538801551, -0.00304155773483, -1.7934435606
        94.75, 0.0300037935376, -0.00401241146028, -2.01957941055
       94.775, -0.0186031498015, -0.00461832620203, -2.08045220375
         94.8, -0.0653897225857, -0.0047548674047, -1.95048952103
       94.825, -0.106163829565, -0.00441010668874, -1.64988255501
        94.85, -0.137617200613, -0.00367684545927, -1.21933412552
       94.875, -0.157650500536, -0.0027066625189, -0.699643492699
         94.9, -0.164918377995, -0.00159887759946, -0.131610184908
       94.925, -0.159635007381, -0.000726976897568, 0.444069772959
        94.95, -0.142984360456, 0.000493950734381, 0.988247692585
       94.975, -0.113667652011, 0.00185448117554, 1.46296608448
           95, -0.0742359906435, 0.00306995096616, 1.83029806614
       95.025, -0.0281041841954, 0.00404681777582, 2.05231666565
        95.05, 0.0205344185233, 0.00463330047205, 2.09185695648
       95.075, 0.0669868886471, 0.00472994986922, 1.94136881828
         95.1, 0.107042573392, 0.00436611333862,  1.6317731142
       95.125, 0.137616679072, 0.00364148104563, 1.19656157494
        95.15, 0.156767368317, 0.00268299644813, 0.669226467609
       95.175, 0.163094341755, 0.00156713288743, 0.0838303342462
         95.2, 0.156786099076, 0.000669105967972, -0.517024338245
       95.225, 0.13857203722, -0.000691808061674, -1.08416104317
        95.25, 0.107217945158, -0.00212599779479, -1.56823432446
       95.275, 0.0656346902251, -0.00337607949041, -1.91989862919
         95.3, 0.0177705194801, -0.00429756287485, -2.09557056427
       95.325, -0.0315430052578, -0.00476980628446, -2.0942530632
        95.35, -0.0776193141937, -0.00480457628146, -1.9340364933
       95.375, -0.116878852248, -0.00445055775344, -1.63310134411
         95.4, -0.146770700812, -0.00377460266463, -1.20962774754
       95.425, -0.165493130684, -0.0028594348114, -0.683074295521
        95.45, -0.171425372362, -0.00174543482717, -0.0920237228274
       95.475, -0.164456114173, -0.000824492308311, 0.510219335556
         95.5, -0.14558339119, 0.000522504269611, 1.06997156143
       95.525, -0.113727323711, 0.00193940009922, 1.53354942799
        95.55, -0.0720947161317, 0.00312363635749, 1.85194611549
       95.575, -0.0248900465667, 0.00396926375106, 2.01071572304
         95.6, 0.0232558846474, 0.00441793957725, 2.01090288162
       95.625, 0.0680501386523, 0.00446265283972, 1.85362505913
        95.65, 0.106058634818, 0.00410368992016, 1.53999996185
       95.675, 0.134577080607, 0.00337021914311, 1.08015584946
         95.7, 0.151509016752, 0.00233911070973, 0.52026283741
       95.725, 0.155297473073, 0.00118099583779, -0.0844984278083
        95.75, 0.146915987134, 0.000241409696173, -0.678947269917
       95.775, 0.125992298126, -0.00121730857063, -1.20795416832
         95.8, 0.0928152129054, -0.00251634023152, -1.62721705437
       95.825, 0.0509494431317, -0.00359519780613, -1.91659247875
        95.85, 0.00435024406761, -0.00437849573791, -2.05920529366
       95.875, -0.0427307859063, -0.00478075072169, -2.03818082809
         95.9, -0.0861873030663, -0.00474632252008, -1.83733940125
       95.925, -0.12240152806, -0.00425113737583, -1.46755027771
        95.95, -0.148416161537, -0.00340198818594, -0.974818229675
       95.975, -0.162220463157, -0.00232313270681, -0.407496511936
           96, -0.162628248334, -0.00122449873015, 0.186061665416
       96.025, -0.151167720556, -0.000284017150989, 0.758001446724
        96.05, -0.127260819077, 0.00115418480709, 1.26792609692
       96.075, -0.0918266773224, 0.00245616678149, 1.68117964268
         96.1, -0.0482649244368, 0.00356574822217, 1.96325421333
       96.125, -0.000493189203553, 0.0043482882902, 2.07964158058
        96.15, 0.0469643585384, 0.00466969516128, 2.00199842453
       96.175, 0.0896077305079, 0.00449753506109, 1.74753940105
         96.2, 0.123855300248, 0.00390002178028,  1.3538993597
       96.225, 0.147342801094, 0.00302498950623, 0.858809232712
        96.25, 0.158569917083, 0.0019593203906, 0.299999982119
       96.275, 0.156900152564, 0.000970597262494, -0.283813893795
         96.3, 0.143943354487, -8.06659663795e-05, -0.849983990192
       96.325, 0.118263915181, -0.00153236312326, -1.35487830639
        96.35, 0.0814441516995, -0.00283199292608, -1.75486493111
       96.375, 0.0368889868259, -0.00389691255987, -2.0063867569
         96.4, -0.0111809903756, -0.00457148719579, -2.08178377151
       96.425, -0.0580840781331, -0.00479122856632, -1.9888625145
        96.45, -0.0997530519962, -0.00458748778328, -1.74022936821
       96.475, -0.133093461394, -0.00399838667363, -1.34849023819
         96.5, -0.155768334866, -0.00310779223219, -0.82684135437
       96.525, -0.165766045451, -0.00194668839686, -0.211423903704
        96.55, -0.162045106292, -0.000885684974492, 0.431814968586
       96.575, -0.145875453949, 0.00042658764869, 1.03493595123
         96.6, -0.115732394159, 0.00192068866454, 1.52999997139
       96.625, -0.0747364461422, 0.00313268485479, 1.86137843132
        96.65, -0.0275528375059, 0.00398046663031,  2.0226855278
       96.675, 0.0207998808473, 0.0044278842397, 2.01984643936
         96.7, 0.0657895877957, 0.00448017101735,  1.8587859869
       96.725, 0.103925324976, 0.00414099544287, 1.54548501968
        96.75, 0.132602721453, 0.00344624998979, 1.09772789478
       96.775, 0.149934872985, 0.00248226849362, 0.55963498354
         96.8, 0.154502615333, 0.00137166515924, -0.0211100634187
       96.825, 0.147021993995, 0.000492833787575, -0.596823513508
        96.85, 0.127867251635, -0.000889791292138, -1.12006115913
       96.875, 0.096592657268, -0.00222492171451, -1.55268645287
         96.9, 0.0563505403697, -0.00337921897881, -1.86865472794
       96.925, 0.01071437262, -0.00426202500239, -2.04272890091
        96.95, -0.0362586975098, -0.00475717149675, -2.04967236519
       96.975, -0.0803513452411, -0.00478208251297, -1.86683368683
           97, -0.117655552924, -0.00431722775102, -1.5102519989
       97.025, -0.144978925586, -0.00347670400515, -1.02575016022
        97.05, -0.160196810961, -0.00239755772054, -0.459917128086
       97.075, -0.161982938647, -0.00126199610531, 0.140660896897
         97.1, -0.151622965932, -0.000330252369167, 0.729974269867
       97.125, -0.128651499748, 0.00113682786468,  1.2632997036
        97.15, -0.0935327485204, 0.00248301704414, 1.69608807564
       97.175, -0.0497289150953, 0.00361685198732, 1.98379027843
         97.2, -0.00146785774268, 0.00438121613115, 2.08733487129
       97.225, 0.0463331602514, 0.00467163231224, 2.00813508034
        97.25, 0.0891868248582, 0.00451394962147, 1.76574981213
       97.275, 0.123744659126, 0.00395536376163, 1.37982344627
         97.3, 0.147656679153, 0.00309420842677, 0.870000004768
       97.325, 0.159088939428, 0.00196884199977, 0.263991832733
        97.35, 0.156914532185, 0.000891126110218, -0.378217458725
       97.375, 0.142427325249, -0.000363303726772, -0.988576352596
         97.4, 0.113950446248, -0.00189181719907, -1.49903333187
       97.425, 0.0741746500134, -0.00315050990321, -1.84447455406
        97.45, 0.0277511123568, -0.00402071140707, -2.00374412537
       97.475, -0.0200562234968, -0.00445209443569, -1.98952496052
         97.5, -0.0644795224071, -0.00447048293427, -1.81536996365
       97.525, -0.101935438812, -0.00410137418658, -1.49487304688
        97.55, -0.129885315895, -0.00340284639969, -1.05023133755
       97.575, -0.14659909904, -0.00245923479088, -0.522837162018
         97.6, -0.150798693299, -0.00138257723302, 0.0433198921382
       97.625, -0.143267035484, -0.000526837015059, 0.604250252247
        97.65, -0.124458998442, 0.000826363218948, 1.11611402035
       97.675, -0.0938689634204, 0.00215522549115,  1.5408872366
         97.7, -0.0545474551618, 0.00330398208462, 1.84810161591
       97.725, -0.0100091695786, 0.0041686873883, 2.00779366493
        97.75, 0.0356513075531, 0.00461746798828, 1.99000000954
       97.775, 0.0780909210443, 0.0045681274496, 1.77715623379
         97.8, 0.113335892558, 0.00403416156769,  1.4012953043
       97.825, 0.138372838497, 0.00315835792571, 0.906849086285
        97.85, 0.151261597872, 0.00205603032373, 0.338249802589
       97.875, 0.151020154357, 0.000987852108665, -0.259915083647
         97.9, 0.139215856791, -5.51649900444e-05, -0.840731561184
       97.925, 0.114524073899, -0.00153191178106, -1.35549461842
        97.95, 0.0783658623695, -0.00283410376869, -1.75545310974
       97.975, 0.0343704298139, -0.00387433590367, -1.99194824696
           98, -0.0129162240773, -0.00448866700754, -2.03586244583
       98.025, -0.0584864355624, -0.0046233846806, -1.9016777277
        98.05, -0.0981214568019, -0.00432467274368, -1.60977482796
       98.075, -0.128747835755, -0.00365788070485, -1.18053483963
         98.1, -0.148231834173, -0.00271219480783, -0.637616932392
       98.125, -0.154820203781, -0.00155316863675, -0.0289050843567
        98.15, -0.148520648479, -0.000611513038166, 0.586858510971
       98.175, -0.130027800798, 0.000801156740636, 1.15088069439
         98.2, -0.0984494760633, 0.00221218471415, 1.60484349728
       98.225, -0.0572677068412, 0.00337624805979, 1.90891456604
        98.25, -0.0108197489753, 0.00419936748222,  2.0472741127
       98.275, 0.0361647084355, 0.00459748413414, 2.00570750237
         98.3, 0.0791633352637, 0.00452476972714, 1.76999998093
       98.325, 0.114249773324, 0.00394682073966, 1.34013259411
        98.35, 0.138182505965, 0.00295982859097, 0.772869884968
       98.375, 0.148699715734, 0.00171129324008, 0.139172211289
         98.4, 0.145336538553, 0.000676056719385, -0.490000009537
       98.425, 0.129708692431, -0.000611996394582,  -1.051009655
        98.45, 0.100855991244, -0.00198766123503, -1.50951266289
       98.475, 0.0620232559741, -0.00315892626531, -1.83848810196
         98.5, 0.0172424688935, -0.00406218087301, -2.01091527939
       98.525, -0.0290112178773, -0.00457106018439, -2.00170850754
        98.55, -0.0722227022052, -0.00461494689807, -1.8147367239
       98.575, -0.108642689884, -0.0042173685506, -1.47615885735
         98.6, -0.13550555706, -0.00347672519274, -1.0127068758
       98.625, -0.150854438543, -0.00247192615643, -0.451167583466
        98.65, -0.153077661991, -0.00131366215646, 0.17010101676
       98.675, -0.142983824015, -0.000310930394335, 0.786923348904
         98.7, -0.119950279593, 0.00126295164227, 1.33163058758
       98.725, -0.0845416858792, 0.00264840805903, 1.73666155338
        98.75, -0.0409257039428, 0.00369113590568, 1.95727884769
       98.775, 0.00587938027456, 0.00429167412221, 1.99966824055
         98.8, 0.0509075298905, 0.0044525177218, 1.87690544128
       98.825, 0.0901746377349, 0.00420920131728, 1.60206627846
        98.85, 0.120785869658, 0.00360225955956, 1.19099402428
       98.875, 0.140716120601, 0.00271992292255, 0.679984390736
         98.9, 0.148431435227, 0.00163907790557, 0.114499948919
       98.925, 0.143852517009, 0.000732988526579, -0.45995336771
        98.95, 0.12824831903, -0.000503400282469, -0.997941255569
       98.975, 0.100292526186, -0.00190024706535, -1.45680868626
           99, 0.0625768750906, -0.00311417249031, -1.79751121998
       99.025, 0.0186593290418, -0.00404610019177, -1.98124587536
        99.05, -0.0271371416748, -0.00453921128064, -1.97005307674
       99.075, -0.070039704442, -0.00450466806069, -1.75876438618
         99.1, -0.105795554817, -0.00398390786722, -1.38480889797
       99.125, -0.131336048245, -0.00311890197918, -0.88846218586
        99.15, -0.144710212946, -0.00201473222114, -0.310000002384
       99.175, -0.144854232669, -0.000926651468035, 0.307028710842
         99.2, -0.133206367493, 0.000169577717315, 0.905981838703
       99.225, -0.108261145651, 0.00168466882315, 1.42694401741
        99.25, -0.0717045813799, 0.0029887559358, 1.81000006199
       99.275, -0.0276102647185, 0.00396454008296, 2.00745940208
         99.3, 0.0190208181739, 0.00449208822101, 2.02053165436
       99.325, 0.063230060041, 0.00457007717341, 1.86265194416
        99.35, 0.101076960564, 0.0042311148718, 1.54725444317
       99.375, 0.129648700356, 0.00352919450961, 1.08936488628
         99.4, 0.14679415524, 0.0025385809131, 0.527809858322
       99.425, 0.15082192421, 0.00138390960637, -0.0802615955472
        99.45, 0.142424196005, 0.000461677729618, -0.677229106426
       99.475, 0.121813029051, -0.000987952924334, -1.20637798309
         99.5, 0.0889991819859, -0.00233231671154, -1.6245456934
       99.525, 0.0476290918887, -0.00344720180146, -1.89900231361
        99.55, 0.00190360704437, -0.00421065744013, -1.99728620052
       99.575, -0.0434267036617, -0.00449292175472, -1.88972318172
         99.6, -0.0836622416973, -0.0042469794862, -1.58834707737
       99.625, -0.114978276193, -0.00354812759906, -1.13729906082
        99.65, -0.134846672416, -0.00254495278932, -0.581546008587
       99.675, -0.141610771418, -0.00135671941098, 0.033344309777
         99.7, -0.13564966619, -0.000409046217101, 0.652814090252
       99.725, -0.117330864072, 0.00105126865674, 1.21538496017
        99.75, -0.0859981998801, 0.00245295581408, 1.65940034389
       99.775, -0.0453168526292, 0.00357645587064, 1.92589724064
         99.8, -8.22561050882e-05, 0.00427054800093, 1.99621069431
       99.825, 0.0444527454674, 0.00448859855533, 1.88269805908
        99.85, 0.0837879404426, 0.00425966503099, 1.59851455688
       99.875, 0.11452717334, 0.00362254749052, 1.15852320194
         99.9, 0.134192079306, 0.00266461563297, 0.60314309597
       99.925, 0.140924975276, 0.00149242335465, -0.0075335376896
        99.95, 0.13489754498, 0.000553664867766, -0.612908482552
       99.975, 0.116965867579, -0.000837960047647, -1.15343737602
          100, 0.0865082591772, -0.002210322069, -1.58534300327
      100.025, 0.0470077209175, -0.00336159579456, -1.8769865036
       100.05, 0.0025767700281, -0.004184669815, -1.99704062939
      100.075, -0.042138222605, -0.00454482575879, -1.91680133343
        100.1, -0.0824958980083, -0.00438916450366, -1.64681088924
      100.125, -0.114678628743, -0.00378084462136, -1.22782313824
       100.15, -0.13607570529, -0.00286799063906, -0.701369166374
      100.175, -0.144928991795, -0.00173962733243, -0.109517261386
        100.2, -0.14085611701, -0.000768951023929, 0.497626572847
      100.225, -0.125189468265, 0.000508897530381, 1.06376886368
       100.25, -0.0965639427304, 0.00195753853768, 1.53245723248
      100.275, -0.0579157657921, 0.00317171239294,  1.8493103981
        100.3, -0.0135141704232, 0.00403135223314, 1.99094462395
      100.325, 0.0318299457431, 0.00445471704006, 1.95783746243
       100.35, 0.0736321434379, 0.0044309864752, 1.75108039379
      100.375, 0.108242437243, 0.0039603067562, 1.37383687496
        100.4, 0.132752120495, 0.00311485654674, 0.860274910927
      100.425, 0.145001903176, 0.00199516746216, 0.268430024385
       100.45, 0.143926441669, 0.000923786312342, -0.34304857254
      100.475, 0.131177708507, -0.000189778933418, -0.916185259819
        100.5, 0.105518229306, -0.00164534943178, -1.40308439732
      100.525, 0.0690926760435, -0.00289312261157, -1.76361012459
       100.55, 0.0257945619524, -0.00385944731534, -1.95782613754
      100.575, -0.0197633560747, -0.0043863770552, -1.9485604763
        100.6, -0.0625611394644, -0.00438925530761, -1.74000668526
      100.625, -0.0982786715031, -0.00391153572127, -1.36820137501
       100.65, -0.123876579106, -0.00308126886375, -0.870000004768
      100.675, -0.137386769056, -0.00199106312357, -0.286002874374
        100.7, -0.137704506516, -0.000906281231437, 0.328211545944
      100.725, -0.126347795129, 0.000174420973053, 0.913320183754
       100.75, -0.102029882371, 0.00165471737273, 1.40999996662
      100.775, -0.0666334629059, 0.00290529080667, 1.76649093628
        100.8, -0.0242440737784, 0.0038574594073, 1.96128475666
      100.825, 0.020566072315, 0.00441438285634, 1.98043620586
       100.85, 0.0631889179349, 0.00451202783734, 1.80999994278
      100.875, 0.0995135605335, 0.00411548651755, 1.44843864441
        100.9, 0.126117959619, 0.00329865096137, 0.943845391273
      100.925, 0.140616595745, 0.00219889241271, 0.356721073389
       100.95, 0.141679599881, 0.00107167230453, -0.252590626478
      100.975,  0.1308953017, 7.95630840003e-05, -0.829861283302
          101, 0.107553757727, -0.00137800548691, -1.32880628109
      101.025, 0.0730079188943, -0.0026507563889, -1.70367205143
       101.05, 0.0311400275677, -0.00365219824016, -1.90929400921
      101.075, -0.0134398983791, -0.00422710319981, -1.92340612411
        101.1, -0.0558488480747, -0.00432057119906, -1.75348865986
      101.125, -0.0919485390186, -0.00394670898095, -1.40900993347
       101.15, -0.118520915508, -0.00316066225059, -0.904980659485
      101.175, -0.133085653186, -0.00203713378869, -0.297374546528
        101.2, -0.134100630879, -0.00088110321667, 0.339475125074
      101.225, -0.123050883412, 0.000235515035456, 0.931212723255
       101.25, -0.0988213643432, 0.00170280807652, 1.41712152958
      101.275, -0.0636189877987, 0.00291572907008, 1.76691496372
        101.3, -0.0215994734317, 0.00384561857209, 1.95442378521
      101.325, 0.0226479861885, 0.00437685614452, 1.95356106758
       101.35, 0.0643683597445, 0.00442323414609, 1.75575137138
      101.375, 0.0994041934609, 0.00399431725964, 1.39148759842
        101.4, 0.124681815505, 0.00320302159525, 0.896549463272
      101.425, 0.138080075383, 0.0021343883127, 0.307847708464
       101.45, 0.138207003474, 0.00101849331986, -0.320779532194
      101.475, 0.126408591866, -8.18835324026e-05, -0.922463417053
