Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
        0.413, -0.00204921723343,   0.202149719, 0.293844610453, -185.150680542, -249.236724854, 5841.85986328, -8.01277256012, 9.44051456451
        0.414, -0.00203581270762, 0.202510684729, 0.295124232769, -184.695785522, -249.306091309,  5844.3203125, -8.05967140198, 9.43535327911
        0.415, -0.0020221946761, 0.20283780992, 0.296428531408, -184.222381592, -249.378387451, 5846.21923828, -8.1066570282, 9.42944526672
        0.416, -0.00200834521092, 0.203130245209, 0.297756075859, -183.729675293, -249.452728271, 5847.56933594, -8.15369129181,  9.4227771759
        0.417, -0.00199425686151, 0.203387230635, 0.299105286598, -183.216796875, -249.528259277, 5848.38232422, -8.20073223114, 9.41534042358
        0.418, -0.00197993405163, 0.203608080745, 0.300474584103, -182.682846069, -249.604064941,   5848.671875, -8.24774074554, 9.40712547302
        0.419, -0.00196539051831, 0.203792124987, 0.301862359047, -182.126998901, -249.679321289, 5848.45166016, -8.29467391968, 9.39812660217
         0.42, -0.00195065129083, 0.203938826919, 0.303266853094, -181.548477173, -249.753128052, 5847.73632812, -8.34148788452, 9.38833618164
        0.421, -0.00193574978039, 0.204047709703, 0.304686397314, -180.946624756, -249.824661255, 5846.54052734, -8.38814067841, 9.37775039673
        0.422, -0.00192072778009, 0.204118400812, 0.306119143963, -180.320968628, -249.893081665, 5844.88037109, -8.43458652496, 9.36636829376
        0.423, -0.00190563360229, 0.204150602221, 0.307563304901, -179.671203613, -249.957565308, 5842.77148438, -8.48078250885, 9.35418605804
        0.424, -0.00189052161295, 0.20414416492, 0.309017032385,  -178.9972229, -250.017303467, 5840.23095703, -8.5266828537, 9.34120559692
        0.425, -0.00187544967048, 0.204099014401, 0.310478448868, -178.299194336, -250.071517944, 5837.27490234, -8.57224273682, 9.32742786407
        0.426, -0.00186047842726, 0.204015210271, 0.311945617199, -177.577468872, -250.119445801, 5833.92138672, -8.61741733551, 9.31285762787
        0.427, -0.00184566993266, 0.203892946243, 0.31341663003, -176.832672119, -250.160354614,     5830.1875, -8.66216278076, 9.29749965668
        0.428, -0.00183108542114, 0.203732505441, 0.314889550209, -176.065643311, -250.193527222, 5826.09130859, -8.70643424988, 9.28135967255
        0.429, -0.00181678473018, 0.203534334898, 0.316362440586, -175.277481079, -250.218276978, 5821.65039062, -8.75018882751, 9.26444625854
         0.43, -0.00180282443762, 0.203299000859, 0.317833393812, -174.469467163, -250.233947754, 5816.88330078, -8.79338359833, 9.24676990509
        0.431, -0.0017892572796, 0.203027188778, 0.319300413132, -173.643096924, -250.23991394, 5811.80761719, -8.83597660065,  9.2283411026
        0.432, -0.00177613052074, 0.202719733119, 0.320761650801, -172.800018311, -250.235610962, 5806.44189453, -8.8779258728, 9.20917129517
        0.433, -0.0017634856049, 0.202377602458, 0.322215199471, -171.94203186, -250.220458984, 5800.80322266, -8.9191942215, 9.18927574158
        0.434, -0.00175135722384, 0.20200188458, 0.323659211397, -171.071060181, -250.193954468, 5794.91064453, -8.95974063873, 9.16866970062
        0.435, -0.00173977285158, 0.201593786478, 0.325091838837, -170.189102173, -250.15562439, 5788.78027344, -8.99953079224, 9.14736843109
        0.436, -0.00172875251155, 0.201154664159, 0.326511353254, -169.298187256, -250.105026245, 5782.43017578, -9.03852748871, 9.12538909912
        0.437, -0.00171830842737, 0.200685963035, 0.327915966511, -168.400390625, -250.041793823, 5775.87744141, -9.0766992569, 9.10275173187
        0.438, -0.00170844537206, 0.200189247727, 0.329304099083, -167.497772217, -249.965545654, 5769.13818359, -9.11401367188, 9.07947349548
        0.439, -0.00169916043524, 0.199666187167, 0.330674082041, -166.592315674, -249.87600708, 5762.22802734, -9.15044212341, 9.05557632446
         0.44, -0.00169044383802, 0.199118569493, 0.33202445507, -165.68598938, -249.772903442, 5755.16308594, -9.18595600128,  9.0310792923
        0.441, -0.00168227904942, 0.198548227549, 0.333353728056, -164.78062439, -249.656021118, 5747.95751953, -9.22053146362, 9.00600624084
        0.442, -0.00167464336846, 0.197957083583, 0.334660559893, -163.877960205, -249.52520752, 5740.62597656, -9.25414466858, 8.98037624359
        0.443, -0.00166750489734, 0.197403877974, 0.335946679115, -162.97958374, -249.380615234, 5733.18115234, -9.28687381744,  8.9542016983
        0.444, -0.0016608388396, 0.196775555611, 0.337204813957, -162.086883545, -249.222167969, 5725.63720703, -9.31849384308, 8.92755794525
        0.445, -0.0016546046827, 0.196132451296, 0.338436990976, -161.201171875, -249.049530029, 5718.00537109, -9.34909820557,  8.9004240036
        0.446, -0.00164876296185, 0.195476651192, 0.339642196894, -160.323547363, -248.862701416,   5710.296875, -9.37867259979, 8.87282562256
        0.447, -0.00164327176753, 0.194810241461, 0.340819627047, -159.454910278, -248.661758423, 5702.52197266, -9.40720558167, 8.84478569031
        0.448, -0.00163808779325, 0.194135308266, 0.34196844697, -158.59602356, -248.446792603, 5694.69091797, -9.43468856812, 8.81632614136
        0.449, -0.00163316726685, 0.193453893065, 0.343088001013, -157.747436523, -248.217926025, 5686.81201172, -9.46111392975, 8.78747081757
         0.45, -0.00162846653257, 0.192767992616, 0.344177752733, -156.909545898, -247.975357056, 5678.89306641, -9.48647785187, 8.75824260712
        0.451, -0.00162394263316, 0.192080557346, 0.345237225294, -156.082565308, -247.719299316, 5670.94189453, -9.51077842712, 8.72866439819
        0.452, -0.00162791553885, 0.191491290927, 0.346268206835, -155.278533936, -247.451065063, 5662.96337891,  -9.534075737, 8.69879245758
        0.453, -0.00163750792854, 0.190914005041, 0.347274184227, -154.534332275, -247.172958374, 5654.96728516, -9.55648803711, 8.66873168945
        0.454, -0.00165259640198, 0.190354704857, 0.348255425692, -153.870330811, -246.885543823, 5646.96337891, -9.57803726196, 8.63852310181
        0.455, -0.00167230435181, 0.189812943339, 0.349212527275, -153.305343628, -246.589614868,  5638.9609375, -9.59875774384, 8.60821533203
        0.456, -0.00169544981327, 0.189288988709, 0.350146204233, -152.853088379, -246.285949707, 5630.97070312, -9.61868667603, 8.57785511017
        0.457, -0.00172058038879, 0.188782304525, 0.351057171822, -152.521057129, -245.975280762, 5623.00195312, -9.63786029816, 8.54748439789
        0.458, -0.0017460193485, 0.18829202652, 0.351946085691, -152.309738159, -245.658309937, 5615.06542969, -9.65631771088, 8.51714038849
        0.459, -0.00176992057823, 0.187817037106, 0.352813541889, -152.212005615, -245.335693359, 5607.17138672, -9.67409420013,  8.4868555069
         0.46, -0.00179033004679, 0.187356203794, 0.353660136461, -152.21270752, -245.008010864, 5599.33007812, -9.69122600555, 8.45665740967
        0.461, -0.00180525297765, 0.186908423901, 0.354486376047, -152.288772583, -244.67578125, 5591.55175781, -9.70774555206, 8.42656803131
        0.462, -0.00181272311602, 0.186472609639, 0.355292677879, -152.409332275, -244.33946228, 5583.84716797, -9.72368717194, 8.39660263062
        0.463, -0.00181087455712, 0.186020150781, 0.356078028679, -152.536376953, -244.000228882, 5576.22607422, -9.73902797699, 8.36681938171
        0.464, -0.00179799844045, 0.185659959912, 0.356848627329, -152.625610352, -243.657028198, 5568.69775391, -9.75400066376, 8.33711147308
        0.465, -0.00177262956277, 0.185227066278, 0.357596039772, -152.627349854, -243.310684204,  5561.2734375, -9.76834392548, 8.30757808685
        0.466, -0.00173356558662, 0.184804588556, 0.358325064182, -152.488052368, -242.962295532, 5553.96142578, -9.7822265625, 8.27821731567
        0.467, -0.00167974864598, 0.184464246035, 0.35903981328, -152.151565552, -242.610794067, 5546.77001953, -9.79580879211, 8.24893474579
        0.468, -0.00161015964113, 0.184058278799, 0.359732538462, -151.558944702, -242.256866455, 5539.70898438, -9.80885314941, 8.21981048584
        0.469, -0.00152511813212, 0.183659300208, 0.360407680273, -150.651031494, -241.901443481, 5532.78564453, -9.82151508331, 8.19083499908
         0.47, -0.00142460118514, 0.183334976435,  0.3610689044, -149.373199463, -241.543518066, 5526.00732422, -9.83393764496, 8.16191864014
        0.471, -0.00130898854695, 0.182947844267, 0.36170899868, -147.672531128, -241.183639526, 5519.38232422, -9.84590148926, 8.13312911987
        0.472, -0.00117895379663, 0.182567611337, 0.362331956625, -145.500457764, -240.822631836, 5512.91601562, -9.85754394531, 8.10445785522
        0.473, -0.00103551975917, 0.182258307934, 0.362941384315, -142.813858032, -240.459579468, 5506.61474609, -9.8690032959,  8.0758190155
        0.474, -0.000880085979588, 0.181890204549, 0.363530486822, -139.576202393, -240.095031738,   5500.484375, -9.88006973267, 8.04727935791
        0.475, -0.000714412890375, 0.181528717279, 0.364103078842, -135.759078979, -239.729797363, 5494.52978516,  -9.890873909,  8.0188331604
        0.476, -0.000540633802302, 0.181235730648, 0.36466267705, -131.343490601, -239.363021851, 5488.75439453, -9.90154457092, 7.99040412903
        0.477, -0.000361105107004, 0.180885910988, 0.365202784538, -126.320869446, -238.995285034, 5483.16259766, -9.91187953949, 7.96206235886
        0.478, -0.000177890164196,  0.1805421561, 0.365727037191, -120.692390442, -238.62739563,  5477.7578125, -9.92199993134, 7.93381023407
        0.479, 6.45635554974e-06, 0.180265083909, 0.366238862276, -114.468719482, -238.258575439, 5472.54150391, -9.93202972412, 7.90558242798
         0.48, 0.000189036058146, 0.179932177067, 0.366731911898, -107.67175293, -237.889404297, 5467.51757812, -9.94176769257, 7.87745666504
        0.481, 0.000366668886272, 0.179604545236, 0.367209762335, -100.335639954, -237.520751953, 5462.68603516, -9.95132637024, 7.84944725037
        0.482, 0.000535952684004, 0.179341256618, 0.367675691843, -92.5074081421, -237.151870728, 5458.04736328, -9.96082305908,  7.8215045929
        0.483, 0.000693347421475, 0.179022267461, 0.368123471737, -84.2471542358, -236.78338623, 5453.60253906, -9.97005558014,  7.7937207222
        0.484, 0.000835307117086, 0.178707435727, 0.368556499481, -75.628036499, -236.41619873, 5449.35058594, -9.97912693024, 7.76612854004
        0.485, 0.000958386110142, 0.178453326225, 0.368977844715, -66.7356338501, -236.049621582, 5445.29003906, -9.9881439209, 7.73870134354
        0.486, 0.00105934799649, 0.178125873208, 0.369380474091, -57.6666107178, -235.685119629, 5441.41992188, -9.9968662262, 7.71159315109
        0.487, 0.00113530701492, 0.177871018648, 0.369772404432, -48.5274963379, -235.321487427, 5437.73632812, -10.0055608749, 7.68472480774
        0.488, 0.00118154648226, 0.177525252104, 0.370145171881, -39.4325714111, -234.960281372, 5434.23681641, -10.0139379501, 7.65827894211
        0.489, 0.00118964596186, 0.177237927914, 0.370505273342, -30.5264644623, -234.599853516, 5430.91357422, -10.0222082138, 7.63218688965
         0.49, 0.00115502614062, 0.176873162389, 0.370844781399, -21.9748439789, -234.24180603, 5427.75976562, -10.0300960541, 7.60665512085
        0.491, 0.00107446999755, 0.176560908556, 0.371169835329, -13.9549694061, -233.884841919,   5424.765625, -10.0377922058, 7.58165502548
        0.492, 0.000946797721554, 0.176238149405, 0.371476262808, -6.64718008041, -233.530776978, 5421.92285156, -10.0451345444, 7.55738353729
        0.493, 0.000773084466346, 0.175840079784, 0.371760040522, -0.22587017715, -233.178085327, 5419.22119141, -10.0519895554, 7.53388595581
        0.494, 0.000556699116714, 0.175502628088, 0.372027784586, 5.15004348755, -232.828262329, 5416.64892578, -10.0585374832, 7.51125335693
        0.495, 0.000303044420434, 0.175161808729, 0.372275590897, 9.34605026245, -232.481445312, 5414.19433594, -10.0646324158, 7.48958587646
        0.496, 1.91069430002e-05, 0.174763575196, 0.372500300407, 12.2589035034, -232.137512207, 5411.84716797, -10.0701570511, 7.46894741058
        0.497, -0.000286711583612, 0.174426645041, 0.372708082199, 13.8209695816, -231.795578003,    5409.59375, -10.0752916336, 7.44927835464
        0.498, -0.000605393317528, 0.174095422029, 0.372896105051, 14.0061597824, -231.457229614, 5407.42333984, -10.0799150467, 7.43067216873
        0.499, -0.000929403700866, 0.173762068152, 0.373064577579,  12.823843956, -231.121994019, 5405.32373047, -10.0840139389,  7.4130897522
          0.5, -0.00125207006931, 0.17337679863, 0.373212575912, 10.3132076263, -230.789154053, 5403.28222656, -10.0875434875, 7.39646673203
        0.501, -0.00156824116129, 0.172923564911, 0.373335838318, 6.53701925278, -230.456176758,    5401.28125, -10.0903558731, 7.38066959381
        0.502, -0.00187324371655, 0.172439053655, 0.373431563377, 1.57529306412, -230.121170044, 5399.29833984, -10.0923366547, 7.36556243896
        0.503, -0.00216257269494, 0.171955883503, 0.37349909544, -4.47541475296, -229.783157349, 5397.31054688, -10.0934295654, 7.35102558136
        0.504, -0.00243147392757, 0.171557337046, 0.373542606831, -11.5025568008, -229.44203186, 5395.29394531, -10.0937242508, 7.33693265915
        0.505, -0.00267647951841, 0.171116471291, 0.373556256294, -19.3788757324, -229.098739624, 5393.22802734, -10.0929899216, 7.32327699661
        0.506, -0.00289452099241, 0.170764088631, 0.373548269272, -27.9683074951, -228.751739502, 5391.09082031, -10.0914621353, 7.30983114243
        0.507, -0.00308322464116, 0.170376777649, 0.373513698578, -37.1275863647, -228.402359009, 5388.86572266, -10.0889406204, 7.29659938812
        0.508, -0.00324088265188, 0.17008972168, 0.373461127281, -46.7097816467, -228.049285889, 5386.53466797, -10.0856771469, 7.28336668015
        0.509, -0.00336649315432, 0.169748872519, 0.373383969069, -56.5670204163, -227.693969727, 5384.08496094, -10.0814275742, 7.27016544342
         0.51, -0.00345971877687, 0.169489756227, 0.373290598392, -66.5537567139, -227.335571289, 5381.50146484, -10.0764369965,  7.2568154335
        0.511, -0.00352088571526, 0.169250011444, 0.373178839684, -76.529335022, -226.973358154,  5378.7734375, -10.0706214905, 7.24323129654
        0.512, -0.0035509231966, 0.168953821063, 0.373045653105, -86.3605117798, -226.608215332, 5375.89111328, -10.0638628006, 7.22941493988
        0.513, -0.0035512894392, 0.168739706278, 0.372898995876, -95.923828125, -226.239547729, 5372.84277344, -10.056394577, 7.21522665024
        0.514, -0.00352392951027, 0.168536543846, 0.372735708952, -105.107223511, -225.866424561, 5369.62109375, -10.0481128693, 7.20060539246
        0.515, -0.0034711882472, 0.16826556623, 0.372552335262, -113.811546326, -225.489868164, 5366.21826172, -10.0388889313, 7.18558931351
        0.516, -0.00339571991935, 0.168076902628, 0.372357070446, -121.951812744, -225.109268188, 5362.62744141, -10.0289697647, 7.17006063461
        0.517, -0.00330043560825, 0.167894154787, 0.37214627862, -129.457672119, -224.723709106, 5358.84228516, -10.0182409286,  7.1539888382
        0.518, -0.00318841007538, 0.167637631297,  0.3719163239, -136.273895264, -224.334365845, 5354.85839844, -10.006570816, 7.13744115829
        0.519, -0.00306279002689, 0.167462453246, 0.371675372124, -142.360412598, -223.940658569, 5350.66992188, -9.99421310425, 7.12032413483
         0.52, -0.0029267501086, 0.167289823294, 0.371419608593, -147.691894531, -223.541763306, 5346.27441406, -9.98104858398, 7.10262966156
        0.521, -0.00278340675868, 0.167040243745, 0.371145248413, -152.257141113, -223.138946533, 5341.66894531, -9.96694469452, 7.08444786072
        0.522, -0.00263574463315, 0.166870102286, 0.370860427618, -156.058364868, -222.731719971, 5336.85009766, -9.95215892792, 7.06570196152
        0.523, -0.00248658843338, 0.166700109839, 0.370561122894, -159.109909058, -222.319320679, 5331.81689453, -9.93656921387, 7.04640102386
        0.524, -0.00233854050748, 0.166450887918, 0.370243519545, -161.437088013, -221.903076172, 5326.56835938, -9.92004680634, 7.02664756775
        0.525, -0.00219393079169, 0.166279003024, 0.369915604591, -163.074813843, -221.482528687, 5321.10400391, -9.90284347534, 7.00637769699
        0.526, -0.00205481448211, 0.166105300188, 0.369573295116, -164.066055298, -221.056976318, 5315.42333984, -9.88484287262,  6.9856095314
        0.527, -0.00192293559667, 0.165849745274, 0.369212627411, -164.460220337, -220.627792358, 5309.52832031, -9.86591243744,  6.9644536972
        0.528, -0.00179970369209, 0.165670245886, 0.368841469288, -164.311798096, -220.194503784, 5303.41845703, -9.84630489349, 6.94285202026
        0.529, -0.00168621656485, 0.165487527847, 0.368455708027, -163.678649902, -219.75642395, 5297.09570312, -9.82590389252, 6.92082595825
         0.53, -0.00158325035591, 0.165219306946, 0.368051111698, -162.620483398, -219.314926147, 5290.56347656, -9.80457210541, 6.89849185944
        0.531, -0.00149125768803, 0.165027692914, 0.367635667324, -161.197677612, -218.869552612, 5283.82226562, -9.78256988525, 6.87579107285
        0.532, -0.00141041399911, 0.164831966162, 0.36720508337, -159.469772339, -218.419555664,      5276.875, -9.75977420807, 6.85274505615
        0.533, -0.00134062522557, 0.164545819163, 0.366754829884, -157.49432373, -217.966323853, 5269.72558594, -9.73604679108, 6.82947206497
        0.534, -0.00128154258709, 0.164339005947, 0.366293221712, -155.326095581, -217.509399414, 5262.37548828, -9.71165370941, 6.80590820312
        0.535, -0.00123262451962, 0.164097607136, 0.365814179182, -153.015914917, -217.048690796, 5254.82958984, -9.68641757965, 6.78211736679
        0.536, -0.00119314563926, 0.163849905133, 0.365318924189, -150.610244751, -216.584213257, 5247.09033203, -9.66038608551, 6.75810909271
        0.537, -0.00116224202793, 0.163595721126, 0.364807099104, -148.150482178, -216.115966797, 5239.16162109, -9.63355827332, 6.73390340805
        0.538, -0.00113894592505, 0.163334921002, 0.364278376102, -145.672729492, -215.643951416, 5231.04736328, -9.60593414307, 6.70951843262
        0.539, -0.00112222065218, 0.163067415357, 0.363732457161, -143.207550049, -215.168151855, 5222.75097656, -9.57751464844, 6.68496990204
         0.54, -0.0011112986831, 0.162793576717, 0.363168984652, -140.779983521, -214.68850708, 5214.27685547, -9.5483007431, 6.66027069092
        0.541, -0.00110789563041, 0.162513643503, 0.362587630749, -138.415222168, -214.20501709, 5205.62792969, -9.51829242706, 6.63543462753
        0.542, -0.00111124105752, 0.162228658795, 0.361988127232, -136.143493652, -213.717681885, 5196.80810547, -9.48749256134, 6.61047887802
        0.543, -0.00112077093218, 0.161939457059, 0.361370235682, -133.988143921, -213.226547241, 5187.82177734, -9.45590591431, 6.58541822433
        0.544, -0.00113577651791, 0.161646857858, 0.360733777285, -131.969665527, -212.731628418, 5178.67333984, -9.42353630066, 6.56026744843
        0.545, -0.0011554468656, 0.161351636052, 0.360078603029, -130.104507446, -212.233001709, 5169.36669922, -9.39039325714, 6.53503990173
