Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
         1.95, -0.219999998808,             0,             0, -5704.21044922, 10.4439210892,          6000, -16.0727424622, -13.8074445724, -6.03527212143
        1.975, -0.209999993443,             0,             0,    -5745.1875, 11.0905838013,          6000, -16.0783576965, -13.9000854492, -6.07228279114
            2, -0.20000000298,             0,             0, -5786.08496094, 11.7731819153,          6000, -16.0842838287, -13.9898014069, -6.10949516296
        2.025, -0.189999997616,             0,             0, -5826.43847656, 12.4940052032,          6000, -16.0905437469, -14.0765714645, -6.14658355713
         2.05, -0.180000007153,             0,             0, -5865.62158203, 13.2553577423,          6000, -16.0971565247, -14.1603794098, -6.18310785294
        2.075, -0.170000001788,             0,             0, -5902.79345703, 14.0594768524,          6000, -16.1041412354, -14.2412061691, -6.21848058701
          2.1, -0.159999996424,             0,             0, -5936.82275391, 14.9084234238,          6000, -16.1115169525, -14.3190355301, -6.25191736221
        2.125, -0.15000000596,             0,             0, -5966.18554688, 15.8039226532,          6000, -16.1192970276, -14.3938503265, -6.28237867355
         2.15, -0.140000000596,             0,             0, -5988.82861328, 16.7471542358,          6000, -16.1274929047, -14.4656352997, -6.30848407745
        2.175, -0.129999995232,             0,             0, -6001.97021484,  17.738489151,          6000, -16.1361083984, -14.5343751907, -6.32840871811
          2.2, -0.119999997318,             0,             0, -6001.83203125, 18.7772293091,          6000, -16.1451358795, -14.6000566483, -6.33974123001
        2.225, -0.109999999404,             0,             0, -5983.26171875,  19.861492157,          6000, -16.1545581818, -14.6626634598, -6.33931446075
         2.25, -0.10000000149,             0,             0, -5939.20996094, 20.9886322021,          6000, -16.1643562317, -14.7221851349, -6.32298851013
        2.275, -0.0900000035763,             0,             0, -5860.0234375, 22.1572132111,          6000, -16.1745128632, -14.7786064148, -6.28541660309
          2.3, -0.0799999982119,             0,             0, -5732.5234375, 23.3727245331,          6000, -16.1850795746, -14.8319177628, -6.21980476379
        2.325, -0.070000000298,             0,             0, -5538.8984375, 24.6619033813,          6000, -16.1962871552, -14.882106781, -6.11770105362
         2.35, -0.0599999986589,             0,             0, -5255.62402344, 26.1050930023,          6000, -16.2088356018, -14.9291629791, -5.96870088577
        2.375, -0.0500000007451,             0,             0, -4853.03808594, 27.9021949768,          6000, -16.2244682312, -14.9730768204, -5.75924015045
          2.4, -0.0399999991059,             0,             0, -4296.97607422, 30.4877128601,          6000, -16.246969223, -15.013838768, -5.46716117859
        2.425, -0.0299999993294,             0,             0, -3554.89941406, 34.6734275818,          6000, -16.2834091187, -15.051440239, -5.0437874794
         2.45, -0.019999999553,             0,             0, -2609.00610352, 41.6521034241,          6000, -16.3441791534, -15.0858736038, -4.37998533249
        2.475, -0.00999999977648,             0,             0, -1475.13720703, 52.4339828491,          6000, -16.438079834, -15.1171312332, -3.31267642975
          2.5, 7.52869988574e-16,             0,             0, -217.126617432, 66.4551696777,          6000, -16.5601997375, -15.1452064514, -1.78402042389
        2.525, 0.00999999977648,             0,             0, 1060.42297363, 80.6826477051,          6000, -16.6841163635, -15.1700944901, 0.0486717745662
         2.55, 0.019999999553,             0,             0, 2245.85449219, 91.3773727417,          6000, -16.7772579193, -15.1917886734, 2.00457501411
