Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
            1, -0.600000023842,            -2,             0, -3246.59838867, 219.644546509,          4000, -11.9331760406, -5.81497907639, -2.09385752678
        1.025, -0.589999973774,            -2,             0, -3256.21069336, 225.225891113,          4000, -11.9656515121, -5.94296979904, -2.07844829559
         1.05, -0.579999983311,            -2,             0, -3266.08251953, 230.980575562,          4000, -11.9991359711, -6.06970500946, -2.06316757202
        1.075, -0.569999992847,            -2,             0, -3276.22338867, 236.916702271,          4000, -12.0336751938, -6.19515705109, -2.04805421829
          1.1, -0.560000002384,            -2,             0, -3286.64355469, 243.042892456,          4000, -12.0693216324, -6.31930065155, -2.03315114975
        1.125, -0.550000011921,            -2,             0, -3297.35400391, 249.368331909,          4000, -12.1061267853, -6.44210863113, -2.0185072422
         1.15, -0.540000021458,            -2,             0, -3308.36547852, 255.902755737,          4000, -12.1441478729, -6.56355524063, -2.00417733192
        1.175, -0.52999997139,            -2,             0, -3319.68994141, 262.656585693,          4000, -12.1834449768, -6.68361520767, -1.99022257328
          1.2, -0.519999980927,            -2,             0, -3331.33935547, 269.640899658,          4000, -12.2240839005, -6.80226278305, -1.97671210766
        1.225, -0.509999990463,            -2,             0, -3343.32617188, 276.867553711,          4000, -12.2661333084, -6.9194726944, -1.96372354031
         1.25,          -0.5,            -2,             0, -3355.66381836, 284.349212646,          4000, -12.3096656799, -7.03522062302, -1.95134401321
        1.275, -0.490000009537,            -2,             0, -3368.36547852, 292.099395752,          4000, -12.3547611237, -7.14948225021, -1.93967199326
          1.3, -0.479999989271,            -2,             0, -3381.44580078, 300.132629395,          4000, -12.4015035629, -7.26223278046, -1.92881810665
        1.325, -0.469999998808,            -2,             0, -3394.91870117, 308.464447021,          4000, -12.4499835968, -7.37344884872, -1.91890728474
         1.35, -0.460000008345,            -2,             0, -3408.79980469, 317.111541748,          4000, -12.5002985001, -7.48310661316, -1.91008031368
        1.375, -0.449999988079,            -2,             0, -3423.10424805,  326.09185791,          4000, -12.5525512695, -7.59118366241, -1.90249657631
          1.4, -0.439999997616,            -2,             0, -3437.84814453, 335.424713135,          4000, -12.6068563461, -7.69765615463, -1.89633619785
        1.425, -0.430000007153,            -2,             0, -3453.04760742, 345.130859375,          4000, -12.6633338928, -7.8025021553, -1.89180338383
         1.45, -0.419999986887,            -2,             0, -3468.71899414, 355.232757568,          4000, -12.7221136093, -7.90569925308, -1.88912963867
        1.475, -0.409999996424,            -2,             0, -3484.87915039, 365.754608154,          4000, -12.7833375931, -8.0072259903, -1.8885781765
          1.5, -0.40000000596,            -2,             0, -3501.54443359, 376.722625732,          4000, -12.8471574783, -8.10706043243, -1.89044821262
        1.525, -0.389999985695,            -2,             0, -3518.73144531, 388.165161133,          4000, -12.9137392044, -8.2051820755, -1.89508140087
         1.55, -0.379999995232,            -2,             0, -3536.45605469, 400.113006592,          4000, -12.9832611084, -8.30156993866, -1.90286743641
        1.575, -0.370000004768,            -2,             0, -3554.7331543,  412.59954834,          4000, -13.0559177399, -8.39620399475, -1.91425299644
          1.6, -0.360000014305,            -2,             0, -3573.57714844, 425.661132812,          4000, -13.1319208145, -8.48906326294, -1.92974972725
        1.625, -0.34999999404,            -2,             0, -3593.00024414, 439.337371826,          4000, -13.2115011215, -8.58012866974, -1.94994652271
         1.65, -0.340000003576,            -2,             0, -3613.01220703, 453.671417236,          4000, -13.2949085236, -8.66938114166, -1.97552192211
        1.675, -0.330000013113,            -2,             0, -3633.61987305, 468.710510254,          4000, -13.3824195862, -8.75680160522, -2.00725984573
          1.7, -0.319999992847,            -2,             0, -3654.82592773, 484.506286621,          4000, -13.4743347168, -8.84237098694, -2.0460691452
        1.725, -0.310000002384,            -2,             0, -3676.62719727, 501.115356445,          4000, -13.5709819794, -8.92607307434, -2.09300613403
         1.75, -0.300000011921,            -2,             0, -3699.01367188, 518.599914551,          4000, -13.6727237701, -9.00788784027, -2.14930295944
        1.775, -0.289999991655,            -2,             0, -3721.96533203, 537.028259277,          4000, -13.779958725, -9.08780002594,  -2.216401577
          1.8, -0.280000001192,            -2,             0, -3745.45092773, 556.475769043,          4000, -13.8931245804, -9.16579151154, -2.29599571228
        1.825, -0.270000010729,            -2,             0, -3769.42260742,  577.02532959,          4000, -14.0127038956, -9.24184608459, -2.39008259773
         1.85, -0.259999990463,            -2,             0, -3793.81347656, 598.768798828,          4000, -14.1392316818, -9.31594753265, -2.50102877617
        1.875,         -0.25,            -2,             0, -3818.52978516, 621.807495117,          4000, -14.2732973099, -9.38808059692, -2.63164925575
          1.9, -0.239999994636,            -2,             0, -3843.44555664, 646.253723145,          4000, -14.4155540466, -9.45823001862, -2.78531122208
        1.925, -0.230000004172,            -2,             0, -3868.39233398, 672.231689453,          4000, -14.5667257309, -9.52638053894, -2.96606254578
         1.95, -0.219999998808,            -2,             0, -3893.14672852, 699.879211426,          4000, -14.7276134491, -9.59251785278, -3.17879843712
        1.975, -0.209999993443,            -2,             0, -3917.41455078, 729.348693848,          4000, -14.899105072, -9.6566286087, -3.42947483063
            2, -0.20000000298,            -2,             0, -3940.81176758, 760.808776855,          4000, -15.0821828842, -9.71869850159, -3.72538805008
        2.025, -0.189999997616,            -2,             0, -3962.83569336, 794.445373535,          4000, -15.2779273987, -9.77871417999, -4.07553911209
         2.05, -0.180000007153,            -2,             0, -3982.83129883, 830.462402344,          4000, -15.4875268936, -9.83666419983, -4.49111843109
        2.075, -0.170000001788,            -2,             0, -3999.94482422,  869.08215332,          4000, -15.7122755051, -9.89253520966, -4.98615217209
          2.1, -0.159999996424,            -2,             0, -4013.0637207, 910.543457031,          4000, -15.9535627365, -9.94631576538, -5.57836818695
        2.125, -0.15000000596,            -2,             0, -4020.73583984, 955.098449707,          4000, -16.2128562927, -9.99799442291, -6.29036855698
         2.15, -0.140000000596,            -2,             0, -4021.06713867, 1003.00463867,          4000, -16.4916572571, -10.0475606918, -7.1512131691
        2.175, -0.129999995232,            -2,             0, -4011.58349609, 1054.51074219,          4000, -16.7914123535, -10.0950031281,  -8.198554039
          2.2, -0.119999997318,            -2,             0, -3989.0546875, 1109.83215332,          4000, -17.1133766174, -10.1403121948, -9.48146152496
