Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
         1.15, -0.540000021458,             0,             0, -5127.98632812, 9.37861728668,          8000, -0.784768998623, -40.7999763489, 0.00510603096336
        1.175, -0.52999997139,             0,             0, -5168.68652344, 9.55878257751,          8000, -0.799844563007, -40.7999763489, 0.00455799885094
          1.2, -0.519999980927,             0,             0, -5210.95410156, 9.74544620514,          8000, -0.815463960171, -40.7999763489, 0.00396098988131
        1.225, -0.509999990463,             0,             0, -5254.85742188, 9.93893146515,          8000, -0.831654131413, -40.7999763489, 0.00331054674461
         1.25,          -0.5,             0,             0,   -5300.46875, 10.1395797729,          8000, -0.848443627357, -40.7999763489, 0.00260175042786
        1.275, -0.490000009537,             0,             0, -5347.85986328, 10.3477525711,          8000, -0.86586278677, -40.7999763489, 0.00182916596532
          1.3, -0.479999989271,             0,             0, -5397.10302734,  10.563832283,          8000, -0.883943498135, -40.7999763489, 0.000986780505627
        1.325, -0.469999998808,             0,             0, -5448.27001953, 10.7882213593,          8000, -0.902719676495, -40.7999763489, 6.79329314153e-05
         1.35, -0.460000008345,             0,             0, -5501.43066406, 11.0213489532,          8000, -0.922226905823, -40.7999763489, -0.000934765383136
        1.375, -0.449999988079,             0,             0, -5556.65087891, 11.2636651993,          8000, -0.942503094673, -40.7999763489, -0.0020295213908
          1.4, -0.439999997616,             0,             0, -5613.99267578, 11.5156459808,          8000, -0.963587880135, -40.7999763489, -0.0032254634425
        1.425, -0.430000007153,             0,             0, -5673.50878906, 11.7777919769,          8000, -0.985523343086, -40.7999763489, -0.00453275954351
         1.45, -0.419999986887,             0,             0, -5735.2421875, 12.0506324768,          8000, -1.00835359097, -40.7999763489, -0.00596275087446
        1.475, -0.409999996424,             0,             0, -5799.22021484, 12.3347206116,          8000, -1.03212511539, -40.7999763489, -0.00752810621634
          1.5, -0.40000000596,             0,             0, -5865.45068359, 12.6306390762,          8000, -1.05688643456, -40.7999763489, -0.00924299843609
        1.525, -0.389999985695,             0,             0, -5933.91650391, 12.9389953613,          8000, -1.08268868923, -40.7999763489, -0.0111233051866
         1.55, -0.379999995232,             0,             0, -6004.56640625, 13.2604255676,          8000, -1.10958480835, -40.7999763489, -0.0131868384778
        1.575, -0.370000004768,             0,             0, -6077.30810547, 13.5955877304,          8000, -1.13762998581, -40.7999763489, -0.0154536115006
          1.6, -0.360000014305,             0,             0, -6151.99365234, 13.9451646805,          8000, -1.16688132286, -40.7999763489, -0.0179461371154
        1.625, -0.34999999404,             0,             0, -6228.40966797, 14.3098583221,          8000, -1.19739758968, -40.7999763489, -0.0206897761673
         1.65, -0.340000003576,             0,             0, -6306.25830078, 14.6903848648,          8000, -1.22923862934, -40.7999763489, -0.023713124916
        1.675, -0.330000013113,             0,             0, -6385.13818359, 15.0874710083,          8000, -1.26246535778, -40.7999763489, -0.0270484630018
          1.7, -0.319999992847,             0,             0, -6464.51904297, 15.5018444061,          8000, -1.29713869095, -40.7999763489, -0.0307322405279
        1.725, -0.310000002384,             0,             0, -6543.71777344, 15.9342250824,          8000, -1.33331871033, -40.7999763489, -0.0348056443036
         1.75, -0.300000011921,             0,             0, -6621.86181641, 16.3853111267,          8000, -1.37106406689, -40.7999763489, -0.0393151938915
        1.775, -0.289999991655,             0,             0, -6697.85693359, 16.8557624817,          8000, -1.41042971611, -40.7999763489, -0.0443133823574
          1.8, -0.280000001192,             0,             0, -6770.34423828, 17.3461856842,          8000, -1.45146644115, -40.7999763489, -0.0498593337834
        1.825, -0.270000010729,             0,             0, -6837.66015625, 17.8570995331,          8000, -1.49421787262, -40.7999763489, -0.0560194589198
         1.85, -0.259999990463,             0,             0, -6897.79296875, 18.3889160156,          8000, -1.53871846199, -40.7999763489, -0.0628679990768
        1.875,         -0.25,             0,             0, -6948.34423828, 18.9419002533,          8000, -1.58499026299, -40.7999763489, -0.0704874098301
          1.9, -0.239999994636,             0,             0, -6986.50146484, 19.5161323547,          8000, -1.63303983212, -40.7999763489, -0.0789684280753
        1.925, -0.230000004172,             0,             0, -7009.02294922, 20.1114521027,          8000, -1.68285405636, -40.7999763489, -0.0884096175432
         1.95, -0.219999998808,             0,             0, -7012.25488281, 20.7274150848,          8000, -1.73439562321, -40.7999763489, -0.0989161282778
        1.975, -0.209999993443,             0,             0, -6992.18457031, 21.3632221222,          8000, -1.78759777546, -40.7999763489, -0.11059743911
            2, -0.20000000298,             0,             0, -6944.54101562,  22.017665863,          8000, -1.84235930443, -40.7999763489, -0.123563542962
        2.025, -0.189999997616,             0,             0, -6864.96289062, 22.6890506744,          8000, -1.89853823185, -40.7999763489, -0.137919440866
         2.05, -0.180000007153,             0,             0, -6749.22314453,  23.375125885,          8000, -1.95594656467, -40.7999763489, -0.153757423162
        2.075, -0.170000001788,             0,             0, -6593.52001953, 24.0730304718,          8000, -2.01434469223, -40.7999763489, -0.17114725709
          2.1, -0.159999996424,             0,             0, -6394.80566406, 24.7792243958,          8000, -2.07343649864, -40.7999763489, -0.190124362707
        2.125, -0.15000000596,             0,             0, -6151.12011719, 25.4894599915,          8000, -2.1328663826, -40.7999763489, -0.210676759481
         2.15, -0.140000000596,             0,             0, -5861.88330078, 26.1987552643,          8000, -2.19221758842, -40.7999763489, -0.232732057571
        2.175, -0.129999995232,             0,             0, -5528.08544922, 26.9014148712,          8000, -2.2510137558, -40.7999763489, -0.256146192551
          2.2, -0.119999997318,             0,             0, -5152.32568359, 27.5910835266,          8000, -2.30872273445, -40.7999763489, -0.280696034431
        2.225, -0.109999999404,             0,             0, -4738.67285156, 28.2608299255,          8000, -2.3647646904, -40.7999763489, -0.306077718735
         2.25, -0.10000000149,             0,             0, -4292.34619141, 28.9032897949,          8000, -2.41852355003, -40.7999763489, -0.331912130117
        2.275, -0.0900000035763,             0,             0, -3819.26000977, 29.5108394623,          8000, -2.46936106682, -40.7999763489, -0.357757896185
          2.3, -0.0799999982119,             0,             0, -3325.4987793, 30.0758094788,          8000, -2.51663565636, -40.7999763489, -0.383130997419
        2.325, -0.070000000298,             0,             0, -2816.80761719, 30.5906982422,          8000, -2.55971980095, -40.7999763489, -0.40752902627
         2.35, -0.0599999986589,             0,             0, -2298.17333984, 31.0484142303,          8000, -2.59801983833, -40.7999763489, -0.430457502604
        2.375, -0.0500000007451,             0,             0, -1773.55310059, 31.4424800873,          8000, -2.63099384308, -40.7999763489, -0.451454907656
          2.4, -0.0399999991059,             0,             0, -1245.7734375, 31.7672195435,          8000, -2.65816688538, -40.7999763489, -0.470114469528
        2.425, -0.0299999993294,             0,             0, -716.59942627, 32.0179176331,          8000, -2.67914438248, -40.7999763489, -0.486100524664
         2.45, -0.019999999553,             0,             0, -186.949432373, 32.1909141541,          8000, -2.69361996651, -40.7999763489, -0.499158769846
        2.475, -0.00999999977648,             0,             0, 342.784362793, 32.2836799622,          8000, -2.70138216019, -40.7999763489, -0.509120643139
          2.5, 7.52869988574e-16,             0,             0, 872.351623535, 32.2948570251,          8000, -2.70231771469, -40.7999763489, -0.515902400017
        2.525, 0.00999999977648,             0,             0, 1401.24328613, 32.2242889404,          8000, -2.69641280174, -40.7999763489, -0.519500136375
         2.55, 0.019999999553,             0,             0, 1928.32141113, 32.0730018616,          8000, -2.68375372887, -40.7999763489, -0.519981563091
        2.575, 0.0299999993294,             0,             0, 2451.52490234,  31.843208313,          8000, -2.66452527046, -40.7999763489, -0.517475962639
          2.6, 0.0399999991059,             0,             0, 2967.69433594, 31.5382614136,          8000, -2.63900852203, -40.7999763489, -0.512163043022
        2.625, 0.0500000007451,             0,             0, 3472.55175781, 31.1626033783,          8000, -2.60757470131, -40.7999763489, -0.504261732101
         2.65, 0.0599999986589,             0,             0,  3960.8515625, 30.7216587067,          8000, -2.57067799568, -40.7999763489, -0.494020402431
        2.675, 0.070000000298,             0,             0, 4426.69970703, 30.2217006683,          8000, -2.52884340286, -40.7999763489, -0.481707721949
          2.7, 0.0799999982119,             0,             0, 4864.00683594, 29.6696777344,          8000, -2.48265194893, -40.7999763489, -0.467605769634
        2.725, 0.0900000035763,             0,             0, 5267.01025391, 29.0729961395,          8000, -2.43272399902, -40.7999763489, -0.452004343271
         2.75, 0.10000000149,             0,             0, 5630.78662109, 28.4393081665,          8000, -2.37969923019, -40.7999763489, -0.435195744038
        2.775, 0.109999999404,             0,             0, 5951.67431641, 27.7762680054,          8000, -2.32421827316, -40.7999763489, -0.417469859123
          2.8, 0.119999997318,             0,             0, 6227.54052734, 27.0913314819,          8000, -2.26690530777, -40.7999763489, -0.3991086483
        2.825, 0.129999995232,             0,             0, 6457.86962891, 26.3915615082,          8000, -2.20835113525, -40.7999763489, -0.380380392075
         2.85, 0.140000000596,             0,             0, 6643.67236328, 25.6834831238,          8000, -2.14910173416, -40.7999763489, -0.361533582211
        2.875, 0.15000000596,             0,             0, 6787.26220703, 24.9729804993,          8000, -2.08964943886, -40.7999763489, -0.342791676521
          2.9, 0.159999996424,             0,             0, 6891.94384766, 24.2652301788,          8000, -2.03042721748, -40.7999763489, -0.324348896742
        2.925, 0.170000001788,             0,             0, 6961.67773438, 23.5646820068,          8000, -1.9718079567, -40.7999763489, -0.306367784739
         2.95, 0.180000007153,             0,             0, 7000.75683594, 22.8750629425,          8000, -1.91410315037, -40.7999763489, -0.288978427649
        2.975, 0.189999997616,             0,             0, 7013.53759766, 22.1994190216,          8000, -1.85756766796, -40.7999763489, -0.272279679775
            3, 0.20000000298,             0,             0, 7004.22851562, 21.5401592255,          8000, -1.80240321159, -40.7999763489, -0.256341308355
        3.025, 0.209999993443,             0,             0, 6976.74609375, 20.8991222382,          8000, -1.74876356125, -40.7999763489, -0.241207376122
         3.05, 0.219999998808,             0,             0, 6934.62548828, 20.2776451111,          8000, -1.69676053524, -40.7999763489, -0.226899981499
        3.075, 0.230000004172,             0,             0, 6880.98242188, 19.6766300201,          8000, -1.64646971226, -40.7999763489, -0.213423162699
          3.1, 0.239999994636,             0,             0, 6818.50537109, 19.0966129303,          8000, -1.5979360342, -40.7999763489, -0.200766608119
        3.125,          0.25,             0,             0, 6749.47558594, 18.5378246307,          8000, -1.55117857456, -40.7999763489, -0.188909083605
         3.15, 0.259999990463,             0,             0, 6675.79833984,  18.000246048,          8000, -1.50619590282, -40.7999763489, -0.177821323276
        3.175, 0.270000010729,             0,             0, 6599.04248047, 17.4836597443,          8000, -1.46296977997, -40.7999763489, -0.167468622327
          3.2, 0.280000001192,             0,             0, 6520.48535156, 16.9876880646,          8000, -1.42146873474, -40.7999763489, -0.157812789083
        3.225, 0.289999991655,             0,             0, 6441.15136719, 16.5118408203,          8000, -1.38165152073, -40.7999763489, -0.148813769221
         3.25, 0.300000011921,             0,             0, 6361.85449219, 16.0555286407,          8000, -1.3434690237, -40.7999763489, -0.140430957079
        3.275, 0.310000002384,             0,             0, 6283.22949219, 15.6181077957,          8000, -1.30686712265, -40.7999763489, -0.132624059916
          3.3, 0.319999992847,             0,             0,   6205.765625, 15.1988868713,          8000, -1.27178835869, -40.7999763489, -0.125353842974
        3.325, 0.330000013113,             0,             0, 6129.83154297, 14.7971515656,          8000, -1.23817253113, -40.7999763489, -0.118582524359
         3.35, 0.340000003576,             0,             0, 6055.69873047, 14.4121751785,          8000, -1.20595908165, -40.7999763489, -0.112274169922
        3.375, 0.34999999404,             0,             0, 5983.56005859, 14.0432300568,          8000, -1.17508709431, -40.7999763489, -0.106394834816
          3.4, 0.360000014305,             0,             0, 5913.54541016, 13.6895952225,          8000, -1.14549612999, -40.7999763489, -0.10091265291
        3.425, 0.370000004768,             0,             0, 5845.73339844, 13.3505649567,          8000, -1.11712729931, -40.7999763489, -0.0957978740335
         3.45, 0.379999995232,             0,             0, 5780.16503906, 13.0254507065,          8000, -1.08992302418, -40.7999763489, -0.0910228267312
        3.475, 0.389999985695,             0,             0, 5716.84912109, 12.7135877609,          8000, -1.06382739544, -40.7999763489, -0.086561858654
          3.5, 0.40000000596,             0,             0, 5655.77197266, 12.4143342972,          8000, -1.03878688812, -40.7999763489, -0.0823912397027
        3.525, 0.409999996424,             0,             0, 5596.90039062, 12.1270742416,          8000, -1.01475000381, -40.7999763489, -0.078489087522
         3.55, 0.419999986887,             0,             0, 5540.18847656, 11.8512182236,          8000, -0.99166738987, -40.7999763489, -0.074835203588
        3.575, 0.430000007153,             0,             0, 5485.58056641, 11.5862054825,          8000, -0.969492077827, -40.7999763489, -0.0714110061526
          3.6, 0.439999997616,             0,             0, 5433.01367188, 11.3315000534,          8000, -0.94817918539, -40.7999763489, -0.0681994110346
        3.625, 0.449999988079,             0,             0, 5382.41992188, 11.0865926743,          8000, -0.927686274052, -40.7999763489, -0.0651846826077
         3.65, 0.460000008345,             0,             0, 5333.72949219, 10.8510017395,          8000, -0.907972872257, -40.7999763489, -0.0623523928225
        3.675, 0.469999998808,             0,             0, 5286.86914062, 10.6242685318,          8000, -0.889000654221, -40.7999763489, -0.0596892535686
          3.7, 0.479999989271,             0,             0, 5241.76757812, 10.4059610367,          8000, -0.870733439922, -40.7999763489, -0.0571830570698
        3.725, 0.490000009537,             0,             0, 5198.35302734, 10.1956682205,          8000, -0.853136897087, -40.7999763489, -0.0548225827515
         3.75,           0.5,             0,             0, 5156.55371094, 9.99300193787,          8000, -0.836178481579, -40.7999763489, -0.0525975190103
        3.775, 0.509999990463,             0,             0, 5116.30126953, 9.79759502411,          8000, -0.81982755661, -40.7999763489, -0.0504983700812
          3.8, 0.519999980927,             0,             0, 5077.52783203,  9.6091003418,          8000, -0.804055035114, -40.7999763489, -0.048516407609
        3.825, 0.52999997139,             0,             0, 5040.16943359, 9.42719173431,          8000, -0.788833558559, -40.7999763489, -0.0466435812414
         3.85, 0.540000021458,             0,             0, 5004.16210938, 9.25155735016,          8000, -0.77413713932, -40.7999763489, -0.0448724888265
        3.875, 0.550000011921,             0,             0, 4969.44677734, 9.08190536499,          8000, -0.759941279888, -40.7999763489, -0.0431962944567
          3.9, 0.560000002384,             0,             0, 4935.96484375, 8.91795921326,          8000, -0.746222853661, -40.7999763489, -0.0416087023914
        3.925, 0.569999992847,             0,             0, 4903.66113281,  8.7594575882,          8000, -0.732959926128, -40.7999763489, -0.0401038900018
         3.95, 0.579999983311,             0,             0, 4872.48291016, 8.60615158081,          8000, -0.720131874084, -40.7999763489, -0.0386764928699
        3.975, 0.589999973774,             0,             0, 4842.37988281, 8.45780849457,          8000, -0.707719027996, -40.7999763489, -0.0373215377331
