Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
          4.3, 0.72000002861,             0,             0, 1660.67138672, 8.95666027069,          2000, -5.35268259048, -5.66977596283, 2.16769504547
        4.325, 0.730000019073,             0,             0,  1656.6496582, 8.79635334015,          2000, -5.35219573975, -5.66976070404, 2.15973615646
         4.35, 0.740000009537,             0,             0, 1652.72167969, 8.64000415802,          2000, -5.35171985626, -5.66974592209, 2.15197396278
        4.375,          0.75,             0,             0, 1648.88452148, 8.48746776581,          2000, -5.35125589371, -5.6697306633, 2.14440107346
          4.4, 0.759999990463,             0,             0,  1645.1348877, 8.33860778809,          2000, -5.35080194473, -5.66971540451, 2.13701105118
        4.425, 0.769999980927,             0,             0, 1641.47021484, 8.19329357147,          2000, -5.35035848618, -5.66970014572, 2.12979769707
         4.45, 0.77999997139,             0,             0, 1637.88745117, 8.05140113831,          2000, -5.3499250412, -5.66968488693, 2.12275481224
        4.475, 0.790000021458,             0,             0, 1634.38415527, 7.91281032562,          2000, -5.34950113297, -5.66966915131, 2.11587667465
          4.5, 0.800000011921,             0,             0, 1630.95776367, 7.77740812302,          2000, -5.34908676147, -5.66965341568, 2.10915780067
        4.525, 0.810000002384,             0,             0, 1627.60583496, 7.64508724213,          2000, -5.34868097305, -5.66963768005, 2.10259270668
         4.55, 0.819999992847,             0,             0, 1624.32592773, 7.51574277878,          2000, -5.34828424454, -5.66962194443, 2.09617638588
        4.575, 0.829999983311,             0,             0, 1621.11584473, 7.38927698135,          2000, -5.34789562225, -5.6696062088,  2.0899040699
          4.6, 0.839999973774,             0,             0, 1617.97363281, 7.26559448242,          2000, -5.3475151062, -5.66958999634, 2.08377099037
        4.625, 0.850000023842,             0,             0, 1614.89685059, 7.14460515976,          2000, -5.34714221954, -5.66957378387, 2.07777285576
         4.65, 0.860000014305,             0,             0, 1611.88391113,   7.026222229,          2000, -5.34677696228, -5.66955709457, 2.07190513611
        4.675, 0.870000004768,             0,             0, 1608.93261719, 6.91036272049,          2000, -5.34641885757, -5.66954088211, 2.06616377831
          4.7, 0.879999995232,             0,             0,  1606.0411377, 6.79694700241,          2000, -5.34606838226, -5.66952419281, 2.06054520607
        4.725, 0.889999985695,             0,             0, 1603.20788574, 6.68589925766,          2000, -5.34572410583, -5.66950750351, 2.05504512787
         4.75, 0.899999976158,             0,             0, 1600.43103027, 6.57714557648,          2000, -5.34538698196, -5.66949081421, 2.04966020584
        4.775, 0.910000026226,             0,             0, 1597.70898438, 6.47061681747,          2000, -5.34505605698, -5.66947364807, 2.04438686371
          4.8, 0.920000016689,             0,             0, 1595.04016113, 6.36624526978,          2000, -5.34473133087, -5.66945695877, 2.03922176361
        4.825, 0.930000007153,             0,             0, 1592.42297363, 6.26396608353,          2000, -5.34441232681, -5.66943979263, 2.03416180611
         4.85, 0.939999997616,             0,             0,  1589.8560791, 6.16371774673,          2000, -5.34409952164, -5.6694226265, 2.02920365334
        4.875, 0.949999988079,             0,             0,  1587.3380127, 6.06543970108,          2000, -5.34379243851, -5.66940498352, 2.02434444427
          4.9, 0.959999978542,             0,             0, 1584.86730957, 5.96907520294,          2000, -5.34349107742, -5.66938781738,  2.0195813179
        4.925, 0.97000002861,             0,             0, 1582.44287109, 5.87456893921,          2000, -5.34319448471, -5.66937017441, 2.01491141319
         4.95, 0.980000019073,             0,             0, 1580.06335449, 5.78186798096,          2000, -5.34290361404, -5.6693520546, 2.01033234596
        4.975, 0.990000009537,             0,             0, 1577.72741699, 5.69092130661,          2000, -5.34261751175, -5.66933441162, 2.00584125519
            5,             1,             0,             0, 1575.43408203, 5.60167980194,          2000, -5.34233617783, -5.66931629181, 2.00143575668
