Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
         1.65, -0.340000003576,            -8,             0, -13355.4013672, 5856.30029297,         20000, -245.257797241, -101.999954224, -8.92572116852
        1.675, -0.330000013113,            -8,             0, -13455.0244141, 6031.12792969,         20000, -252.566436768, -101.999954224, -11.1243267059
          1.7, -0.319999992847,            -8,             0, -13552.734375, 6214.12353516,         20000, -260.215332031, -101.999954224, -13.5599575043
        1.725, -0.310000002384,            -8,             0, -13647.3251953, 6405.63525391,         20000, -268.218780518, -101.999954224, -16.2594909668
         1.75, -0.300000011921,            -8,             0, -13737.3203125, 6605.99511719,         20000, -276.590423584, -101.999954224, -19.2529659271
        1.775, -0.289999991655,            -8,             0, -13820.9267578, 6815.50927734,         20000, -285.342834473, -101.999954224, -22.5739078522
          1.8, -0.280000001192,            -8,             0, -13895.9814453, 7034.44873047,         20000, -294.486968994, -101.999954224, -26.2596473694
        1.825, -0.270000010729,            -8,             0, -13959.8945312, 7263.03271484,         20000, -304.031677246, -101.999954224, -30.3516387939
         1.85, -0.259999990463,            -8,             0, -14009.5986328, 7501.41259766,         20000, -313.982940674, -101.999954224, -34.8956985474
        1.875,         -0.25,            -8,             0, -14041.4863281, 7749.65234375,         20000, -324.342926025, -101.999954224, -39.9421691895
          1.9, -0.239999994636,            -8,             0, -14051.3730469, 8007.70263672,         20000, -335.10925293, -101.999954224, -45.5459213257
        1.925, -0.230000004172,            -8,             0, -14034.4716797, 8275.37890625,         20000, -346.273651123, -101.999954224, -51.766078949
         1.95, -0.219999998808,            -8,             0, -13985.390625, 8552.32910156,         20000, -357.820983887, -101.999954224, -58.6653823853
        1.975, -0.209999993443,            -8,             0, -13898.1894531, 8838.00390625,         20000, -369.727874756, -101.999954224, -66.3090209961
            2, -0.20000000298,            -8,             0, -13766.4853516, 9131.62988281,         20000, -381.961425781, -101.999954224, -74.7627410889
        2.025, -0.189999997616,            -8,             0, -13583.640625,   9432.171875,         20000, -394.478088379, -101.999954224, -84.0900115967
