Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
          2.1,             0, -9.15999984741,             0, -71.8173980713, 5131.34619141,          6000, -60.731803894, -15.1021623611, -5.75517034531
        2.125,             0, -9.14999961853,             0, -71.9087219238, 5131.01513672,          6000, -60.7289123535, -15.1022615433, -5.90552759171
         2.15,             0, -9.14000034332,             0, -72.0002288818, 5130.68066406,          6000, -60.7259902954, -15.1023607254, -6.05617237091
        2.175,             0, -9.13000011444,             0, -72.0919036865, 5130.34277344,          6000, -60.723033905, -15.1024599075, -6.20710468292
          2.2,             0, -9.11999988556,             0, -72.1837615967, 5130.00097656,          6000, -60.7200508118, -15.102558136, -6.35832548141
        2.225,             0, -9.10999965668,             0, -72.2758026123, 5129.65576172,          6000, -60.7170295715, -15.1026573181, -6.50983428955
         2.25,             0, -9.10000038147,             0, -72.3680114746, 5129.30712891,          6000, -60.7139816284, -15.1027555466, -6.66163253784
        2.275,             0, -9.09000015259,             0, -72.4604034424, 5128.95410156,          6000, -60.710899353, -15.1028547287, -6.81371927261
          2.3,             0, -9.07999992371,             0, -72.5529785156, 5128.59814453,          6000, -60.7077865601, -15.1029529572, -6.96609592438
        2.325,             0, -9.06999969482,             0, -72.6457290649, 5128.23779297,          6000, -60.7046394348, -15.1030511856, -7.11876249313
         2.35,             0, -9.06000041962,             0, -72.7386550903, 5127.87402344,          6000, -60.7014579773, -15.1031494141, -7.27171897888
        2.375,             0, -9.05000019073,             0, -72.8317718506, 5127.50683594,          6000, -60.6982460022, -15.1032476425, -7.42496585846
          2.4,             0, -9.03999996185,             0, -72.9250640869, 5127.13525391,          6000, -60.6950035095, -15.1033449173, -7.5785036087
        2.425,             0, -9.02999973297,             0, -73.0185394287, 5126.76025391,          6000, -60.6917228699, -15.1034431458, -7.73233270645
         2.45,             0, -9.02000045776,             0, -73.1121902466, 5126.38134766,          6000, -60.6884117126, -15.1035404205, -7.8864531517
        2.475,             0, -9.01000022888,             0, -73.2060317993, 5125.99902344,          6000, -60.6850700378, -15.1036376953, -8.04086589813
          2.5,             0,            -9,             0, -73.3000488281, 5125.61230469,          6000, -60.6816902161, -15.1037349701, -8.19556999207
        2.525,             0, -8.98999977112,             0, -73.3942565918, 5125.22216797,          6000, -60.6782798767, -15.1038322449, -8.35056686401
         2.55,             0, -8.97999954224,             0, -73.4886398315, 5124.82763672,          6000, -60.6748313904, -15.1039295197, -8.50585651398
        2.575,             0, -8.97000026703,             0, -73.5832138062,  5124.4296875,          6000, -60.6713523865, -15.1040267944, -8.66143894196
