Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        1.375,             0, -9.44999980927,             0, 36.8553886414,  1764.8347168,          2000, -10.5183029175, -5.6190700531, 4.25428152084
          1.4,             0, -9.43999958038,             0, 36.8944396973, 1764.90795898,          2000, -10.5185184479, -5.61910676956, 4.24122428894
        1.425,             0, -9.43000030518,             0,  36.933555603, 1764.98095703,          2000, -10.5187330246, -5.61914348602,  4.2281332016
         1.45,             0, -9.42000007629,             0, 36.9727363586, 1765.05358887,          2000, -10.5189466476, -5.61917972565, 4.21500825882
        1.475,             0, -9.40999984741,             0, 37.0119781494, 1765.12597656,          2000, -10.519159317, -5.61921644211,  4.2018494606
          1.5,             0, -9.39999961853,             0, 37.0512886047, 1765.19799805,          2000, -10.5193710327, -5.61925268173, 4.18865680695
        1.525,             0, -9.39000034332,             0, 37.0906600952, 1765.26977539,          2000, -10.5195827484, -5.61928892136, 4.17542982101
         1.55,             0, -9.38000011444,             0, 37.1301002502, 1765.34130859,          2000, -10.5197925568, -5.61932516098, 4.16216897964
        1.575,             0, -9.36999988556,             0, 37.1696014404, 1765.41247559,          2000, -10.5200023651, -5.6193614006, 4.14887332916
          1.6,             0, -9.35999965668,             0, 37.2091712952, 1765.48339844,          2000, -10.5202102661, -5.61939764023, 4.13554382324
        1.625,             0, -9.35000038147,             0, 37.2488021851, 1765.55395508,          2000, -10.5204181671, -5.61943387985, 4.12217998505
         1.65,             0, -9.34000015259,             0, 37.2885017395, 1765.62414551,          2000, -10.5206251144, -5.61947011948, 4.10878133774
        1.675,             0, -9.32999992371,             0, 37.3282661438,  1765.6940918,          2000, -10.5208301544, -5.6195063591, 4.09534788132
          1.7,             0, -9.31999969482,             0, 37.3680953979, 1765.76367188,          2000, -10.5210351944, -5.61954212189, 4.08187961578
        1.725,             0, -9.31000041962,             0,  37.407989502, 1765.83300781,          2000, -10.5212392807, -5.61957836151, 4.06837654114
         1.75,             0, -9.30000019073,             0, 37.4479522705, 1765.90197754,          2000, -10.5214424133, -5.6196141243, 4.05483865738
        1.775,             0, -9.28999996185,             0, 37.4879798889, 1765.97058105,          2000, -10.5216436386, -5.61964988708, 4.04126548767
          1.8,             0, -9.27999973297,             0, 37.5280723572, 1766.03894043,          2000, -10.5218448639, -5.61968564987, 4.02765750885
        1.825,             0, -9.27000045776,             0,   37.56823349, 1766.10693359,          2000, -10.5220451355, -5.61972141266, 4.01401424408
         1.85,             0, -9.26000022888,             0, 37.6084594727, 1766.17456055,          2000, -10.5222434998, -5.61975717545, 4.00033521652
        1.875,             0,         -9.25,             0, 37.6487503052, 1766.24194336,          2000, -10.522441864, -5.61979293823, 3.98662090302
          1.9,             0, -9.23999977112,             0, 37.6891098022, 1766.30895996,          2000, -10.5226392746, -5.61982870102, 3.97287106514
        1.925,             0, -9.22999954224,             0, 37.7295379639, 1766.37561035,          2000, -10.5228347778, -5.61986398697, 3.95908546448
         1.95,             0, -9.22000026703,             0, 37.7700309753, 1766.44189453,          2000, -10.5230302811, -5.61989974976, 3.94526410103
        1.975,             0, -9.21000003815,             0, 37.8105888367,  1766.5078125,          2000, -10.523223877, -5.61993503571, 3.93140673637
            2,             0, -9.19999980927,             0, 37.8512191772, 1766.57348633,          2000, -10.5234174728, -5.61997079849, 3.91751360893
        2.025,             0, -9.18999958038,             0, 37.8919143677, 1766.63879395,          2000, -10.5236091614, -5.62000608444, 3.90358424187
         2.05,             0, -9.18000030518,             0,  37.932674408, 1766.70373535,          2000, -10.5237998962, -5.62004137039,  3.8896188736
        2.075,             0, -9.17000007629,             0, 37.9735031128, 1766.76831055,          2000, -10.5239896774, -5.62007665634, 3.87561702728
          2.1,             0, -9.15999984741,             0, 38.0144042969, 1766.83251953,          2000, -10.5241794586, -5.62011194229, 3.86157870293
        2.125,             0, -9.14999961853,             0, 38.0553703308,  1766.8963623,          2000, -10.5243663788, -5.62014722824, 3.84750413895
         2.15,             0, -9.14000034332,             0, 38.0964012146, 1766.95983887,          2000, -10.524553299, -5.62018251419, 3.83339262009
        2.175,             0, -9.13000011444,             0, 38.1375045776, 1767.02294922,          2000, -10.5247392654, -5.6202173233, 3.81924462318
          2.2,             0, -9.11999988556,             0, 38.1786727905, 1767.08569336,          2000, -10.5249242783, -5.62025260925,  3.8050596714
        2.225,             0, -9.10999965668,             0, 38.2199134827, 1767.14807129,          2000, -10.5251073837, -5.62028741837, 3.79083800316
         2.25,             0, -9.10000038147,             0, 38.2612190247, 1767.21008301,          2000, -10.5252895355, -5.62032270432, 3.77657914162
        2.275,             0, -9.09000015259,             0, 38.3025970459, 1767.27172852,          2000, -10.5254707336, -5.62035751343, 3.76228308678
          2.3,             0, -9.07999992371,             0, 38.3440437317, 1767.33300781,          2000, -10.5256509781, -5.62039232254, 3.74794983864
        2.325,             0, -9.06999969482,             0, 38.3855552673,  1767.3939209,          2000, -10.5258302689, -5.62042713165, 3.73357915878
         2.35,             0, -9.06000041962,             0, 38.4271392822,  1767.4543457,          2000, -10.526008606, -5.62046194077, 3.71917128563
        2.375,             0, -9.05000019073,             0, 38.4687919617, 1767.51452637,          2000, -10.5261850357, -5.62049674988, 3.70472550392
          2.4,             0, -9.03999996185,             0, 38.5105133057, 1767.57421875,          2000, -10.5263605118, -5.62053155899,  3.6902422905
        2.425,             0, -9.02999973297,             0, 38.5523071289, 1767.63354492,          2000, -10.5265350342, -5.62056589127, 3.67572116852
         2.45,             0, -9.02000045776,             0,  38.594165802, 1767.69238281,          2000, -10.5267086029, -5.62060070038, 3.66116213799
