Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,Mz_L1
        0.413, -0.00213480903767, 0.202277421951, 0.292132258415, -194.996429443, -248.617645264, 5838.01611328, -7.95378255844, 9.42429924011
        0.414, -0.00206917594187, 0.202633738518, 0.293406069279, -194.484420776, -248.696594238, 5840.44775391, -8.00030994415, 9.41961574554
        0.415, -0.00200480106287, 0.202955901623, 0.294704258442, -193.731811523, -248.777572632, 5842.32128906, -8.04693031311, 9.41408157349
        0.416, -0.00194258708507, 0.203243136406, 0.296025395393, -192.753311157, -248.859725952, 5843.64941406, -8.09360408783, 9.40769004822
        0.417, -0.00188336055726, 0.203494697809, 0.297367930412, -191.566925049, -248.942230225, 5844.44335938, -8.14029026031, 9.40043926239
        0.418, -0.00182786036748, 0.203709945083, 0.298730254173, -190.19342041, -249.024261475, 5844.71679688, -8.18694877625, 9.39232730865
        0.419, -0.00177672726568, 0.20388828218, 0.300110757351, -188.655914307, -249.105041504, 5844.48291016, -8.2335357666, 9.38335704803
         0.42, -0.00173049746081, 0.204029202461, 0.301507771015,  -186.9793396, -249.183761597, 5843.75585938, -8.28000831604, 9.37353229523
        0.421, -0.00168959668372, 0.204132288694, 0.302919536829, -185.189880371, -249.259658813, 5842.55126953, -8.32632160187, 9.36286067963
        0.422, -0.00165433774237, 0.204197227955, 0.304344296455, -183.314468384, -249.332000732, 5840.88330078, -8.37243080139, 9.35134983063
        0.423, -0.00162491959054, 0.204223796725, 0.305780261755, -181.380264282, -249.400024414, 5838.76904297, -8.41829204559,   9.339012146
        0.424, -0.00160142825916, 0.204211875796, 0.307225584984, -179.414169312, -249.463043213, 5836.22412109, -8.46385955811, 9.32585716248
        0.425, -0.00158384104725, 0.204161450267, 0.308678388596, -177.44229126, -249.520324707, 5833.26513672, -8.50908851624, 9.31190109253
        0.426, -0.00157203094568, 0.204072639346, 0.310136765242, -175.489608765, -249.571212769, 5829.91015625, -8.55393218994, 9.29715919495
        0.427, -0.00156577408779, 0.20394565165, 0.311598837376, -173.579437256, -249.615036011, 5826.17626953, -8.59834766388, 9.28164577484
        0.428, -0.00156475778203, 0.203780859709, 0.313062697649, -171.733200073, -249.651153564, 5822.08056641, -8.64229011536, 9.26537895203
        0.429, -0.00156859029084, 0.203578725457, 0.314526349306, -169.970031738, -249.678955078, 5817.64208984, -8.68571472168, 9.24837589264
         0.43, -0.00157681130804, 0.203339830041, 0.315987944603, -168.30657959,  -249.6978302, 5812.87792969, -8.72857952118, 9.23065567017
        0.431, -0.00158890360035, 0.203064933419, 0.317445546389, -166.756790161, -249.707229614, 5807.80615234, -8.77084255219, 9.21223449707
        0.432, -0.0016043051146, 0.202754855156, 0.318897277117, -165.331817627, -249.706604004,  5802.4453125, -8.8124628067, 9.19313335419
        0.433, -0.00162242085207, 0.202410578728, 0.320341229439, -164.039901733, -249.69543457, 5796.81298828, -8.85340118408, 9.17336845398
        0.434, -0.00164263567422, 0.202033221722, 0.321775555611, -162.886352539, -249.673233032, 5790.92773438, -8.89361953735, 9.15295886993
        0.435, -0.00166432606056, 0.201623991132, 0.323198497295, -161.87361145, -249.639526367, 5784.80566406, -8.93308258057, 9.13192272186
        0.436, -0.00168687233236, 0.201184242964, 0.324608266354, -161.001358032, -249.593917847, 5778.46582031, -8.9717540741, 9.11027622223
        0.437, -0.00170966947917, 0.200715407729, 0.326003164053, -160.266616821, -249.535995483, 5771.92333984, -9.00960159302, 9.08803749084
        0.438, -0.00173213763628, 0.200219064951, 0.327381521463, -159.663894653, -249.465408325, 5765.19628906, -9.04659461975, 9.06522274017
        0.439, -0.00175373186357, 0.199696868658, 0.328741788864, -159.185501099, -249.381851196, 5758.29931641, -9.08270359039, 9.04184913635
         0.44, -0.00177395006176, 0.199150562286, 0.330082476139, -158.821731567, -249.285018921, 5751.24902344, -9.11790370941,  9.0179309845
        0.441, -0.0017923405394, 0.198581963778, 0.331402093172, -158.561126709, -249.174682617, 5744.05957031, -9.1521692276, 8.99348545074
        0.442, -0.00180850399192, 0.198050394654,  0.3327023983, -158.390853882, -249.050933838, 5736.74462891, -9.1855764389, 8.96851444244
        0.443, -0.0018221141072, 0.197441399097, 0.33397591114,   -158.296875, -248.913604736, 5729.31933594, -9.21789932251, 8.94308757782
        0.444, -0.00183289684355, 0.196815907955, 0.335224628448, -158.264389038, -248.762283325, 5721.79492188, -9.24922847748, 8.91717624664
        0.445, -0.00184064824134, 0.196175992489, 0.336447477341, -158.278121948, -248.596878052, 5714.18457031, -9.27954959869, 8.89079761505
        0.446, -0.00184523162898, 0.195523679256, 0.337643533945, -158.32258606, -248.417373657, 5706.49853516, -9.30884742737, 8.86396503448
        0.447, -0.00184657622594, 0.194861039519, 0.338811904192, -158.382400513, -248.223770142, 5698.74755859, -9.33711338043, 8.83669471741
        0.448, -0.00184467632789, 0.194190099835, 0.339951843023, -158.442611694, -248.016143799, 5690.94091797, -9.36433792114, 8.80900096893
        0.449, -0.00183958746493, 0.193512842059, 0.341062664986, -158.488891602, -247.794570923, 5683.08789062, -9.39051628113, 8.78090190887
         0.45, -0.00183142302558, 0.192831248045, 0.34214386344, -158.507827759, -247.55921936, 5675.19628906, -9.41564273834, 8.75241088867
        0.451, -0.00168255879544, 0.192301318049, 0.343194931746, -158.487182617, -247.310211182, 5667.27148438, -9.43971443176, 8.72354412079
        0.452, -0.00149601884186, 0.191867366433, 0.34423071146, -157.386917114, -247.052215576, 5659.31054688, -9.46318531036,   8.694024086
        0.453, -0.00132310565095, 0.191412776709, 0.345247596502, -155.604049683, -246.785217285, 5651.33691406, -9.48597621918, 8.66404247284
        0.454, -0.00116606673691, 0.190945550799, 0.346245288849, -153.174087524, -246.509414673, 5643.36230469, -9.50809574127, 8.63363647461
        0.455, -0.00102626741864, 0.190469175577, 0.347223013639, -150.190658569, -246.225128174, 5635.40039062, -9.52954292297, 8.60286808014
        0.456, -0.000904295127839, 0.189987823367, 0.348180353642, -146.748046875, -245.932739258, 5627.46337891, -9.55032253265, 8.57180309296
        0.457, -0.000800151610747, 0.189504653215, 0.349116951227, -142.938537598, -245.632736206, 5619.56347656, -9.57044506073, 8.54050827026
        0.458, -0.000713317363989, 0.189022138715, 0.35003271699, -138.850097656, -245.325622559, 5611.71240234, -9.58992385864, 8.50905036926
        0.459, -0.000642837316263, 0.188542127609, 0.350927591324, -134.564437866, -245.011978149, 5603.92041016, -9.60877418518, 8.47749423981
         0.46, -0.000587405345868, 0.188066095114, 0.351801544428, -130.155548096, -244.692367554, 5596.19873047, -9.62701511383,  8.4459028244
        0.461, -0.000545454968233, 0.187595129013, 0.352654695511, -125.688697815, -244.367355347, 5588.55761719, -9.64466571808, 8.41433525085
        0.462, -0.000515250954777, 0.187129974365, 0.353487163782, -121.219726562, -244.037475586, 5581.00634766, -9.66174507141, 8.38284492493
        0.463, -0.000494975305628, 0.186671152711, 0.354299098253, -116.794898987, -243.703262329, 5573.55517578, -9.67827701569, 8.35148429871
        0.464, -0.000482806179207, 0.186218857765, 0.355090647936, -112.451042175, -243.365219116, 5566.21240234, -9.69427967072, 8.32029533386
        0.465, -0.000476988643641, 0.185773149133, 0.355861961842, -108.216003418, -243.023803711, 5558.98730469, -9.70977687836, 8.28931808472
        0.466, -0.000475896464195, 0.185333877802, 0.356613248587, -104.109413147, -242.679428101, 5551.88720703, -9.72478580475, 8.25858783722
        0.467, -0.000476316054119, 0.184902518988, 0.357344657183, -100.141609192, -242.332504272, 5544.91992188, -9.73932933807, 8.22813129425
        0.468, -0.000633182586171, 0.184296414256, 0.358050823212, -96.619430542, -241.983108521, 5538.09765625, -9.75325584412, 8.19813346863
        0.469, -0.000745664117858, 0.183848172426, 0.358735501766, -93.8210144043, -241.629776001, 5531.42041016, -9.76670360565, 8.16861057281
         0.47, -0.000844239955768, 0.183352738619, 0.359392851591, -91.5654373169, -241.274169922, 5524.89013672, -9.77947902679,  8.1396188736
        0.471, -0.000926894543227, 0.182889714837, 0.360028833151, -89.7696228027, -240.917648315, 5518.50976562, -9.79177284241, 8.11113929749
        0.472, -0.000992438057438, 0.182517468929, 0.360647857189, -88.346862793, -240.559555054, 5512.28076172, -9.80374240875,  8.0830745697
        0.473, -0.0010404457571, 0.182100892067, 0.361243844032, -87.2098999023, -240.200759888, 5506.20751953, -9.81519508362, 8.05547904968
        0.474, -0.00107119278982, 0.181705102324, 0.361821353436, -86.2742919922, -239.842193604, 5500.29296875, -9.82627868652, 8.02832508087
        0.475, -0.00108561082743, 0.181379690766, 0.362383782864,  -85.46118927, -239.483139038,  5494.5390625, -9.83711910248, 8.00151920319
        0.476, -0.00108522246592, 0.180994808674, 0.362924903631, -84.6996536255, -239.124893188, 5488.94970703, -9.84751415253, 7.97514533997
        0.477, -0.00106965203304, 0.180690467358, 0.363452702761, -83.9264678955, -238.766159058, 5483.52636719, -9.85773658752, 7.94905328751
        0.478, -0.00104035623372, 0.180331230164, 0.363960444927, -83.0777130127, -238.408569336, 5478.27246094, -9.86756801605, 7.92334461212
        0.479, -0.000999868381768, 0.180042237043, 0.36445531249, -82.1030502319, -238.050842285, 5473.18847656, -9.87725448608, 7.89788198471
         0.48, -0.000951027148403, 0.179699644446, 0.36493101716, -80.965057373, -237.694396973, 5468.27734375, -9.88658905029, 7.87276411057
        0.481, -0.000896918238141, 0.179419085383, 0.365393996239, -79.6404037476, -237.338027954, 5463.53857422, -9.89579200745, 7.84787273407
        0.482, -0.000840789754875, 0.179140880704, 0.365841180086, -78.1200027466, -236.983291626, 5458.97314453, -9.90475559235, 7.82329845428
        0.483, -0.000785930547863, 0.178796991706, 0.366269022226, -76.409072876, -236.628570557, 5454.58105469, -9.91338253021, 7.79899406433
        0.484, -0.000735548732337, 0.178521037102, 0.366684734821, -74.526550293, -236.275299072, 5450.35986328, -9.92189216614, 7.77497196198
        0.485, -0.000692702655215, 0.178184717894, 0.367081403732, -72.5039901733, -235.923233032, 5446.30957031, -9.9300661087, 7.75128507614
        0.486, -0.000660177553073, 0.177909255028, 0.367465496063, -70.3844223022, -235.571502686, 5442.42626953, -9.93811416626, 7.72785568237
        0.487, -0.000737673661206, 0.177524954081, 0.367831200361, -68.3942642212, -235.221160889, 5438.70996094, -9.94584655762, 7.70487070084
        0.488, -0.000827642856166, 0.177091255784, 0.368171811104, -66.8448867798, -234.870697021, 5435.15283203, -9.95304298401, 7.68243694305
        0.489, -0.000946171348915, 0.176716506481, 0.368494451046, -65.7851257324, -234.519439697, 5431.74169922, -9.95992088318, 7.66047716141
         0.49, -0.00109153939411, 0.176343947649, 0.368795722723, -65.3184890747, -234.169143677, 5428.46679688,  -9.966340065,   7.639128685
        0.491, -0.00125946337357, 0.175978496671, 0.369075834751, -65.5314331055, -233.81968689, 5425.31591797, -9.97228908539, 7.61840820312
        0.492, -0.00144345557783, 0.175624936819, 0.369335234165, -66.4842605591, -233.471298218, 5422.27880859, -9.97776031494, 7.59833526611
        0.493, -0.00163554341998, 0.175287276506, 0.369574606419, -68.2038803101, -233.124252319, 5419.34326172, -9.98275566101, 7.57891321182
        0.494, -0.0018272442976, 0.174968197942, 0.369794875383, -70.6806030273, -232.778778076, 5416.49951172, -9.98728561401, 7.56012582779
        0.495, -0.0020105112344, 0.174668774009, 0.369997024536, -73.8693618774, -232.435089111, 5413.73730469, -9.99136257172, 7.54194021225
        0.496, -0.00217664893717, 0.174390912056, 0.370182037354, -77.694442749, -232.093261719, 5411.04833984, -9.99500370026, 7.52430677414
        0.497, -0.00231878552586, 0.174133613706, 0.370351135731, -82.0391693115, -231.753433228, 5408.42431641, -9.99823284149, 7.50715827942
        0.498, -0.00243720272556, 0.173890262842, 0.370505213737, -86.7841720581, -231.415512085, 5405.85888672, -10.0010681152, 7.49042463303
        0.499, -0.00253242463805, 0.173649713397, 0.370644778013, -91.8149871826, -231.079299927, 5403.34521484, -10.0035152435, 7.47403383255
          0.5, -0.00260723941028, 0.173369064927, 0.370769232512, -97.0291671753, -230.744094849, 5400.87646484, -10.0055494308, 7.45790815353
        0.501, -0.00266230106354, 0.173017501831, 0.370874792337, -102.338394165, -230.407684326, 5398.44189453, -10.0070486069, 7.44193172455
        0.502, -0.00269620539621, 0.172628492117, 0.370958298445, -107.653945923, -230.068069458, 5396.02587891, -10.007900238, 7.42598867416
        0.503, -0.00270829815418, 0.172297671437, 0.371021986008, -112.88469696, -229.724502563,   5393.609375, -10.008146286, 7.40997743607
        0.504, -0.00269979680888, 0.171911790967, 0.37105935812, -117.942932129, -229.377670288, 5391.17626953, -10.0075454712, 7.39392948151
        0.505, -0.00267161685042, 0.171542316675, 0.371074587107, -122.75088501, -229.025787354, 5388.70849609, -10.0062112808, 7.37768936157
        0.506, -0.00262498226948, 0.171251043677, 0.371071726084, -127.236824036, -228.670410156, 5386.18847656, -10.0042324066, 7.36125802994
        0.507, -0.0025614509359, 0.170919165015, 0.371045649052, -131.337463379, -228.310455322, 5383.60351562, -10.0014266968, 7.34459447861
        0.508, -0.00248283264227, 0.170672595501, 0.371004015207, -134.998931885, -227.946365356, 5380.93798828, -9.99800777435, 7.32763004303
        0.509, -0.0023911728058, 0.170372128487, 0.370940595865, -138.177215576, -227.579376221, 5378.18066406, -9.99374961853, 7.31044626236
         0.51, -0.00228866864927, 0.170141249895, 0.370862692595, -140.838989258, -227.207977295, 5375.31933594, -9.9888715744, 7.29290151596
        0.511, -0.00217762542889, 0.169859647751, 0.370764732361, -142.961486816, -226.83354187, 5372.34423828, -9.98317146301, 7.27508687973
        0.512, -0.00206037354656, 0.169645249844, 0.370653390884, -144.532684326, -226.454772949, 5369.24414062, -9.97684860229, 7.25688314438
        0.513, -0.00193925469648, 0.169373750687, 0.370522558689, -145.550750732, -226.072967529, 5366.01123047, -9.96968746185, 7.23839044571
        0.514, -0.00181654968765, 0.16916872561,  0.3703789711, -146.023834229, -225.686767578, 5362.63623047, -9.96189403534,  7.2194943428
        0.515, -0.00169446971267, 0.168902218342, 0.370216220617, -145.969192505, -225.297531128, 5359.11132812, -9.95324325562, 7.20030450821
        0.516, -0.001575090806, 0.16870264709, 0.370041102171, -145.412704468, -224.90385437, 5355.42919922, -9.94394683838, 7.18071126938
        0.517, -0.0014603540767, 0.168438076973, 0.369846999645, -144.387741089, -224.507156372, 5351.58300781, -9.93377304077, 7.16083478928
        0.518, -0.00135200680234, 0.168241783977, 0.369640827179, -142.934432983, -224.106018066, 5347.56542969, -9.92294120789,  7.1405673027
        0.519, -0.00125161174219, 0.16797709465, 0.369415670633, -141.098434448, -223.701934814, 5343.37255859, -9.91121387482, 7.12004041672
         0.52, -0.00116049684584, 0.167782843113, 0.369178682566, -138.930038452, -223.293457031, 5338.99755859, -9.89881706238, 7.09914731979
        0.521, -0.00107977539301, 0.167516335845, 0.368922591209, -136.482803345, -222.882156372, 5334.43652344, -9.8855047226, 7.07802867889
        0.522, -0.00101030420046, 0.167323291302, 0.36865490675, -133.812789917, -222.466522217, 5329.68505859, -9.87151622772, 7.05657672882
        0.523, -0.000952716218308, 0.167053326964, 0.368367940187, -130.977020264, -222.048248291, 5324.74023438, -9.85659503937, 7.03494167328
        0.524, -0.000907386362087, 0.166840195656, 0.36806845665, -128.032836914, -221.626556396, 5319.59863281, -9.8409538269, 7.01305627823
        0.525, -0.000874464923982, 0.166627183557, 0.367753535509, -125.036582947, -221.20098877, 5314.25732422, -9.82450294495, 6.99094152451
        0.526, -0.00085387530271, 0.166348561645, 0.367419809103, -122.042709351, -220.772613525, 5308.71582031, -9.80712795258, 6.96868848801
        0.527, -0.000845314643811, 0.16613176465, 0.367073625326, -119.103019714, -220.341110229, 5302.97119141, -9.78902816772, 6.94625329971
        0.528, -0.000848292314913, 0.165914475918, 0.366711705923, -116.265739441, -219.905822754,  5297.0234375, -9.77010822296, 6.92365074158
        0.529, -0.000862137239892, 0.165623024106, 0.366330236197, -113.574836731, -219.467910767, 5290.87255859, -9.75024032593, 6.90097761154
         0.53, -0.000886005815119, 0.165400058031, 0.365936249495, -111.069572449, -219.026977539, 5284.51660156, -9.72965049744, 6.87817811966
        0.531, -0.000918929988984, 0.165176093578, 0.365526020527, -108.783882141, -218.582244873, 5277.95751953, -9.70823192596, 6.85526227951
        0.532, -0.000959829194471, 0.164868220687, 0.365095198154, -106.746055603, -218.134979248, 5271.19628906, -9.68584537506, 6.83232927322
        0.533, -0.00100752047729, 0.164637073874, 0.364651739597, -104.978645325, -217.684677124, 5264.23339844, -9.66274356842, 6.80930900574
        0.534, -0.0010607742006, 0.164374649525, 0.364189863205, -103.498138428, -217.231201172, 5257.06982422, -9.63875579834, 6.78624677658
        0.535, -0.00111831491813, 0.164107888937, 0.363710731268, -102.315124512, -216.774505615, 5249.70849609, -9.61392688751, 6.76313829422
        0.536, -0.00117885600775, 0.163836598396, 0.36321413517, -101.434303284, -216.31451416, 5242.15039062, -9.58825397491, 6.73998689651
        0.537, -0.00124112167396, 0.163560688496, 0.362699747086, -100.854736328, -215.851150513, 5234.39892578, -9.5617389679, 6.71679258347
        0.538, -0.00130386929959, 0.163280040026, 0.362167328596, -100.570144653, -215.38432312, 5226.45556641, -9.53438282013, 6.69355392456
        0.539, -0.00136636837851, 0.162994191051, 0.361616641283, -100.569267273, -214.91394043, 5218.32373047, -9.50618553162, 6.67026662827
         0.54, -0.00143305177335, 0.162698835135, 0.361047208309, -100.846977234, -214.439849854, 5210.00585938, -9.47714519501, 6.64692831039
        0.541, -0.00149762374349, 0.162402868271, 0.360458701849, -101.406402588, -213.96194458, 5201.50488281, -9.44725990295, 6.62353992462
        0.542, -0.0015588211827, 0.162106201053, 0.359851181507, -102.219696045, -213.480239868, 5192.82421875, -9.41654205322, 6.60009288788
        0.543, -0.00161566573661, 0.161809340119, 0.359224528074, -103.261772156, -212.994720459, 5183.96679688, -9.38499832153, 6.57658052444
        0.544, -0.00166710861959, 0.161512836814, 0.358578801155, -104.503456116, -212.505386353, 5174.93701172,  -9.352643013, 6.55299472809
        0.545, -0.0017121367855, 0.161217212677, 0.357913970947, -105.912208557, -212.012252808, 5165.73925781, -9.31948757172, 6.52932786942
