Time,Alpha_L1i,Alpha_L1o,Alpha_L2i,Alpha_L2o,Alpha_R1i,Alpha_R1o,Alpha_R2i,Alpha_R2o,AVz,Ay,Bk_Stat,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L1i,Fz_L2,Fz_L2i,Fz_L2o,Fz_R1,Fz_R1i,Fz_R2,Fz_R2i,Fz_R2o,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,Pitch_A1,Pitch_A2,Roll,RollGL1,RollGL2,RollGR1,RollGR2,Roll_A1,Roll_A2,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_L2,Steer_R1,Steer_R2,Steer_SW,Vx,VxTarget,Vxz_Fwd,Xctc_L1o,Xctc_L2o,Xctc_R1o,Xctc_R2o,Xo,X_A1,X_A2,X_L1,X_L2,X_R1,X_R2,Yaw,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1o,Yctc_L2o,Yctc_R1o,Yctc_R2o,Yo,Y_A1,Y_A2,Y_L1,Y_L2,Y_R1,Y_R2,Zgnd_L1o,Zgnd_L2o,Zgnd_R1o,Zgnd_R2o,Zo,Z_A1,Z_A2,Z_L1,Z_L2,Z_R1,Z_R2
         6.85, -0.960419654846,             0, 2.85365843773, 2.84542894363, -0.914185702801,             0, 2.89561152458, 2.90413379669, -10.4878931046, -0.116780489683,             0, -79.1581344604, 1087.43164062, -151.67175293, 1067.69519043, 1392.59216309, -6113.18408203, 1570.05517578, -3623.97143555, 19767.7753906, 19767.7753906, 13734.2177734, 6630.29980469, 7103.91796875, 17950.9042969, 17950.9042969, 8041.63867188, 4257.62792969, 3784.01049805, 1.71938550472, 1.79963517189, -0.082280151546,             0,             0,             0,             0, -0.0761958286166, -0.082280151546, -0.345766484737,             0,             0,             0,             0, -0.0422641299665, -0.0893229171634, -0.345766842365, -0.147620812058, -0.0893228203058, -0.141259402037, -0.0893228203058, 41.4949417114, 41.8370361328, 41.3931121826, 41.8171577454, 132.613128662, 1.12591814995,             0,  1.0864802599,             0, 29.0268974304, 70.0054702759,            70, 70.0062408447, 132.785827637, 127.875297546, 132.439483643, 127.500473022, 132.613128662, 132.612884521, 127.688018799, 132.786026001, 127.848701477, 132.439682007,  127.52734375, -9.93256187439, -8.80685806274, -9.93269062042, -8.84628677368, -9.93269062042, 2.80134916306,  3.7356467247, 0.801198542118, 1.59521496296, 1.79963517189, 1.80251586437,  2.6662209034, 2.80262160301, 3.58375740051, 0.802420675755, 1.74868404865,             0,             0,             0,             0, -0.00863435678184, 0.500759720802, 0.514444291592, 0.49982714653, 0.512992143631, 0.501681208611, 0.515896499157
        6.875, -1.28993797302,             0, 2.85138773918, 2.84403753281, -1.15863239765,             0, 2.88878941536, 2.89637303352, -9.36570930481, -0.0815558433533,             0, -70.2073898315,  1083.5123291, -158.314971924, 1038.40466309, 2556.16821289, -5921.53271484, 2500.11328125, -3796.09692383, 19166.1992188, 19166.1992188, 13307.6367188, 6451.16796875, 6856.46826172, 18610.0703125, 18610.0703125, 8436.18945312, 4420.74462891, 4015.44458008, 1.59106695652, 1.71797156334, -0.0818432718515,             0,             0,             0,             0, -0.0675823166966, -0.0818432718515, -0.287759304047,             0,             0,             0,             0, -0.000727178063244, -0.0764384493232, -0.28775960207, -0.164622858167, -0.0764383748174, -0.147445186973, -0.0764383748174, 41.6478385925, 41.9911956787, 41.5434608459, 41.9694786072,  133.09236145,  1.7416011095,             0, 1.62356233597,             0, 44.8466491699, 70.0099868774,            70, 70.0106201172, 133.268249512, 128.362869263, 132.915237427, 127.978775024,  133.09236145, 133.092056274, 128.170944214, 133.268463135, 128.335601807, 132.915435791, 128.006286621, -10.1809482574, -8.43957805634,  -10.18105793, -8.55759525299,  -10.18105793,  2.7184472084, 3.67393755913, 0.71960580349, 1.53515160084, 1.71797156334, 1.72035992146, 2.60522007942, 2.71986937523, 3.52205204964, 0.720880746841, 1.68838822842, -1.11022302463e-16,             0, 1.11022302463e-16,             0, -0.00867341086268, 0.500739514828, 0.514452636242, 0.500440597534, 0.513209939003, 0.501008450985, 0.515695333481
          6.9, -1.59377861023,             0, 2.83111357689, 2.82475876808, -1.37536752224,             0, 2.86338448524, 2.86991429329, -8.14604091644, -0.0467970296741,             0, -61.8455619812, 1080.81616211, -164.607879639, 1013.65838623, 3649.98974609, -5682.43017578, 3418.00366211, -3960.38574219,  18532.484375,  18532.484375, 12842.5751953, 6255.73046875, 6586.84423828, 19295.6855469, 19295.6855469, 8862.80175781, 4596.95800781, 4265.84423828, 1.46382236481, 1.63681364059, -0.0814085006714,             0,             0,             0,             0, -0.0555930286646, -0.0814085006714, -0.223669230938,             0,             0,             0,             0, 0.0422919392586, -0.0624471008778, -0.223669469357, -0.17885760963, -0.0624470375478, -0.149304658175, -0.0624470375478, 41.8005905151, 42.1452445984, 41.6939735413, 42.1218185425, 133.571731567, 2.33863687515,             0, 2.13858127594,             0, 60.0828285217, 70.0122680664,            70, 70.0127487183, 133.750320435, 128.849655151, 133.391616821, 128.457382202, 133.571731567, 133.571334839, 128.653625488, 133.750534058, 128.821777344, 133.391799927, 128.485458374, -10.4000434875, -8.06164741516, -10.4001321793, -8.26166629791, -10.4001321793,  2.6360912323, 3.61022233963, 0.63844114542, 1.47292113304, 1.63681364059, 1.63866090775,  2.5421230793, 2.63763999939, 3.45831894875, 0.639731347561, 1.62592732906, 1.11022302463e-16, 1.11022302463e-16,             0, -1.11022302463e-16, -0.00870768912137, 0.500723659992, 0.514462590218, 0.501086831093, 0.513447344303, 0.500308811665, 0.515477836132
        6.925, -1.87050008774,             0, 2.78816723824, 2.78290390968, -1.5698107481,             0, 2.81483769417,  2.8202226162, -6.84217739105, -0.0150133324787,             0, -54.003276825, 1080.55358887, -170.925323486, 993.321655273, 4570.99121094, -5394.38476562, 4266.43896484, -4107.01855469, 17902.3300781, 17902.3300781, 12344.6357422, 6046.47607422, 6298.16015625, 19967.5429688, 19967.5429688, 9319.55761719, 4785.62109375, 4533.93701172, 1.33852565289, 1.55644655228, -0.0810239985585,             0,             0,             0,             0, -0.0415029339492, -0.0810239985585, -0.153164222836,             0,             0,             0,             0, 0.0845519825816, -0.0474668778479, -0.153164386749, -0.191585212946, -0.0474668294191, -0.148927122355, -0.0474668294191, 41.9531784058, 42.2991790771, 41.8446617126, 42.2741966248, 134.051300049, 2.90801715851,             0, 2.62903642654,             0, 74.4730072021, 70.0122756958,            70, 70.0126037598, 134.232055664, 129.335571289, 133.868667603, 128.936309814, 134.051300049, 134.050811768, 129.136016846, 134.232284546, 129.307174683, 133.868835449, 128.964874268, -10.587556839, -7.67979192734, -10.5876235962, -7.95871925354, -10.5876235962, 2.55456519127, 3.54460310936, 0.557959318161, 1.40859758854, 1.55644655228, 1.55770373344,    2.47701931, 2.55622792244, 3.39266014099, 0.559245467186, 1.56137835979,             0,             0,             0,             0, -0.00873381458223, 0.500713586807, 0.514473259449, 0.501729488373, 0.513701558113, 0.499623268843, 0.515244960785
         6.95, -2.12395429611,             0, 2.71954250336, 2.71543121338, -1.7426122427,             0, 2.74032783508, 2.74451494217, -5.47180271149, 0.0137100005522,             0, -46.760848999, 1083.90820312, -176.401824951, 976.836181641, 5301.28710938, -5069.95947266, 5051.45800781, -4217.35644531, 17291.0097656, 17291.0097656, 11842.6318359, 5835.62109375, 6007.01074219, 20608.7167969, 20608.7167969, 9782.64160156,   4977.015625, 4805.62597656, 1.21605741978, 1.47707939148, -0.0807216241956,             0,             0,             0,             0, -0.0264619365335, -0.0807216241956, -0.0786160156131,             0,             0,             0,             0, 0.12506057322, -0.0323235690594, -0.0786160975695, -0.203143164515, -0.0323235355318, -0.146637052298, -0.0323235355318, 42.1055908203, 42.4529914856, 41.9955291748, 42.4266319275, 134.531082153, 3.44387960434,             0, 3.08572936058,             0, 87.9191055298, 70.0101852417,            70, 70.0103683472, 134.713485718, 129.820571899, 134.346450806,  129.41557312, 134.531082153, 134.530471802, 129.618133545,   134.7137146, 129.791748047, 134.346618652, 129.444519043, -10.741601944, -7.29799127579, -10.7416477203, -7.65606784821, -10.7416477203, 2.47410488129, 3.47716426849, 0.478377342224, 1.34224009514, 1.47707939148, 1.47771668434, 2.40998721123, 2.47587156296, 3.32516503334, 0.479642957449, 1.49480950832,             0, 1.11022302463e-16,             0,             0, -0.00875021051615, 0.500710308552, 0.514483273029, 0.502352952957, 0.513957738876, 0.498969048262, 0.515008747578
        6.975, -2.3591337204,             0, 2.62402105331, 2.62107753754, -1.90174913406,             0,  2.6388669014,  2.6418504715, -4.0540766716, 0.0390118025243,             0, -40.9704322815, 1091.04528809, -180.042694092, 964.827453613, 5819.91015625, -4723.84423828, 5770.84423828, -4275.75244141, 16728.9355469, 16728.9355469, 11363.6044922, 5634.61523438, 5728.98925781, 21189.1074219, 21189.1074219, 10229.2890625, 5161.83154297, 5067.45751953, 1.09730494022, 1.39885818958, -0.0805138349533,             0,             0,             0,             0, -0.0115280207247, -0.0805138349533, -0.00415674038231,             0,             0,             0,             0, 0.162075683475, -0.0177986808121, -0.00415674457327, -0.21502840519, -0.0177986640483, -0.144431337714, -0.0177986640483, 42.2578048706, 42.6066703796, 42.1465797424, 42.5791435242,  135.01109314, 3.94425630569,             0, 3.50967383385,             0, 100.367675781, 70.0063323975,            70, 70.0064086914, 135.194580078, 130.304611206, 134.825012207, 129.895172119,  135.01109314, 135.010360718,  130.09992981,  135.19480896, 130.275436401, 134.825164795, 129.924407959, -10.8607521057, -6.91679239273, -10.8607769012, -7.35127687454, -10.8607769012, 2.39488530159, 3.40798521042, 0.399848520756, 1.27390813828, 1.39885818958, 1.39887988567, 2.34110355377,  2.3967590332, 3.25591850281, 0.401094526052, 1.42628884315,             0,             0,             0,             0, -0.00875713955611, 0.50071310997, 0.514491558075, 0.502926111221, 0.514202237129, 0.498376876116, 0.514780938625
            7, -2.5762014389,             0, 2.50163507462, 2.49982595444, -2.04759073257,             0, 2.51073718071, 2.51256203651, -2.6094725132, 0.0619513168931,             0, -36.5034255981,  1101.6427002, -183.237548828,  957.85168457, 6182.76855469, -4368.90380859, 6432.55957031, -4271.12597656, 16245.3583984, 16245.3583984, 10928.6513672, 5452.31445312, 5476.33740234, 21682.6972656, 21682.6972656, 10639.9140625, 5331.96826172,  5307.9453125, 0.983062267303, 1.32188165188, -0.0803926214576,             0,             0,             0,             0, 0.0029540208634, -0.0803926214576, 0.0654022023082,             0,             0,             0,             0, 0.193985566497, -0.00453062122688, 0.0654022619128, -0.228513225913, -0.00453061657026, -0.143866449594, -0.00453061657026, 42.4098205566,  42.760219574, 42.2978134155, 42.7317466736, 135.491333008, 4.40645265579,             0, 3.89851522446,             0,  111.78364563, 70.0011978149,            70, 70.0012130737, 135.675369263, 130.787658691, 135.304382324, 130.375106812, 135.491333008, 135.490509033, 130.581390381, 135.675598145, 130.758239746, 135.304534912, 130.404541016, -10.9440851212, -6.53797054291, -10.9440917969, -7.04578113556, -10.9440917969, 2.31703925133,  3.3371489048, 0.322491019964, 1.20366930962, 1.32188165188, 1.32133078575, 2.27044892311, 2.31903409958, 3.18500781059, 0.323731690645, 1.35589027405,             0,             0,             0,             0, -0.0087564708665, 0.500720024109, 0.514497816563, 0.503419101238, 0.514424145222, 0.497873216867, 0.514571487904
        7.025, -2.77411007881,             0, 2.35538506508, 2.35463142395, -2.18009400368,             0, 2.35916757584, 2.35992407799, -1.15293335915, 0.0840074345469,             0,  -33.20470047, 1115.04345703, -185.576324463,  956.00390625, 6488.00976562, -4015.6472168, 7035.96679688, -4203.22998047, 15831.5615234, 15831.5615234, 10546.9101562, 5292.46386719, 5254.44677734, 22102.1953125, 22102.1953125, 11003.8496094, 5482.91650391, 5520.93359375, 0.873759269714, 1.24623799324, -0.080329619348,             0,             0,             0,             0, 0.0170722790062, -0.080329619348, 0.126234963536,             0,             0,             0,             0, 0.221387922764, 0.00716989254579, 0.126235097647, -0.242618694901, 0.00716988556087, -0.144324198365, 0.00716988556087, 42.5616264343, 42.9136238098, 42.4492301941, 42.8844566345, 135.971817017, 4.82759284973,             0, 4.25056886673,             0, 122.144226074, 69.9951934814,            70, 69.9952011108, 136.155853271, 131.269683838, 135.784561157, 130.855377197, 135.971817017,  135.97088623, 131.062515259, 136.156082153, 131.240112305, 135.784713745, 130.884918213, -10.9911270142, -6.16392374039, -10.9911174774, -6.74078893661, -10.9911174774, 2.24069666862, 3.26475286484, 0.246423825622, 1.13161277771, 1.24623799324, 1.24518680573, 2.19811964035, 2.24281787872, 3.11253285408, 0.247668206692, 1.28370642662,             0,             0, -5.55111512313e-17,             0, -0.00875113718212, 0.500728785992, 0.514502346516,  0.5038408041, 0.514618933201, 0.497445166111, 0.51438575983
         7.05, -2.95234704018,             0, 2.18777275085, 2.18795704842, -2.30636787415,             0, 2.18684887886,  2.1866645813, 0.30265507102, 0.104279443622,             0, -31.0244445801, 1129.84143066, -186.659744263, 958.987548828, 6754.48095703, -3666.20532227, 7524.06152344, -4085.66479492, 15497.8876953, 15497.8876953, 10209.3671875, 5151.14453125, 5058.22216797, 22440.1953125, 22440.1953125, 11326.2314453, 5616.65429688, 5709.57666016, 0.769740343094, 1.17203688622, -0.0802818387747,             0,             0,             0,             0, 0.0302890911698, -0.0802818387747, 0.176670193672,             0,             0,             0,             0, 0.243807211518, 0.0175248607993, 0.176670357585, -0.257765352726, 0.0175248440355, -0.147052392364, 0.0175248440355, 42.7132225037, 43.0668830872, 42.6008300781, 43.0372924805, 136.452560425, 5.20749044418,             0, 4.57349824905,             0, 131.432220459, 69.9887084961,            70, 69.9887542725, 136.636016846, 131.750686646, 136.265594482, 131.335983276, 136.452560425, 136.451538086, 131.543304443, 136.636245728, 131.721069336, 136.265731812, 131.365539551, -11.001739502, -5.79469823837, -11.0017147064, -6.42849874496, -11.0017147064,  2.1659784317, 3.19092202187, 0.171755418181,  1.0578584671, 1.17203688622, 1.17057061195, 2.12423563004, 2.16823506355, 3.03861618042, 0.173023223877, 1.20985543728,             0, 1.11022302463e-16,             0,             0, -0.00874441210181, 0.500737071037, 0.514506220818, 0.504180729389, 0.51479113102, 0.497100204229, 0.514221310616
        7.075, -3.10750055313,             0, 2.00040411949, 2.00137782097, -2.41715431213,             0, 1.99554026127, 1.99457216263, 1.74682533741, 0.123640522361,             0, -29.8785591125, 1145.15881348, -187.566497803, 964.876037598, 6984.22802734, -3320.73266602, 7950.04736328, -3922.1706543, 15232.8447266, 15232.8447266,   9912.546875, 5026.77099609, 4885.77587891, 22711.7636719, 22711.7636719,   11607.21875, 5733.11181641, 5874.10693359, 0.671350836754, 1.09939968586, -0.0802055969834,             0,             0,             0,             0, 0.042683865875, -0.0802055969834, 0.216789886355,             0,             0,             0,             0, 0.261969804764, 0.0265913102776, 0.216790094972, -0.272958248854, 0.0265912842005, -0.150809988379, 0.0265912842005, 42.8646087646, 43.2199935913, 42.7526092529, 43.1902542114, 136.933532715,  5.5442070961,             0, 4.85972929001,             0, 139.636260986, 69.9821014404,            70, 69.9822158813, 137.115905762, 132.230682373, 136.747451782, 131.816955566, 136.933532715,   136.9324646, 132.023773193, 137.116134644, 132.201126099, 136.747589111, 131.846420288, -10.9760894775, -5.43239307404, -10.9760522842, -6.11664628983, -10.9760522842, 2.09301304817, 3.11579155922, 0.0986184254289, 0.982542276382, 1.09939968586,  1.0976023674, 2.04893255234, 2.09540557861, 2.96339225769, 0.0999186858535, 1.13447260857,             0,             0, 5.55111512313e-17, 1.11022302463e-16, -0.00873930752277, 0.50074338913, 0.514510214329, 0.504450559616, 0.514942526817, 0.496823012829, 0.51407790184
          7.1, -3.2383377552,             0, 1.80003476143, 1.80162477493, -2.5103032589,             0, 1.79211139679,  1.7905381918,  3.1649954319,  0.1435687989,             0, -30.0256443024, 1154.85192871, -187.656005859,  977.04510498, 7176.13769531, -2952.93261719, 8318.09082031, -3654.84033203, 15022.1289062, 15022.1289062, 9600.14355469, 4895.82519531, 4704.31835938, 22932.2519531, 22932.2519531, 11901.9296875, 5855.21142578, 6046.71826172, 0.578937113285, 1.02846431732, -0.0800678431988,             0,             0,             0,             0, 0.0539903789759, -0.0800678431988, 0.248375505209,             0,             0,             0,             0, 0.276726067066, 0.0361176170409, 0.248375743628, -0.287240535021, 0.0361175835133, -0.154761642218, 0.0361175835133, 43.0157852173, 43.3729438782, 42.9045677185, 43.3433532715, 137.414779663, 5.83698987961,             0, 5.10783147812,             0, 146.749511719, 69.9756240845,            70, 69.9758377075,  137.59552002, 132.709716797, 137.230163574,  132.29826355, 137.414779663, 137.413650513, 132.503936768, 137.595748901,  132.68031311, 137.230300903, 132.327560425, -10.9146146774, -5.07819604874, -10.9145641327, -5.80709791183, -10.9145641327, 2.02192974091, 3.03953242302, 0.027145287022, 0.905840158463, 1.02846431732, 1.02640497684, 1.97236776352, 2.02445006371, 2.88701725006, 0.0284797679633, 1.05771815777,             0,             0,             0, -1.11022302463e-16, -0.00873813126236, 0.500747025013, 0.514514684677, 0.504664957523, 0.515101850033, 0.49659794569, 0.513927459717
