Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
          4.9,             0, -8.03999996185,             0, 8.35097885132, 3482.53344727,          4000, -30.9303684235, -10.4937095642, -2.00216722488
        4.925,             0, -8.02999973297,             0, 8.36141967773, 3482.38500977,          4000, -30.9295024872, -10.4937667847, -2.08398485184
         4.95,             0, -8.02000045776,             0, 8.37188053131, 3482.23413086,          4000, -30.9286231995, -10.4938249588, -2.16598820686
        4.975,             0, -8.01000022888,             0, 8.38236045837, 3482.08056641,          4000, -30.927728653, -10.4938821793, -2.24817728996
            5,             0,            -8,             0,  8.3928604126, 3481.92480469,          4000, -30.9268188477, -10.4939393997, -2.33055257797
        5.025,             0, -7.98999977112,             0, 8.40337944031, 3481.76635742,          4000, -30.9258956909, -10.4939966202, -2.41311430931
         5.05,             0, -7.98000001907,             0, 8.41391849518, 3481.60546875,          4000, -30.9249591827, -10.4940547943, -2.4958627224
        5.075,             0, -7.96999979019,             0, 8.42447757721, 3481.44189453,          4000, -30.9240055084, -10.4941120148, -2.57879853249
          5.1,             0, -7.96000003815,             0,  8.4350566864, 3481.27587891,          4000, -30.9230384827, -10.4941692352, -2.66192150116
        5.125,             0, -7.94999980927,             0, 8.44565486908, 3481.10717773,          4000, -30.9220542908, -10.494225502, -2.74523234367
         5.15,             0, -7.94000005722,             0, 8.45627307892, 3480.93603516,          4000, -30.9210567474, -10.4942827225, -2.82873106003
        5.175,             0, -7.92999982834,             0, 8.46691226959, 3480.76220703,          4000, -30.9200439453, -10.4943399429, -2.91241812706
          5.2,             0, -7.92000007629,             0, 8.47757053375,  3480.5859375,          4000, -30.9190158844, -10.4943962097, -2.99629402161
        5.225,             0, -7.90999984741,             0, 8.48824882507, 3480.40673828,          4000, -30.9179725647, -10.4944534302, -3.08035850525
         5.25,             0, -7.90000009537,             0, 8.49894714355, 3480.22509766,          4000, -30.9169139862, -10.494509697, -3.16461253166
        5.275,             0, -7.88999986649,             0,  8.5096654892, 3480.04077148,          4000, -30.9158382416, -10.4945669174, -3.24905586243
          5.3,             0, -7.88000011444,             0,   8.520403862, 3479.85375977,          4000, -30.9147491455, -10.4946231842, -3.33368897438
        5.325,             0, -7.86999988556,             0, 8.53116321564, 3479.66381836,          4000, -30.9136428833, -10.494679451, -3.41851234436
         5.35,             0, -7.86000013351,             0, 8.54194259644, 3479.47143555,          4000, -30.9125213623, -10.4947357178, -3.50352597237
        5.375,             0, -7.84999990463,             0, 8.55274105072, 3479.27636719,          4000, -30.9113826752, -10.4947919846, -3.58873033524
          5.4,             0, -7.84000015259,             0, 8.56356143951, 3479.07836914,          4000, -30.9102287292, -10.4948482513, -3.67412567139
        5.425,             0, -7.82999992371,             0, 8.57440090179, 3478.87768555,          4000, -30.9090595245, -10.4949045181, -3.75971221924
         5.45,             0, -7.82000017166,             0, 8.58526134491, 3478.67407227,          4000, -30.9078731537, -10.4949607849, -3.84549021721
        5.475,             0, -7.80999994278,             0, 8.59614181519, 3478.46777344,          4000, -30.906671524, -10.495016098, -3.93146014214
