Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
         4.15, 0.660000026226,           -10,             0, 3427.31176758, 915.647827148,          4000, -2.16737413406, -47.4963684082, -2.00018382072
        4.175, 0.670000016689,           -10,             0, 3429.57763672, 902.577697754,          4000, -2.08973073959, -47.5244445801, -2.03876233101
          4.2, 0.680000007153,           -10,             0, 3431.74316406, 889.866088867,          4000, -2.01482367516, -47.5512771606, -2.07546019554
        4.225, 0.689999997616,           -10,             0, 3433.81420898, 877.498718262,          4000, -1.9425355196, -47.5769424438, -2.11036086082
         4.25, 0.699999988079,           -10,             0, 3435.79614258, 865.462219238,          4000, -1.87275457382, -47.6014976501, -2.14354348183
        4.275, 0.709999978542,           -10,             0, 3437.69335938, 853.743774414,          4000, -1.8053753376, -47.6250076294, -2.17508387566
          4.3, 0.72000002861,           -10,             0, 3439.51098633, 842.331359863,          4000, -1.74029695988, -47.6475296021, -2.20505428314
        4.325, 0.730000019073,           -10,             0, 3441.25292969, 831.213317871,          4000, -1.67742407322, -47.6691169739, -2.23352336884
         4.35, 0.740000009537,           -10,             0, 3442.92333984,  820.37878418,          4000, -1.61666584015, -47.6898155212, -2.26055693626
        4.375,          0.75,           -10,             0, 3444.52612305, 809.817199707,          4000, -1.55793595314, -47.7096748352, -2.28621721268
          4.4, 0.759999990463,           -10,             0, 3446.06445312, 799.518615723,          4000, -1.50115227699, -47.7287368774, -2.31056404114
        4.425, 0.769999980927,           -10,             0, 3447.54199219, 789.473632812,          4000, -1.4462364912, -47.7470436096, -2.33365392685
         4.45, 0.77999997139,           -10,             0, 3448.96166992, 779.673034668,          4000, -1.39311432838, -47.7646369934, -2.35554122925
        4.475, 0.790000021458,           -10,             0, 3450.32617188, 770.108337402,          4000, -1.34171485901, -47.7815437317, -2.37627768517
          4.5, 0.800000011921,           -10,             0, 3451.63867188, 760.771240234,          4000, -1.29197049141, -47.7978057861, -2.39591264725
        4.525, 0.810000002384,           -10,             0, 3452.90136719, 751.653869629,          4000, -1.24381685257, -47.8134536743, -2.41449260712
         4.55, 0.819999992847,           -10,             0, 3454.11669922, 742.748718262,          4000, -1.19719254971, -47.8285140991, -2.43206310272
        4.575, 0.829999983311,           -10,             0, 3455.28710938, 734.048583984,          4000, -1.15203893185, -47.8430175781, -2.44866657257
          4.6, 0.839999973774,           -10,             0, 3456.41455078, 725.546569824,          4000, -1.10830020905, -47.8569869995, -2.46434402466
