Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        2.125, -0.15000000596,            -4,             0, -3608.83447266, 1682.36193848,          4000, -9.0492105484, 39.6868858337, -11.3393478394
         2.15, -0.140000000596,            -4,             0, -3571.27319336, 1783.76965332,          4000, -9.93913173676, 39.2214546204, -12.0210113525
        2.175, -0.129999995232,            -4,             0, -3510.75585938, 1888.43054199,          4000, -10.917552948, 38.4715652466, -12.7014904022
          2.2, -0.119999997318,            -4,             0, -3437.84521484, 2003.31298828,          4000, -11.9959402084,  37.568107605, -13.4013433456
        2.225, -0.109999999404,            -4,             0, -3351.96484375, 2130.83837891,          4000, -13.1839962006, 36.5039367676, -14.5566740036
         2.25, -0.10000000149,            -4,             0, -3248.71606445, 2271.72363281,          4000, -14.5047922134, 35.2245521545, -16.6838264465
        2.275, -0.0900000035763,            -4,             0, -3120.50292969, 2430.02441406,          4000, -16.0059719086, 33.6358222961, -19.5058708191
          2.3, -0.0799999982119,            -4,             0, -2959.15478516, 2596.61303711,          4000, -17.7100353241, 31.6365089417, -22.7814369202
        2.325, -0.070000000298,            -4,             0, -2718.96948242,  2742.5480957,          4000, -19.6383838654, 28.6602993011, -26.118309021
         2.35, -0.0599999986589,            -4,             0, -2447.7824707, 2899.79443359,          4000, -21.7070198059, 25.2999382019, -29.599029541
        2.375, -0.0500000007451,            -4,             0, -2139.03149414, 3059.60498047,          4000, -23.8097705841, 21.4741096497, -33.0703353882
          2.4, -0.0399999991059,            -4,             0, -1787.60180664, 3210.78955078,          4000, -25.8269233704, 17.1194400787, -36.2645339966
        2.425, -0.0299999993294,            -4,             0, -1391.17871094,  3339.0847168,          4000, -27.6009311676,  12.207239151, -38.8178100586
         2.45, -0.019999999553,            -4,             0, -953.292114258, 3432.09838867,          4000, -28.9795951843, 6.78125429153, -40.2402534485
        2.475, -0.00999999977648,            -4,             0, -484.568817139, 3487.08398438,          4000, -29.8850822449, 0.973160743713, -39.923664093
          2.5, 7.52869988574e-16,            -4,             0, 4.94825280839e-06, 3498.96142578,          4000, -30.2116317749, -5.03127908707, -37.6212348938
        2.525, 0.00999999977648,            -4,             0, 490.144195557, 3465.88623047,          4000, -29.9047203064, -11.1048049927, -33.4665603638
         2.55, 0.019999999553,            -4,             0, 959.563476562, 3392.72143555,          4000, -29.0191440582, -16.9215221405, -28.0391216278
        2.575, 0.0299999993294,            -4,             0, 1395.14916992, 3288.44848633,          4000, -27.6949043274, -22.3189964294, -21.9868679047
          2.6, 0.0399999991059,            -4,             0,  1789.6472168, 3161.57788086,          4000, -26.0745563507, -27.2073421478, -15.9864253998
        2.625, 0.0500000007451,            -4,             0, 2140.20141602, 3017.30810547,          4000, -24.2444248199, -31.5511665344, -10.6845617294
         2.65, 0.0599999986589,            -4,             0, 2450.26855469, 2868.37060547,          4000, -22.3516712189, -35.3933029175, -6.21435642242
        2.675, 0.070000000298,            -4,             0, 2725.47143555, 2723.42944336,          4000, -20.4904003143, -38.8034248352, -2.58143973351
          2.7, 0.0799999982119,            -4,             0, 2944.83325195, 2573.16430664,          4000, -18.7165775299, -41.5216064453, 0.147741317749
