Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
         2.95,             0, -8.81999969482,             0, 2.62616663349e-06, 4074.90869141,          4000, -24.8091697693, -5.02849960327, -7.08831930161
        2.975,             0, -8.81000041962,             0, 2.62901380665e-06, 4074.62768555,          4000, -24.8195438385, -5.0285077095, -7.11562919617
            3,             0, -8.80000019073,             0, 2.63186780103e-06, 4074.34692383,          4000, -24.8299179077, -5.02851581573, -7.14293909073
        3.025,             0, -8.78999996185,             0, 2.63472770712e-06, 4074.06591797,          4000, -24.8402938843, -5.02852344513, -7.17024898529
         3.05,             0, -8.77999973297,             0, 2.63759443442e-06, 4073.78515625,          4000, -24.8506679535, -5.02853155136, -7.19755887985
        3.075,             0, -8.77000045776,             0, 2.64046798293e-06, 4073.50415039,          4000, -24.8610420227, -5.02853918076, -7.22486877441
          3.1,             0, -8.76000022888,             0, 2.64334744315e-06, 4073.22338867,          4000, -24.8714179993, -5.02854728699, -7.25217866898
        3.125,             0,         -8.75,             0, 2.6462328151e-06, 4072.94238281,          4000, -24.8817920685, -5.02855491638, -7.27948904037
         3.15,             0, -8.73999977112,             0, 2.64912591774e-06, 4072.66162109,          4000, -24.8921661377, -5.02856302261, -7.30679893494
        3.175,             0, -8.72999954224,             0, 2.6520249321e-06, 4072.38061523,          4000, -24.9025421143, -5.02857065201, -7.3341088295
          3.2,             0, -8.72000026703,             0, 2.65493076768e-06, 4072.09985352,          4000, -24.9129161835, -5.02857875824, -7.36141872406
        3.225,             0, -8.71000003815,             0, 2.65784319708e-06, 4071.81884766,          4000, -24.9232902527, -5.02858638763, -7.38872861862
         3.25,             0, -8.69999980927,             0, 2.66076176558e-06, 4071.53808594,          4000, -24.9336662292, -5.02859401703, -7.41603851318
        3.275,             0, -8.68999958038,             0, 2.66368806479e-06, 4071.25708008,          4000, -24.9440402985, -5.02860212326, -7.44334840775
          3.3,             0, -8.68000030518,             0, 2.66662004833e-06, 4070.97631836,          4000, -24.9544143677, -5.02860975266, -7.47065830231
        3.325,             0, -8.67000007629,             0, 2.66955908046e-06,  4070.6953125,          4000, -24.9647903442, -5.02861785889, -7.49796819687
         3.35,             0, -8.65999984741,             0, 2.67250470642e-06, 4070.41455078,          4000, -24.9751644135, -5.02862548828, -7.52527809143
        3.375,             0, -8.64999961853,             0, 2.6754571536e-06, 4070.13354492,          4000, -24.9855384827, -5.02863311768, -7.55258798599
          3.4,             0, -8.64000034332,             0, 2.67841642199e-06,  4069.8527832,          4000, -24.9959144592, -5.02864074707, -7.57989788055
        3.425,             0, -8.63000011444,             0, 2.68138251158e-06, 4069.57177734,          4000, -25.0062885284, -5.0286488533, -7.60720777512
         3.45,             0, -8.61999988556,             0, 2.68435542239e-06, 4069.29101562,          4000, -25.0166625977, -5.0286564827, -7.63451766968
        3.475,             0, -8.60999965668,             0, 2.68733515441e-06, 4069.01000977,          4000, -25.0270385742, -5.02866411209, -7.66182756424
          3.5,             0, -8.60000038147,             0, 2.69032148026e-06, 4068.72900391,          4000, -25.0374126434, -5.02867174149, -7.6891374588
        3.525,             0, -8.59000015259,             0, 2.6933148547e-06, 4068.44824219,          4000, -25.0477867126, -5.02867984772, -7.71644735336
         3.55,             0, -8.57999992371,             0, 2.69631573246e-06, 4068.16723633,          4000, -25.0581626892, -5.02868747711, -7.74375724792
        3.575,             0, -8.56999969482,             0, 2.69932252195e-06, 4067.88647461,          4000, -25.0685367584, -5.02869510651, -7.77106714249
          3.6,             0, -8.56000041962,             0, 2.70233704214e-06, 4067.60546875,          4000, -25.0789108276, -5.0287027359, -7.79837703705
        3.625,             0, -8.55000019073,             0, 2.70535838354e-06, 4067.32470703,          4000, -25.0892868042, -5.0287103653, -7.82568693161
         3.65,             0, -8.53999996185,             0, 2.70838654615e-06, 4067.04370117,          4000, -25.0996608734, -5.02871799469, -7.85299682617
        3.675,             0, -8.52999973297,             0, 2.71142221209e-06, 4066.76293945,          4000, -25.1100349426, -5.02872562408, -7.88030672073
          3.7,             0, -8.52000045776,             0, 2.71446469924e-06, 4066.48193359,          4000, -25.1204109192, -5.02873325348, -7.9076166153
        3.725,             0, -8.51000022888,             0, 2.71751423497e-06, 4066.20117188,          4000, -25.1307849884, -5.02874088287, -7.93492650986
