Time,Alpha_L1,Alpha_L2,Alpha_R1,Alpha_R2,AVz,Ay,Bk_Stat,Fx_L1,Fx_L2,Fx_R1,Fx_R2,Fy_L1,Fy_L2,Fy_R1,Fy_R2,Fz_L1,Fz_L2,Fz_R1,Fz_R2,GearStat,Lat_Targ,Lat_Veh,Pitch,PitchGL1,PitchGL2,PitchGR1,PitchGR2,PitchO1,Roll,RollGL1,RollGL2,RollGR1,RollGR2,RollO_1,Roll_E,Roll_L1,Roll_L2,Roll_R1,Roll_R2,Rot_L1,Rot_L2,Rot_R1,Rot_R2,Station,Steer_L1,Steer_R1,Steer_SW,VisO_1,Vx,VxTarget,Vxz_Fwd,Xctc_L1,Xctc_L2,Xctc_R1,Xctc_R2,Xo,X_L1,X_L2,X_Obj_1,X_R1,X_R2,Yaw,YawO_1,Yaw_L1,Yaw_L2,Yaw_R1,Yaw_R2,Yctc_L1,Yctc_L2,Yctc_R1,Yctc_R2,Yo,Y_L1,Y_L2,Y_Obj_1,Y_R1,Y_R2,Zgnd_L1,Zgnd_L2,Zgnd_R1,Zgnd_R2,Zo,Z_L1,Z_L2,Z_Obj_1,Z_R1,Z_R2
2.1, -5.187032179666, -2.743576624175, -4.821686251834, -2.745777889766, 20.76880933302, 0.7289267665533, 0, 485.7142725575, 1.859846821068, 444.1035461425, -33.05642548155, 2110.610668532, 648.0822426304, 5011.874815541, 2841.109969109, 2627.296572585, 984.0688391997, 6447.947553672, 4487.003324205, 6, 0, 0.2825741262468, 0.0169684921154, -0, -0, -0, -0, -0, 2.220729814105, 0, 0, 0, 0, 0, 2.220729911542, 1.567322622906, 1.679859204066, 1.792849540781, 1.488582418209, 34.28119807549, 34.18189516945, 34.31749665152, 34.23601497541, 69.86930495859, 4.552958842655, 4.211521872543, 82.67085966082, 1, 119.7270298575, 120, 119.729100462, 69.80529661578, 66.90876843565, 69.93185842283, 67.02593095554, 69.86930495859, 69.80660595958, 66.90947737526, 86.49834668942, 69.93323315699, 67.02654199375, 3.937448919799, 0, 8.49135812888, 4.198431258355, 8.150389684451, 4.251835512, 1.114214644499, 0.9152513260044, -0.5542552567614, -0.7560124429401, 0.2825741262468, 1.105444572142, 0.9055937853259, 2.74057375232, -0.5638541177183, -0.7642313924963, -0, 5.551115123126e-17, -0, -5.551115123126e-17, -0.005597523660031, 0.3240753651398, 0.3301861351597, 0, 0.3097887698432, 0.3171503827216
2.125, -5.295439990974, -3.019490615997, -4.923392857897, -3.007858598052, 21.09830051455, 0.7480704272993, 0, 509.74273681, 1.073396596672, 467.5775051744, -31.38786872503, 2103.174685705, 644.8144981219, 5083.496621991, 3048.31362523, 2617.762359269, 927.1511462122, 6522.850685973, 4565.959665723, 6, 0.001870728543152, 0.333009423286, 0.0352864347181, -0, -0, -0, -0, -0, 2.403361606286, 0, 0, 0, 0, 0, 2.403362062338, 1.731533893699, 1.802969897581, 1.952343585172, 1.607763760995, 34.69141266759, 34.58510052177, 34.72976810709, 34.64657401261, 70.6988055888, 4.449995333217, 4.105033446022, 80.13924490697, 1, 119.694260477, 120, 119.6966729172, 70.62735758189, 67.73276948115, 70.76893922606, 67.86543453186, 70.6988055888, 70.62887549737, 67.73363139098, 87.32334349396, 70.77051102025, 67.86617885096, 4.462357925783, 0, 8.913018574341, 4.754053763858, 8.568449194634, 4.801082803758, 1.163952542782, 0.9381815640522, -0.5032687824603, -0.7318144622624, 0.333009423286, 1.154273725823, 0.9278176902503, 2.904980149152, -0.5137006362226, -0.7406763134785, -0, -0, -0, -0, -0.006500902781316, 0.324084179508, 0.3303768404069, 0, 0.3094812495899, 0.3168380558967
2.15, -5.30636039756, -3.284754605325, -4.934188024154, -3.25738564271, 21.25319477797, 0.7620340185051, 0, 530.1020901064, 0.3448864977606, 485.6647145687, -30.00693845351, 2100.408372935, 641.4459111399, 5122.460208417, 3209.002617288, 2619.361080647, 886.7266380723, 6578.053953318, 4624.50368602, 6, 0.01081767638893, 0.3879307912671, 0.05468416958749, -0, -0, -0, -0, -0, 2.565751210274, 0, 0, 0, 0, 0, 2.565752379647, 1.885296601881, 1.909028807279, 2.099618747397, 1.714826225773, 35.10202277225, 34.98810666484, 35.14203496327, 35.05702738002, 71.52780914161, 4.242031655205, 3.90052347803, 76.03618353445, 1, 119.6604511684, 120, 119.6632072447, 71.44900700416, 68.55648142196, 71.60550836178, 68.70477898874, 71.52780914161, 71.45071894535, 68.55750183132, 88.1476990367, 71.60726130289, 68.70566322221, 4.993405733682, 0, 9.235638827906, 5.314810424197, 8.894417866248, 5.352786807462, 1.21817934381, 0.9652457130075, -0.4476916909189, -0.7033019548543, 0.3879307912671, 1.207650998003, 0.9542768620314, 3.05054627487, -0.4588928784077, -0.7127391633766, 5.551115123126e-17, -0, -0, -0, -0.007339407194921, 0.3240507581603, 0.3305077778419, 0, 0.3092472660919, 0.3166025352646
2.175, -5.231584377014, -3.536939248254, -4.86483647505, -3.492769109113, 21.25868020481, 0.772465445105, 0, 548.0865207905, -0.3953426168902, 501.010299294, -28.65201565917, 2099.128063962, 645.5822134981, 5130.806701541, 3340.907125814, 2627.686605377, 863.4117192044, 6614.177326991, 4656.615385851, 6, 0.03019010405595, 0.4473305961544, 0.07397238339177, -0, -0, -0, -0, -0, 2.705642352687, 0, 0, 0, 0, 0, 2.705644609303, 2.024757515527, 1.996798543456, 2.232167289797, 1.80836895207, 35.51288800955, 35.3909369135, 35.5542701227, 35.46734343778, 72.35631368094, 3.946348618286, 3.613345642818, 70.33259066172, 1, 119.6262214555, 120, 119.6292616565, 72.27027384037, 69.37993961351, 72.44151921787, 69.54387761635, 72.35631368094, 72.27215891143, 69.38111958718, 88.97148891102, 72.44343288353, 69.54490519105, 5.526564982363, 0, 9.472486653535, 5.876189927628, 9.13964882084, 5.902930589721, 1.276882430735, 0.9966528640078, -0.3875397300387, -0.6702769548084, 0.4473305961544, 1.265584364654, 0.9851879000974, 3.175509697629, -0.399434430845, -0.6802156178551, 5.551115123126e-17, -0, 5.551115123126e-17, -0, -0.00805953032594, 0.3239927891421, 0.3305774577845, 0, 0.3090855238413, 0.3164668782829
2.2, -5.062735037222, -3.774306459435, -4.706242592124, -3.712980800977, 21.13400441973, 0.7772271083908, 0, 565.6109789088, -1.231174162019, 515.4687088652, -27.62951666081, 2093.240546638, 656.2016414887, 5100.786439959, 3427.595675633, 2637.40451675, 856.1366397937, 6630.877505087, 4662.864770154, 6, 0.06327384406355, 0.5111972249992, 0.0918556088602, -0, -0, -0, -0, -0, 2.822194045758, 0, 0, 0, 0, 0, 2.822197675493, 2.148778945316, 2.066155400295, 2.349474860047, 1.88712001962, 35.92391367535, 35.7936121736, 35.96645173986, 35.87749749811, 73.18432372619, 3.557137584282, 3.237088399189, 62.99048319313, 1, 119.5925297212, 120, 119.5957813814, 73.09121806444, 70.20317316983, 73.27691102282, 70.3826528528, 73.18432372619, 73.09324796276, 70.20450967139, 89.79484891804, 73.27895854216, 70.3838236892, 6.058215981472, 0, 9.614164852965, 6.434078654078, 9.294149454702, 6.447999079469, 1.340058113812, 1.032586281394, -0.3228342912584, -0.6325770935015, 0.5111972249992, 1.328074652048, 1.020734740773, 3.278114558184, -0.335345757351, -0.6429369800759, -5.551115123126e-17, -5.551115123126e-17, -0, -0, -0.008615234195054, 0.3239310011135, 0.3305903920448, 0, 0.3089979479111, 0.3164295402406
2.225, -4.798784497252, -3.994307585366, -4.455603925127, -3.916413433583, 20.86846468131, 0.7764191955845, 0, 583.512969657, -2.347181928568, 530.5059527845, -26.55856273894, 2075.202478022, 676.6741349146, 5018.114605356, 3489.331322515, 2645.619066358, 865.635485874, 6623.656154961, 4646.760757834, 6, 0.1133439051189, 0.5794984880486, 0.1069794767255, -0, -0, -0, -0, -0, 2.915279135536, 0, 0, 0, 0, 0, 2.915284221595, 2.256300659445, 2.117757324057, 2.451391377097, 1.951158454158, 36.33502572392, 36.19615295038, 36.37857286915, 36.28747285575, 74.01185349371, 3.074174995602, 2.769890466604, 53.98764001346, 1, 119.5606302708, 120, 119.5640119149, 73.9118964123, 71.0262109029, 74.11164025437, 71.22103712703, 74.01185349371, 73.91403706464, 71.02769726582, 90.61796625967, 74.11379007464, 71.22234824592, 6.584985968106, 0, 9.65712811021, 6.984621531166, 9.352743497889, 6.98489643359, 1.407677071038, 1.073197004607, -0.2536181994714, -0.5900699877371, 0.5794984880486, 1.395097068628, 1.061064630034, 3.356987830954, -0.2666710145986, -0.6007715149628, -0, -0, -0, -0, -0.00897214238351, 0.3238769945877, 0.3305440972932, 0, 0.3090018285802, 0.3164777445913
2.25, -4.450599385543, -4.193814831381, -4.120837805504, -4.101090732134, 20.44229229668, 0.7681153623814, 0, 601.7170575624, -3.892749160457, 546.0904576404, -25.48904020144, 2042.323825947, 708.303354941, 4866.069015198, 3516.322176173, 2652.613507884, 892.7145209071, 6584.111015822, 4613.026660513, 6, 0.183666080413, 0.6521649358358, 0.1182147550512, -0, -0, -0, -0, -0, 2.985348134081, 0, 0, 0, 0, 0, 2.985354494081, 2.346047340306, 2.152737491051, 2.537802099684, 1.999823681639, 36.74615076884, 36.59858264241, 36.79062646283, 36.69725679197, 74.83892817605, 2.508834354623, 2.220303676829, 43.51510085468, 1, 119.5319286912, 120, 119.5353629821, 74.73236676084, 71.84909117032, 74.94567892981, 72.05896256621, 74.83892817605, 74.73458133803, 71.85071749149, 91.44106192356, 74.94789786414, 72.06040743935, 7.103021150837, 0, 9.608961472294, 7.523466424781, 9.32019840658, 7.510141820785, 1.479666280849, 1.118624074405, -0.1799724188586, -0.5426474026084, 0.6521649358358, 1.466585357083, 1.106309913673, 3.414105594309, -0.1934927548396, -0.5536073122539, -0, -0, -0, 5.551115123126e-17, -0.009114577311267, 0.3238305322375, 0.3304356034001, 0, 0.3091289381018, 0.3165942697625
2.275, -4.03717178235, -4.367712564725, -3.718017109231, -4.263055779195, 19.80172824916, 0.7523135351461, 0, 620.633045164, -6.104496616951, 561.8900163948, -24.05523478067, 1991.740258239, 752.1120599022, 4629.312951003, 3526.033773924, 2662.54133665, 936.8728596406, 6508.546611599, 4565.406486314, 6, 0.2770636794824, 0.729071176077, 0.124951919632, -0, -0, -0, -0, -0, 3.032996677294, 0, 0, 0, 0, 0, 3.033003896498, 2.416681178688, 2.172383704114, 2.608525044526, 2.033285560332, 37.15721527766, 37.0009309188, 37.20259868387, 37.10683720808, 75.66558420073, 1.880041749973, 1.604154989839, 31.89078799261, 1, 119.5077682662, 120, 119.5111996777, 75.55270068276, 72.67186558904, 75.77900830016, 72.89635226557, 75.66558420073, 75.55495224071, 72.67361899882, 92.26436193375, 75.78126379863, 72.89792118, 7.607643267573, 0, 9.483977597732, 8.045394678696, 9.207726985711, 8.019458869208, 1.555895373476, 1.168995064558, -0.1020367392861, -0.4902144409752, 0.729071176077, 1.542417441287, 1.156590226098, 3.453151149987, -0.1159507176177, -0.5013504039611, 5.551115123126e-17, -0, -5.551115123126e-17, -0, -0.009050622599686, 0.3237769194353, 0.3302666733926, 0, 0.3093934551161, 0.3167653349246
2.3, -3.578428150329, -4.508922814455, -3.264927721621, -4.396175206172, 18.87603906508, 0.7274371847768, 0, 638.5145451665, -9.227193773267, 579.3023578262, -22.16542468831, 1920.529681898, 805.6960591803, 4295.205677549, 3513.457670651, 2682.702831888, 996.1467845346, 6400.131640158, 4507.679044537, 6, 0.3931936033468, 0.810016984799, 0.12728618673, -0, -0, -0, -0, -0, 3.058796372473, 0, 0, 0, 0, 0, 3.058803927771, 2.467212892126, 2.177747188841, 2.663333458635, 2.051346378207, 37.56813750729, 37.4032384469, 37.61446464169, 37.51619713779, 76.4918705527, 1.208313496163, 0.9394591284179, 19.46586305843, 1, 119.4894775918, 120, 119.4928746429, 76.37300528202, 73.4946060402, 76.61160504623, 73.7331038382, 76.4918705527, 76.37525832656, 73.49647059896, 93.08810314198, 76.61386606011, 73.73478331877, 8.09258968107, 0, 9.296476852187, 8.543637525015, 9.027122682164, 8.506767736268, 1.63616509905, 1.224445769872, -0.02003120519092, -0.4326809658222, 0.810016984799, 1.622401269203, 1.212034385756, 3.477807862225, -0.0342630784475, -0.4439095597527, -0, -5.551115123126e-17, 5.551115123126e-17, -0, -0.008813178558137, 0.3236895822767, 0.3300444875592, 0, 0.3097839263905, 0.3169770370961
2.325, -3.095594721738, -4.609293937111, -2.781873133003, -4.493308156237, 17.59304076307, 0.6937513242237, 0, 655.3899483334, -13.45774088852, 593.7400466463, -19.78097696501, 1826.116153292, 868.7966942347, 3866.755128484, 3482.326282279, 2722.759545169, 1068.473239821, 6265.51417199, 4440.657615156, 6, 0.5303248575018, 0.8947125890664, 0.1259480844715, -0, -0, -0, -0, -0, 3.062771349294, 0, 0, 0, 0, 0, 3.062778756208, 2.496565156841, 2.169307267111, 2.701262486308, 2.053781327885, 37.97884181016, 37.80556191882, 38.02616919158, 37.92531128773, 77.31785109555, 0.5165445127272, 0.2476682429358, 6.629328102246, 1, 119.4781331885, 120, 119.4814755217, 77.19342621703, 74.31740493122, 77.44344243351, 74.56908481262, 77.31785109555, 77.19564785926, 74.31936118303, 93.91250047357, 77.44567995461, 74.57085741426, 8.549868930764, 0, 9.061388443558, 9.009750629605, 8.791865924808, 8.964375220732, 1.720194621627, 1.285114396664, 0.06572829935329, -0.3699642212834, 0.8947125890664, 1.706264339807, 1.27277669835, 3.491754122624, 0.05126120766821, -0.3812012027202, -0, -0, 5.551115123126e-17, -0, -0.008454316581956, 0.3235330713537, 0.3297766513222, 0, 0.3102760648966, 0.3172264736261
2.35, -2.612029542748, -4.658502634013, -2.292783250536, -4.544375460659, 15.90207617119, 0.6555634261834, 0, 664.8192789466, -18.86085990311, 609.7160978594, -17.17196065196, 1705.390141976, 939.6649594554, 3410.81793321, 3433.591898065, 2791.300536159, 1152.589057694, 6117.522094045, 4362.878922064, 6, 0.6867334503312, 0.9827853730533, 0.1220033711174, -0, -0, -0, -0, -0, 3.044581815257, 0, 0, 0, 0, 0, 3.044588724109, 2.50355744801, 2.146960907496, 2.720551883436, 2.040150646541, 38.38924587533, 38.20797831383, 38.43768442362, 38.33414572827, 78.1436038744, -0.165942683381, -0.4419148688799, -6.191449582758, 1, 119.4745297491, 120, 119.4777776878, 78.01413799974, 75.14037094838, 78.27449436586, 75.40413008618, 78.1436038744, 78.01630000418, 75.14239543017, 94.73773966438, 78.27668298415, 75.40597400456, 8.969808288946, 0, 8.798379678939, 9.433712663867, 8.521603221815, 9.382397227153, 1.807627384204, 1.351144160184, 0.1548360451175, -0.301987914707, 0.9827853730533, 1.793659072316, 1.338959754244, 3.498674630913, 0.1402293343932, -0.313147399078, -0, -0, -0, -5.551115123126e-17, -0.008032281845338, 0.3232758415735, 0.3294678536053, 0, 0.3108227057212, 0.3175192060284
2.375, -2.150495934054, -4.646759128451, -1.822277677795, -4.539671254583, 13.75240072682, 0.6072147687133, 0, 671.1200420245, -25.54044840974, 622.6650504068, -14.15668961009, 1556.11406454, 1016.773528227, 2849.380986582, 3364.916563897, 2890.677392438, 1247.848310185, 5969.77318665, 4273.130828392, 6, 0.8607077562797, 1.073812852135, 0.1164712402792, -0, -0, -0, -0, -0, 3.004317134679, 0, 0, 0, 0, 0, 3.004323347759, 2.487978005984, 2.110731573964, 2.719617895117, 2.010332035074, 38.79934348773, 38.61058641196, 38.84892809922, 38.7426614816, 78.96921698788, -0.8106355600438, -1.099452306947, -18.55526630849, 1, 119.4794757484, 120, 119.4825590029, 78.83533943596, 75.96361835538, 79.10473200448, 76.23805217893, 78.96921698788, 78.83741942982, 75.9656840195, 95.56401684939, 79.10685068989, 76.23994171855, 9.341756509146, 0, 8.525325781176, 9.804882837263, 8.235541729917, 9.750297916653, 1.898067070766, 1.42267838485, 0.2468232827356, -0.228684749814, 1.073812852135, 1.884191464963, 1.410725538424, 3.502096582336, 0.2321849528154, -0.2396808801166, -5.551115123126e-17, -0, -0, -0, -0.007597227239974, 0.3229092133855, 0.3291203940141, 0, 0.3113736273994, 0.3178597243726
2.4, -1.733204008632, -4.562746457885, -1.395378190922, -4.467864649998, 11.10483733524, 0.5550405020361, 0, 657.7295002828, -33.50601770032, 635.9700784066, -10.8969968422, 1385.81611385, 1101.195930068, 2269.826784238, 3272.37985639, 3022.270462348, 1357.322232429, 5821.35068274, 4168.040736777, 6, 1.05054902322, 1.167286247359, 0.1100661385003, -0, -0, -0, -0, -0, 2.941263237626, 0, 0, 0, 0, 0, 2.941268669485, 2.4490202191, 2.059861248648, 2.69552767382, 1.963481046977, 39.20915665744, 39.01350869597, 39.25984045244, 39.1508132116, 79.79479369655, -1.387360896234, -1.692258612908, -30.1016763928, 1, 119.4931159461, 120, 119.4959329803, 79.65726011334, 76.7872754313, 79.93412122095, 77.07063470721, 79.79479369655, 79.65924133973, 76.78935106279, 96.39145105492, 79.93615350671, 77.07253982889, 9.653574742938, 0, 8.260284369257, 10.11106792106, 7.954268741178, 10.05588242219, 1.991038937614, 1.499851980543, 0.3411367054534, -0.1500068448983, 1.167286247359, 1.977391907186, 1.488212475409, 3.503655907464, 0.3265920164256, -0.1607500439675, -0, 5.551115123126e-17, -5.551115123126e-17, -0, -0.007182597546893, 0.3224281083173, 0.328722813162, 0, 0.3119330212916, 0.318260638447
2.425, -1.356404460431, -4.396069072625, -1.01111117428, -4.318446746356, 8.000553105413, 0.50347365128, 0, 644.6289260473, -42.21520126819, 652.2631087961, -8.056624938313, 1230.181597378, 1186.021960874, 1709.018576736, 3155.845211117, 3182.261947134, 1474.68909104, 5668.480873843, 4048.406695926, 6, 1.254368205961, 1.262681185567, 0.1030379416757, -0, -0, -0, -0, -0, 2.855626617013, 0, 0, 0, 0, 0, 2.855631238491, 2.387542532277, 1.994854157066, 2.647279308684, 1.899749669463, 39.61892203186, 39.41689008108, 39.67034712708, 39.55855227362, 80.62043533982, -1.886330929514, -2.207900240287, -40.54583419874, 1, 119.515796349, 120, 119.5182134771, 80.4801564382, 77.61145946314, 80.76260429321, 77.90165522675, 80.62043533982, 80.48202427386, 77.61351190684, 97.22018721164, 80.76453490102, 77.90354310914, 9.893228972552, 0, 8.001018702711, 10.34001306469, 7.678211280213, 10.28709792963, 2.086064941559, 1.582781632496, 0.4372070996355, -0.06592955074005, 1.262681185567, 2.072776314611, 1.571532426356, 3.503814523545, 0.4228870047671, -0.07633121037679, -0, -0, -0, 5.551115123126e-17, -0.006800812644831, 0.3218462543966, 0.3282983453219, 0, 0.3125150786458, 0.3187187282171
2.45, -1.01881021397, -4.138918787861, -0.6709925388027, -4.082965274875, 4.493439477071, 0.4482807045584, 0, 637.0666154632, -50.92598874001, 649.5158360553, -5.761809666499, 1025.674883619, 1254.375698619, 1192.356585538, 3007.339602432, 3355.077106931, 1586.217419316, 5512.960909584, 3922.750864687, 6, 1.468563017464, 1.359511801688, 0.09509100280286, -0, -0, -0, -0, -0, 2.749584259242, 0, 0, 0, 0, 0, 2.749588048941, 2.306235417073, 1.918116549562, 2.575746537713, 1.820730999616, 40.02881748932, 39.82088828699, 40.08035427453, 39.96583795391, 81.44623636681, -2.295735565578, -2.631301769756, -49.63069474158, 1, 119.5483251603, 120, 119.550181614, 81.30425444992, 78.43627362109, 81.59013610066, 78.73091666939, 81.44623636681, 81.30599865333, 78.43827116153, 98.05042825764, 81.591953125, 78.73275418744, 10.05000336173, 0, 7.748636889789, 10.48069793994, 7.411763828145, 10.43332039537, 2.182697868285, 1.671552072451, 0.5345051073811, 0.02354500559697, 1.359511801688, 2.169879421652, 1.660754008451, 3.503020061483, 0.5205372491868, 0.01356584588166, -0, -0, -0, 5.551115123126e-17, -0.006446460575211, 0.3212206628962, 0.3278974486145, 0, 0.3131125873022, 0.3192016331014
2.475, -0.7021492585004, -3.788941906805, -0.3574628258758, -3.757630986932, 0.6441537711551, 0.3903112282577, 0, 603.2486033558, -59.11036234508, 654.5379140489, -4.01151331268, 791.7005277226, 1296.577591996, 717.3981486403, 2832.368420835, 3525.381135666, 1690.19772517, 5355.287476134, 3797.521347393, 6, 1.688648231832, 1.457293034074, 0.08559168493372, -0, -0, -0, -0, -0, 2.624895241226, 0, 0, 0, 0, 0, 2.624898172148, 2.208019751444, 1.831229569471, 2.482898971544, 1.7276007927, 40.43890246944, 40.22566068431, 40.48994392484, 40.37263927492, 82.27228292741, -2.624993865515, -2.970126118168, -57.12048898786, 1, 119.5901593132, 120, 119.5913148195, 82.12978340146, 79.26181857985, 82.41665794134, 79.55825335311, 82.27228292741, 82.13139352769, 79.26373116408, 98.88218776345, 82.41834827973, 79.56000807199, 10.11445431957, 0, 7.484269527814, 10.52383748304, 7.137823100722, 10.4853434708, 2.280495940899, 1.766175675138, 0.6325127179415, 0.1183618544591, 1.457293034074, 2.268239816931, 1.755880200674, 3.501724478573, 0.6190145256081, 0.1088807038607, -5.551115123126e-17, -0, -0, -0, -0.006107572534249, 0.3206073756536, 0.3275259362172, 0, 0.3137227831205, 0.3196847664508
2.5, -0.394704915318, -3.347910076308, -0.06031372934674, -3.342890756947, -3.46016442931, 0.3254888866493, 0, 581.6098564598, -66.76388786876, 659.6721103099, -2.888067982516, 514.7819928835, 1308.252611157, 263.900185266, 2610.75532787, 3688.060362556, 1796.609190237, 5190.739310465, 3670.608197979, 6, 1.910121863029, 1.555532900317, 0.07393973681354, -0, -0, -0, -0, -0, 2.481267030899, 0, 0, 0, 0, 0, 2.481269098306, 2.093415043205, 1.733696695859, 2.368639733683, 1.618551974837, 40.84949154389, 40.63135379139, 40.89905617002, 40.77893416864, 83.09864636028, -2.880499620357, -3.229199766336, -62.81552090179, 1, 119.6405059423, 120, 119.6408370667, 82.95692934933, 80.08819124026, 83.24212654509, 80.38355209357, 83.09864636028, 82.95839429709, 80.08998934833, 99.71542928622, 83.24367614132, 80.38519086183, 10.07917498763, 0, 7.194105222916, 10.46235331884, 6.844150261984, 10.43604633816, 2.37899535447, 1.866547255242, 0.7307159379872, 0.2183671422841, 1.555532900317, 2.36738949636, 1.856809829996, 3.500384779393, 0.7178052587748, 0.2094697262416, 5.551115123126e-17, -0, -0, -0, -0.005777804941898, 0.3200248530628, 0.3271464112387, 0, 0.3143627487299, 0.3201759065623
