time,Vx_L1,Vx_R1,Vx_L2,Vx_R2,Vx_SM,Pbk_Con
7.497000000000838,70.39122568945591,69.55299955874955,70.81544717375557,70.58323987966807,70.13187751502434,0
7.498000000000839,70.39218501439022,69.55062243060992,70.81662949630379,70.5825930824022,70.13134433706465,0
7.499000000000839,70.39314481437066,69.5482452597951,70.8178133407333,70.58195049385547,70.13080991872707,0
7.500000000000839,70.39442527541547,69.5450754942927,70.81939410929175,70.58110030708507,70.13009544998016,0
7.50100000000084,70.395386159297,69.54269806086322,70.82058137516826,70.58046765144447,70.12955817721256,0
7.50200000000084,70.3963474983285,69.54032068027826,70.82177012553511,70.57983929545139,70.12901969374497,0
7.50300000000084,70.39762998089624,69.53715079938499,70.82335729855177,70.57900822658431,70.12829985258412,0
7.504000000000841,70.39859235830971,69.53477340173791,70.82454925890282,70.57839001391083,70.12775858662606,0
7.505000000000841,70.39955517171913,69.53239614986687,70.82574264954428,70.57777618839485,70.12721614043437,0
7.506000000000841,70.40083959097852,69.52922660169553,70.82733584770884,70.57696462941759,70.12649106459581,0
7.507000000000842,70.40180339948567,69.52684957393727,70.82853219970907,70.57636114982907,70.12594590963063,0
7.508000000000842,70.40276762593467,69.52447278321998,70.82972991163815,70.57576214166035,70.12539960565985,0
7.509000000000842,70.40405390191464,69.52130400924048,70.83132868636285,70.57497047007763,70.12466943620966,0
7.510000000000843,70.40501908293925,69.51892768142609,70.83252907677316,70.57438200302384,70.12412049887476,0
7.511000000000843,70.40598466506859,69.51655168088911,70.83373074171141,70.57379808857856,70.12357044449261,0
7.512000000000843,70.40727272318016,69.51338411899749,70.83533458119671,70.57302666816101,70.1228353256646,0
7.513000000000844,70.40823922217579,69.51100881914442,70.8365386113986,70.57245348298328,70.12228271492464,0
7.514000000000844,70.4092061066054,69.50863393622034,70.83774381722169,70.57188492869969,70.12172901978971,0
7.515000000000844,70.41049587742207,69.50546802286375,70.83935215427889,70.57113411021663,70.12098909880281,0
7.516000000000845,70.41146364357063,69.5030940783481,70.84055938652371,70.57057646668878,70.12043292580788,0
7.517000000000845,70.4124317805029,69.5007206401383,70.84176768383817,70.57002352959775,70.119875701723,0
7.518000000000845,70.41372319911856,69.49755681179144,70.84337990506677,70.5692936515064,70.11913112858009,0
7.519000000000846,70.41469218478666,69.49518455031904,70.84458986962292,70.56875180033543,70.11857150651098,0
7.520000000000846,70.41566152742632,69.49281288447254,70.84580077914364,70.56821472854483,70.11801086726483,0
7.521000000000846,70.41695453264985,69.48965157866566,70.84741623501159,70.56750611760864,70.11726179453748,0
7.522000000000847,70.41792469277594,69.48728132894829,70.84862843786408,70.56698030087607,70.11669883844185,0
7.523000000000847,70.41889519672013,69.48491176427315,70.84984145824379,70.56645933398998,70.11613489964255,0
7.524000000000847,70.42018973028105,69.48175342030675,70.85145947360539,70.56577230580271,70.11538148224781,0
7.525000000000848,70.42116102179506,69.47938551254119,70.8526734043632,70.56526275732951,70.11481530887225,0
7.526000000000848,70.42213264446095,69.47701837947034,70.85388802013158,70.56475812678687,70.11424818777823,0
7.527000000000848,70.42342865024794,69.47386343908559,70.85550790473911,70.56409298618262,70.11349058275299,0
7.528000000000849,70.4244010315181,69.47149820552299,70.85672304442824,70.56359993180456,70.11292131037435,0
7.529000000000849,70.42537373163509,69.46913383667929,70.85793873372896,70.563111861125,70.11235112572668,0
7.530000000000849,70.42667115514529,69.46598274463955,70.85955979234332,70.56246890246038,70.1115894920092,0
7.53100000000085,70.42764458566248,69.46362051976875,70.86077562080769,70.56199256020513,70.11101724027577,0
7.53200000000085,70.42861832301682,69.46125924997892,70.8619918626697,70.56152126513453,70.11044411214243,0
7.53300000000085,70.42991711105668,69.45811245391577,70.86361340444596,70.56090077243582,70.10967861037059,0
7.534000000000851,70.43089155122269,69.45575357435399,70.86482940713363,70.56044135259705,70.10910350015473,0
7.535000000000851,70.43186628645547,69.45339574057927,70.86604568807024,70.55998704115029,70.10852754978583,0
7.536000000000851,70.43316638689097,69.45025369097765,70.86766703497115,70.55938928812245,70.10775834211023,0
7.537000000000852,70.43414179772914,69.4478984953756,70.86888283751209,70.55894699007986,70.1071804929253,0
7.538000000000852,70.43511749163568,69.44554443623174,70.87009913292918,70.55850985015137,70.10660183355446,0
7.539000000000852,70.43641885140848,69.44240758486214,70.87172075505283,70.55793506876294,70.10582906193839,0
7.540000000000853,70.43739519233299,69.44005641207284,70.87293680224698,70.55751005828226,70.10524857890839,0
7.541000000000853,70.43837180386629,69.43770646637393,70.87415314682475,70.55709026088046,70.10466732383627,0
7.542000000000853,70.43967436757978,69.43457526541214,70.87577450725357,70.55653868751554,70.10389115105323,0
7.543000000000854,70.44065159671307,69.4322284551245,70.87699012188942,70.5561311453821,70.10330816195462,0
7.544000000000854,70.44162908377486,69.42988296278375,70.87820586069421,70.55572886830443,70.10272443893646,0
7.545000000000854,70.44293279537057,69.42675786675108,70.87982611879941,70.55520073548294,70.101945035315,0
7.546000000000855,70.44391087097333,69.42441576102323,70.8810406942045,70.55481083270468,70.10135966788904,0
7.547000000000855,70.44488919224865,69.42207506475292,70.88225523701392,70.55442624416284,70.10077360473473,0
7.548000000000855,70.44619399750496,69.41895653232776,70.88387363572176,70.55392177173856,70.09999114069768,0
7.549000000000856,70.44717287965882,69.41661947646819,70.88508662572674,70.55354966991898,70.09940352277792,0
7.550000000000856,70.44815199592154,69.4142839222568,70.88629944136338,70.55318292879525,70.09881524740233,0
7.551000000000856,70.44945784364839,69.41117241643285,70.88791529963389,70.55270232430898,70.09802989354299,0
7.552000000000857,70.4504374947885,69.40884075890267,70.88912621316365,70.5523481759061,70.09744015311345,0
7.553000000000857,70.45141736916054,69.40651069582407,70.89033682426975,70.55199943200002,70.09684979359487,0
7.554000000000857,70.45272421118629,69.40340668355981,70.89194953043608,70.55154289097744,70.09606172075382,0
7.555000000000858,70.4537045958686,69.40108077568075,70.89315792672619,70.55120683949713,70.09546998600547,0
7.556000000000858,70.45468519343278,69.39875655559943,70.89436590512452,70.55087623368851,70.09487767064131,0
7.557000000000858,70.45599298390567,69.39566050743694,70.89597491094976,70.55044393980285,70.09408704997867,0
7.558000000000859,70.45697406818456,69.39334070312356,70.89718039525725,70.55012611987516,70.09349344936206,0
7.559000000000859,70.45795535530594,69.3910226804433,70.89838535777462,70.54981378415947,70.09289930672045,0
7.560000000000859,70.45926404974459,69.38793507020363,70.89999017307827,70.54940590920987,70.09210630978254,0
7.56100000000086,70.46024580045327,69.38562172575722,70.9011923927884,70.54910644652041,70.0915109720559,0
7.56200000000086,70.46122774407137,69.38331025723079,70.90239399745188,70.54881250389477,70.09091513102287,0
7.56300000000086,70.46253729846474,69.38023156178539,70.90399418519959,70.54842920758357,70.09011992980248,0
7.564000000000861,70.46351968258712,69.37792503573887,70.90519282625651,70.54814821865389,70.08952298407539,0
7.565000000000861,70.4645022496367,69.37562048032297,70.90639076879768,70.5478727828545,70.08892557389727,0
7.566000000000861,70.46581261975827,69.37255117941582,70.90798594057598,70.54751421237276,70.08812834088803,0
7.567000000000862,70.46679560398401,69.37025183240974,70.9091807241857,70.54725180420434,70.08752991666037,0
7.568000000000862,70.46777876101106,69.36795455114648,70.91037473480442,70.54699497931468,70.08693106698171,0
7.569000000000862,70.46908990200191,69.3648951272441,70.91196454662321,70.5466612687687,70.08613197522658,0
7.570000000000863,70.47007345248257,69.36260332191839,70.91315522618903,70.54641753837869,70.08553220242331,0
7.571000000000863,70.47105716545694,69.3603136778295,70.91434506654073,70.54617941834027,70.08493204332062,0
7.572000000000863,70.47236903165694,69.3572646159825,70.91592921491886,70.54587068806659,70.08413126645461,0
7.573000000000864,70.47335311393493,69.35498071687421,70.91711557317956,70.5456457219545,70.08353027545628,0
7.574000000000864,70.47433734822202,69.35269907485925,70.91830103355819,70.54542639002111,70.0829289374676,0
7.575000000000864,70.47564989318953,69.34966086256767,70.91987925185921,70.54514274584572,70.08212664975524,0
7.576000000000865,70.47663447224954,69.34738523600957,70.92106109820699,70.54493661943309,70.08152457142467,0
7.577000000000865,70.47761919268757,69.3451119627446,70.92224199490272,70.54473614761083,70.08092218557516,0
7.578000000000865,70.47893236933467,69.34208508982164,70.92381404989479,70.54447768010913,70.08011856194281,0
7.579000000000866,70.47991740972303,69.33981810383973,70.92499121785556,70.54429045719367,70.07951552764767,0
7.580000000000866,70.48090258075379,69.33755356767442,70.92616739067074,70.54410890570676,70.0789122254714,0
7.581000000000866,70.48221634153059,69.33453852610872,70.92773307929153,70.54387568951462,70.07810744153406,0
7.582000000000867,70.48320180749698,69.3322805503182,70.92890542415495,70.5437074217748,70.07750358316568,0
7.583000000000867,70.48418739330691,69.3300251211717,70.9300767340676,70.54354483859135,70.07689949672319,0
7.584000000000867,70.48550169038442,69.32702240498766,70.93163588038101,70.54333693180897,70.07609372880607,0
7.585000000000868,70.48648754601197,69.3247738104878,70.93280327697114,70.54318765838644,70.07548917879407,0
7.586000000000868,70.48747351065467,69.32252785974347,70.9339696039372,70.54304407882817,70.07488444068603,0
7.587000000000868,70.48878829607349,69.31953796486054,70.93552205627273,70.54286152254421,70.07407786584072,0
7.588000000000869,70.48977450537812,69.31729912412871,70.93668439685371,70.54273126972151,70.07347275716344,0
7.589000000000869,70.49076081286238,69.31506302452813,70.93784563774393,70.54260671617196,70.07286750054007,0
7.590000000000869,70.49207603863174,69.31208644861889,70.93939126601289,70.54244953412199,70.07206029655491,0
7.59100000000087,70.49306256562242,69.30985773540388,70.94054845832631,70.54233831510179,70.07145476274579,0
7.59200000000087,70.49404917996053,69.30763186093994,70.94170452499442,70.54223279681622,70.07084912131208,0
7.59300000000087,70.49536479810432,69.3046691032872,70.94324321818073,70.5421009951754,70.07004146671712,0
7.594000000000871,70.49635160680442,69.30245089250148,70.94439518361322,70.5420088099589,70.0694356418669,0
7.595000000000871,70.49733849201316,69.30023561830149,70.94554600102926,70.54192232570063,70.06882974983317,0
7.596000000000871,70.49865445441184,69.29728717944775,70.94707766401497,70.54181593186928,70.06802182317796,0
7.597000000000872,70.49964150864325,69.29507984657175,70.94822433501179,70.54174282113667,70.06741584092399,0
7.598000000000872,70.50062862852931,69.29287554788181,70.94936983902446,70.54167542315953,70.06680983179271,0
7.599000000000872,70.50194488728157,69.28994192788514,70.95089439348334,70.54159446124281,70.06600181203139,0
7.600000000000873,70.50293215146232,69.28774584775506,70.95203571648845,70.54154041074435,70.06539580727086,0
7.601000000000873,70.50391947075595,69.28555289930054,70.95317585767707,70.54149205886543,70.06478981649457,0
7.602000000000873,70.50523597917163,69.28263459781691,70.95469324296852,70.54143646642393,70.06398188451566,0
7.603000000000874,70.50622341849713,69.28045014530609,70.9558291761448,70.54140142182753,70.06337599314576,0
7.604000000000874,70.50721090254325,69.27826892204737,70.95696391560183,70.54137205600435,70.06277015680666,0
7.605000000000874,70.50852761459748,69.27536643933129,70.95847408393523,70.54134174458183,70.06196249433374,0
7.606000000000875,70.5095151946507,69.27319398988193,70.95960459421487,70.5413256335959,70.06135685285233,0
7.607000000000875,70.51050280909146,69.27102486741188,70.96073390115313,70.54131517671993,70.06075130761796,0
7.608000000000875,70.5118196790216,69.26813870461211,70.96223681450539,70.54131003649782,70.05994409713226,0
7.609000000000876,70.51280736548533,69.26597863435141,70.96336187538971,70.54131277183923,70.05933884258802,0
7.610000000000876,70.51379507598219,69.26382198896071,70.96448572502018,70.54132113267143,70.05873372566057,0
7.611000000000876,70.51511205792997,69.26095264814533,70.96598135245584,70.54134103628049,70.0579271503325,0
7.612000000000877,70.51609981632625,69.25880533387471,70.96710094212297,70.54136251842303,70.05732242027325,0
7.613000000000877,70.51708758830542,69.25666154252502,70.96821931385567,70.54138959422336,70.05671786933809,0
7.614000000000877,70.51840463598504,69.25380952662448,70.96970762929533,70.54143440002702,70.05591211295941,0
7.615000000000878,70.51939243143167,69.25167534576376,70.97082172905314,70.54147451947378,70.05530804538208,0
7.616000000000878,70.52038022984486,69.24954478602298,70.97193460505073,70.54152019809496,70.05470419855917,0
7.617000000000878,70.52169729623124,69.24671059872887,70.97341558551258,70.54158975268068,70.05389944548026,0
7.618000000000879,70.5226850932138,69.24458992922953,70.97452417860583,70.54164839159651,70.05329617878586,0
7.619000000000879,70.52367288231571,69.24247297917641,70.97563154268893,70.54171255290808,70.05269317458648,0
7.620000000000879,70.52498991935759,69.23965712479952,70.97710516698946,70.54180669265614,70.05188960966174,0
7.62100000000088,70.52597768152241,69.23755034502696,70.97820823774066,70.5418837257954,70.05128728261687,0
7.62200000000088,70.52696542467197,69.23544738312521,70.97931007461817,70.54196624239914,70.05068525990745,0
7.62300000000088,70.5282823830409,69.23265036641297,70.98077632248632,70.54208479410997,70.04988306845037,0
7.624000000000881,70.52927007301864,69.23055785499852,70.98187385572986,70.54218008904763,70.04928182015591,0
7.625000000000881,70.53025773251324,69.22846925994175,70.98297015050788,70.54228082631046,70.04868091812895,0
7.626000000000881,70.53157456140072,69.22569158585799,70.98442900204339,70.54242360695589,70.0478802858768,0
7.627000000000882,70.53256214066842,69.22361372152439,70.98552098279694,70.54253702369599,70.04728025574387,0
7.628000000000882,70.53354967761887,69.22153987205554,70.9866117207079,70.54265583919562,70.04668061389585,0
7.629000000000882,70.53486632459007,69.21878204552887,70.98806315610563,70.54282265495074,70.04588172698266,0
7.630000000000883,70.53585375337714,69.21671920689403,70.98914956942045,70.54295404504643,70.04528305471415,0
7.631000000000883,70.53684112762679,69.21466048160511,70.99023473571509,70.54309078757565,70.04468481282827,0
7.632000000000883,70.53815753853299,69.21192300725387,70.99167873517827,70.54328143233848,70.04388785776359,0
7.633000000000884,70.53914477577003,69.20987557261961,70.99275956610859,70.54343063768829,70.04329068333918,0
7.634000000000884,70.54013194585566,69.20783234973813,70.99383914604631,70.54358514598762,70.0426939814712,0
7.635000000000884,70.54144806479924,69.20511573158129,70.99527568979698,70.54379939961936,70.04189914512203,0
7.636000000000885,70.54243506804652,69.20308407865856,70.99635092297815,70.5439662695014,70.04130360844324,0
7.637000000000885,70.54342198485809,69.20105673548001,70.99742490014005,70.54413844725606,70.04070858554007,0
7.638000000000885,70.54473771978235,69.19836147518727,70.99885396493843,70.54437626478162,70.03991605183791,0
7.639000000000886,70.54572439219325,69.19634597865758,70.99992358367035,70.54456078876622,70.0393222906348,0
7.640000000000886,70.54671094331911,69.1943348887537,71.00099194480245,70.54475055845721,70.03872908576588,0
7.641000000000886,70.54802614880252,69.19166148234368,71.00241351824951,70.54501172871817,70.03793904203205,0
7.642000000000887,70.54901240019085,69.18966251298555,71.00347751643781,70.54521368617095,70.03734719773622,0
7.643000000000887,70.54999851667058,69.18766804639068,71.0045402571275,70.5454208169419,70.03675595230818,0
7.644000000000887,70.55131314466395,69.18501697878918,71.00595433502272,70.54570501814307,70.03596858706526,0
7.645000000000888,70.55229898668917,69.18303488201099,71.00701271045627,70.54592415787816,70.03537880104452,0
7.646000000000888,70.55328473244381,69.18105736261376,71.00806982938737,70.54614839065336,70.0347896562936,0
7.647000000000888,70.55459894584337,69.17842901932053,71.00947641043769,70.5464552660851,70.03400515760043,0
7.648000000000889,70.55558454318553,69.1764640557445,71.01052916220144,70.54669131283255,70.03341757065904,0
7.649000000000889,70.55657010198769,69.17450373144364,71.01158065863524,70.54693236628862,70.03283066716062,0
7.650000000000889,70.55788415171236,69.17189842989782,71.01297974121843,70.54726153244485,70.032049222224,0
7.65100000000089,70.55886968387436,69.16995083367189,71.01402686738112,70.547514192964,70.03146397464136,0
7.65200000000089,70.5598552197216,69.16800793767239,71.01507273896148,70.54777176959235,70.03087945259551,0
7.65300000000089,70.561169290602,69.16542598972507,71.01646431844785,70.54812282406907,70.03010124827773,0
7.654000000000891,70.5621548666672,69.16349599650098,71.01750581425718,70.54839179286844,70.02951848015859,0
7.655000000000891,70.56314046154137,69.16157076582732,71.01854605536657,70.54866558447024,70.02893647963255,0
7.656000000000891,70.56445461998425,69.15901249082546,71.01993012219414,70.5490381128653,70.02816170261856,0
7.657000000000892,70.56544025849441,69.15710034268106,71.02096597882425,70.54932307700824,70.0275815539016,0
7.658000000000892,70.5664259056269,69.15519302115079,71.02200057947988,70.5496127691502,70.02700221474504,0
7.659000000000892,70.56774010670131,69.15265874767822,71.0233771179189,70.55000635041186,70.02623105131983,0
7.660000000000893,70.56872574998607,69.15076469362171,71.02440732171297,70.55030699305767,70.02565366154762,0
7.661000000000893,70.56971137373243,69.1488755321069,71.02543626694452,70.55061226819477,70.02507712312406,0
7.662000000000893,70.57102549308766,69.14636559809412,71.02680525447701,70.55102647811796,70.0243097587816,0
7.663000000000894,70.57201103338387,69.14448989409715,71.0278297866314,70.55134248063961,70.02373526679801,0
7.664000000000894,70.57299651595443,69.14261915053433,71.02885305628588,70.55166301980148,70.02316166768487,0
7.665000000000894,70.57431038471327,69.14013390322958,71.03021446352575,70.55209743261673,70.02239828674659,0
7.666000000000895,70.57529568888383,69.13827681215096,71.03123330015627,70.55242847531133,70.02182683043192,0
7.667000000000895,70.57628089329393,69.13642475136723,71.03225086906609,70.55276395841636,70.02125630817847,0
7.668000000000895,70.57759432530928,69.13396454694153,71.03360466012764,70.55321814662425,70.02049709351037,0
7.669000000000896,70.57857925255857,69.13212633808054,71.03461777264407,70.55356390817909,70.01992880960042,0
7.670000000000896,70.57956403794448,69.13029323118008,71.03562961107861,70.55391401317428,70.01936150057396,0
7.671000000000896,70.58087684654335,69.12785843366623,71.03697574428051,70.55438754593926,70.01860663342214,0
7.672000000000897,70.5818612583569,69.12603938178006,71.03798309997941,70.5547477019194,70.01804165741356,0
7.673000000000897,70.58284548783377,69.12422550498864,71.03898917428644,70.55511210303578,70.01747769672743,0
7.674000000000897,70.58415749339268,69.12181648451283,71.04032760306279,70.55560454355462,70.01672735665295,0
7.675000000000898,70.58514130428604,69.12001686561345,71.04132916592481,70.55597876426616,70.01616582250989,0
7.676000000000898,70.58612485922264,69.11822249638766,71.04232943935492,70.55635712983525,70.01560534511748,0
7.677000000000898,70.58743593120505,69.11583962198679,71.0436601134072,70.55686803232689,70.01485971154757,0
7.678000000000899,70.58841894608423,69.11405976110316,71.04465584508019,70.55725598076946,70.01430175684533,0
7.679000000000899,70.5894017100118,69.11228523802322,71.04565027839429,70.55764797056618,70.01374489274991,0
7.680000000000899,70.59071150227372,69.10992899474989,71.04697314335809,70.55817687613107,70.01300413415237,0
7.6810000000009,70.59169345977321,69.10816912827642,71.0479630009134,70.55857820322214,70.01244987510255,0
7.6820000000009,70.59267501763559,69.10641458097868,71.04895155184417,70.55898346574034,70.01189675907247,0
7.6830000000009,70.59398337560589,69.10408505058317,71.05026655307354,70.55952990095216,70.01116106383408,0
7.684000000000901,70.59496434322385,69.10234540100245,71.05125049692327,70.55994424801864,70.0106106498647,0
7.685000000000901,70.59594502518452,69.10061123144851,71.05223312478144,70.56036241926577,70.01006140891424,0
7.686000000000901,70.59725212863334,69.09830904952051,71.05354020559369,70.56092589148548,70.00933093928742,0
7.687000000000902,70.59823207798453,69.09658997759566,71.05451819191082,70.56135288381955,70.00878449092858,0
7.688000000000902,70.59921168134706,69.09487645301705,71.05549485281682,70.56178358515902,70.00823925427599,0
7.689000000000902,70.6005172551603,69.0926019186951,71.05679395452685,70.56236358276014,70.00751418395807,0
7.690000000000903,70.60149599181482,69.0909036766072,71.05776593903252,70.56280283129118,70.00697183005886,0
7.691000000000903,70.60247432896145,69.08921105222358,71.05873658867859,70.5632456690923,70.00643072626312,0
7.692000000000903,70.60377813567554,69.08696451396779,71.06002765188607,70.56384166008104,70.00571122588578,0
7.693000000000904,70.60475549084815,69.08528736620065,71.06099358976854,70.56429276045057,70.00517309386085,0
7.694000000000904,70.60573240054868,69.08361590776026,71.06195818325044,70.56474732577392,70.00463624986817,0
7.695000000000904,70.60703423589092,69.08139772034527,71.06324114767203,70.56535875784081,70.00392248798676,0
7.696000000000905,70.60801006348342,69.07974193244395,71.06420099338395,70.56582129059247,70.00338870373459,0
7.697000000000905,70.60898540492541,69.07809190497881,71.06515948499121,70.56628715957086,70.00285624500067,0
7.698000000000906,70.61028508796093,69.07590241994633,71.06643428915325,70.56691346084921,70.00214838822024,0
7.699000000000906,70.61125925640184,69.07426825392692,71.06738799616365,70.56738699217128,70.00161907619892,0
7.700000000000906,70.61223290080073,69.07263991840911,71.06834033911807,70.5678637268893,70.00109112675325,0
7.701000000000907,70.61353024841058,69.07047946663082,71.06960690422145,70.56850429172714,70.00038934492039,0
7.702000000000907,70.6145025784202,69.06886712562799,71.0705543639296,70.5689883143363,69.99986464746043,0
7.703000000000907,70.61547430371803,69.06726064304617,71.07150039628647,70.56947534711524,69.99934136522766,0
7.704000000000908,70.61676898092705,69.06512941071095,71.07275844657015,70.57012932479194,69.9986458841082,0
7.705000000000908,70.61773925533767,69.06353908849292,71.07369947832788,70.57062316285382,69.99812595959713,0
7.706000000000908,70.61870888341721,69.06195471827083,71.0746390685174,70.5711197632277,69.99760748880165,0
7.707000000000909,70.62000069392882,69.05985314719943,71.07588851076733,70.57178601358142,69.99691848336974,0
7.708000000000909,70.6209687613074,69.05828521516922,71.07682308857913,70.57228860680806,69.99640346169726,0
7.709000000000909,70.62193613059594,69.05672335110106,71.07775625361229,70.57279349802172,69.99588993392887,0
7.71000000000091,70.62322484541835,69.05465199910354,71.07899718754921,70.57346993462473,69.99520758341137,0
7.71100000000091,70.62419052681688,69.05310689398743,71.0799254511638,70.57397940554991,69.99469760237905,0
7.71200000000091,70.6251554521405,69.05156797851649,71.08085229687202,70.57449427758284,69.99418908539009,0
7.713000000000911,70.62644081315659,69.04952743187356,71.08208471990052,70.57519152136459,69.99351331728916,0
7.714000000000911,70.62740390379922,69.04800557690534,71.08300654935931,70.5757219292217,69.99300820373675,0
7.715000000000911,70.62836617262502,69.04649001608235,71.08392703726069,70.57625822405542,69.9925045717111,0
7.716000000000912,70.62964788933185,69.04448078276575,71.08515118860463,70.57698157162336,69.99183540491219,0
7.717000000000912,70.63060817218266,69.04298253475888,71.08606698917428,70.57752963222583,69.99133530954609,0
7.718000000000912,70.63156757339479,69.04149066944967,71.08698162925838,70.5780818745571,69.99083675393058,0
7.719000000000913,70.63284538385298,69.03951317791977,71.08819826252957,70.57882375514156,69.99017444775238,0
7.720000000000913,70.63380268415767,69.03803884168713,71.08910864486809,70.57938362513355,69.98967956761911,0
7.721000000000913,70.63475906583008,69.03657096566289,71.0900180806934,70.57994586012764,69.98918628720971,0
7.722000000000914,70.63603280774693,69.0346255890484,71.09122808639198,70.58069821549614,69.98853110884068,0
7.723000000000914,70.63698703564162,69.03317543152467,71.0921337316876,70.58126380324912,69.98804164540454,0
7.724000000000914,70.63794033547615,69.0317318032875,71.09303864989958,70.58182993189595,69.98755384207367,0
7.725000000000915,70.63920996747402,69.02981887202553,71.09424293306515,70.58258467613916,69.98690606065392,0
7.726000000000915,70.64016112125024,69.02839313178637,71.09514450228988,70.58314999191939,69.98642221520413,0
7.727000000000915,70.64111136048226,69.02697398481656,71.09604554395234,70.58371411984747,69.98594008924553,0
7.728000000000916,70.64237694198212,69.02509380203802,71.09724491200036,70.58446359280116,69.98529996966687,0
7.729000000000916,70.64332508577088,69.02369270213448,71.09814296781852,70.58502307383786,69.98482193875194,0
7.730000000000916,70.64427234175697,69.02229825811114,71.09904072094663,70.58557981734575,69.9843456832735,0
7.731000000000917,70.64553398939219,69.02045111535144,71.1002362832122,70.58631714502486,69.98371347177043,0
7.732000000000917,70.64647921731468,69.01907487071071,71.10113186917914,70.5868658772239,69.98324143193231,0
7.733000000000917,70.64742358801964,69.01770534156248,71.10202742480669,70.58741053509824,69.98277121883952,0
7.734000000000918,70.6486814377555,69.01589151659735,71.10322009022912,70.58812979508808,69.98214714872877,0
7.735000000000918,70.64962385276111,69.01454033371934,71.10411352582413,70.58866359871171,69.98168127708154,0
7.736000000000918,70.65056543890941,69.01319592746597,71.10500696986588,70.58919221935051,69.98121728376148,0
7.737000000000919,70.65181961501487,69.01141570123973,71.10619680591049,70.58988849938936,69.98060158595229,0
7.738000000000919,70.6527592994983,69.01008979558773,71.10708809466307,70.59040396074954,69.98014205155529,0
7.739000000000919,70.65369817190846,69.00877073256521,71.10797939428618,70.59091336208257,69.97968444340404,0
7.74000000000092,70.6549487475797,69.0070244073947,71.10916630188056,70.59158277516795,69.97907733268298,0
7.74100000000092,70.65588573875888,69.00572401245472,71.11005533008445,70.5920772394101,69.97862429232679,0
7.74200000000092,70.65682191842964,69.00443053149532,71.11094433967837,70.59256498250809,69.97817322249533,0
7.743000000000921,70.6580688952205,69.00271843443908,71.11212807955825,70.59320459698427,69.97757489750488,0
7.744000000000921,70.65900317313501,69.00144380054478,71.11301475373493,70.59367608899942,69.97712849408384,0
7.745000000000921,70.65993662177269,69.00017615368846,71.11390150760929,70.59414037242165,69.97668409955047,0
7.746000000000922,70.66117992151341,68.99849861803921,71.11508230065304,70.59474906870689,69.97609471430367,0
7.747000000000922,70.66211140508415,68.99724998266576,71.11596648970128,70.59520529964476,69.97565490132173,0
7.748000000000922,70.6630420203806,68.99600839121798,71.11685048105389,70.59566127611599,69.97521699590989,0
7.749000000000923,70.66428146367075,68.99436567272501,71.11802710338139,70.5962687194218,69.97463612421994,0
7.750000000000923,70.66520998644097,68.99314320018836,71.11890798840734,70.59672354351804,69.97420274098855,0
7.751000000000923,70.66613757355962,68.99192781156843,71.1197885749913,70.59717740233081,69.97377130856559,0
7.752000000000924,70.66737286444652,68.99032008532883,71.1209604728888,70.59778060010238,69.97319914130367,0
7.753000000000924,70.66829818306047,68.98912389745986,71.12183768690518,70.5982312002386,69.97277234079085,0
7.754000000000924,70.66922248803003,68.98793483190586,71.12271453106011,70.59867996354763,69.97234753635783,0
7.755000000000925,70.67045328261956,68.9863622593501,71.12388129380163,70.59927504579171,69.97178427650063,0
7.756000000000925,70.67137514157957,68.98519248036456,71.12475455673564,70.5997185908123,69.97136420818697,0
7.757000000000925,70.6722959149858,68.98402986534046,71.12562739907337,70.60015948636723,69.97094617892304,0
7.758000000000926,70.67352189518729,68.98249262180984,71.12678871341889,70.60074284604197,69.97039201910754,0
7.759000000000926,70.67444006907505,68.98134938687697,71.12765781266762,70.60117669723117,69.96997882479678,0
7.760000000000926,70.67535709789873,68.98021336030818,71.12852645641641,70.60160714386304,69.96956771026007,0
7.761000000000927,70.67657799980209,68.9787116331008,71.12968208396971,70.60217543087602,69.96902283304533,0
7.762000000000927,70.67749230565762,68.97759508450288,71.13054685631542,70.60259714655234,69.96861664702895,0
7.763000000000927,70.67840541929859,68.97648579013321,71.13141114840893,70.60301476573365,69.96821257928103,0
7.764000000000928,70.67962103333532,68.97501977183084,71.13256089961988,70.60356491164724,69.96767715724133,0
7.765000000000928,70.68053132616083,68.97393005413305,71.13342121142046,70.60397227149176,69.96727810631066,0
7.766000000000928,70.6814403889133,68.97284763697003,71.13428102255834,70.60437491565676,69.96688120988297,0
7.767000000000929,70.68265054648659,68.97141752008524,71.13542473045123,70.60490417596212,69.96635540549531,0
7.768000000000929,70.68355670753542,68.97035477670629,71.13628045843173,70.60529521490916,69.96596360881375,0
7.769000000000929,70.68446160599116,68.96929937995802,71.13713566441236,70.60568100226735,69.96557400055329,0
7.77000000000093,70.68566616208061,68.96790535354658,71.13827316098723,70.60618700267806,69.96505796595993,0
7.77100000000093,70.68656808579193,68.96686972466941,71.13912417570796,70.60656004450402,69.96467353487259,0
7.77200000000093,70.68746871603373,68.96584148788665,71.13997464196874,70.60692739088013,69.96429132375215,0
7.773000000000931,70.68866753287726,68.96448373548775,71.14110573958055,70.60740816586269,69.96378520052106,0
7.774000000000931,70.68956511538201,68.96347535674809,71.14195189307814,70.60776184839934,69.96340823839543,0
7.775000000000931,70.69046137222762,68.96247441460346,71.14279746372853,70.60810948877447,69.96303352538116,0
